Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,11440.0,6234.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6204.0,6226.0,6308.0,6485.0,6703.0,7022.0,7290.0,7680.0,8004.0,8318.0,8498.0,8839.0,9025.0,9296.0,9583.0,9794.0,9988.0,10169.0,10335.0,10570.0,10665.0,10886.0,11070.0,11140.0,11300.0
unmatched_applicants,11467.0,6235.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6203.0,6221.0,6318.0,6439.0,6716.0,7038.0,7334.0,7694.0,7979.0,8256.0,8600.0,8819.0,9045.0,9362.0,9556.0,9750.0,9978.0,10151.0,10352.0,10609.0,10694.0,10816.0,11014.0,11155.0,11307.0
unmatched_applicants,11476.0,6215.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6238.0,6318.0,6501.0,6738.0,7065.0,7335.0,7608.0,7902.0,8285.0,8484.0,8807.0,9054.0,9291.0,9567.0,9748.0,9996.0,10183.0,10379.0,10567.0,10710.0,10878.0,10977.0,11140.0,11345.0
unmatched_applicants,11468.0,6247.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6216.0,6305.0,6480.0,6692.0,6968.0,7306.0,7644.0,8007.0,8198.0,8550.0,8781.0,9031.0,9334.0,9558.0,9764.0,9945.0,10102.0,10420.0,10592.0,10691.0,10875.0,10977.0,11196.0,11321.0
unmatched_applicants,11464.0,6239.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6206.0,6288.0,6463.0,6752.0,6960.0,7350.0,7666.0,8043.0,8232.0,8531.0,8808.0,9084.0,9366.0,9596.0,9791.0,9993.0,10132.0,10358.0,10542.0,10731.0,10889.0,11046.0,11141.0,11289.0
unmatched_applicants,11468.0,6235.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6199.0,6203.0,6287.0,6468.0,6724.0,6973.0,7319.0,7601.0,7961.0,8305.0,8549.0,8809.0,9120.0,9273.0,9558.0,9796.0,9994.0,10155.0,10368.0,10538.0,10730.0,10861.0,11001.0,11193.0,11317.0
unmatched_applicants,11433.0,6237.0,6196.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6198.0,6213.0,6296.0,6493.0,6739.0,6959.0,7321.0,7628.0,7946.0,8177.0,8470.0,8784.0,9066.0,9310.0,9585.0,9761.0,9975.0,10149.0,10351.0,10494.0,10697.0,10912.0,11057.0,11231.0,11309.0
unmatched_applicants,11451.0,6228.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6202.0,6202.0,6337.0,6431.0,6681.0,6993.0,7347.0,7616.0,7959.0,8211.0,8534.0,8795.0,9061.0,9310.0,9573.0,9795.0,9962.0,10189.0,10387.0,10494.0,10757.0,10877.0,11112.0,11086.0,11237.0
unmatched_applicants,11412.0,6228.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6217.0,6246.0,6497.0,6705.0,7034.0,7231.0,7608.0,8001.0,8260.0,8555.0,8867.0,9033.0,9338.0,9604.0,9710.0,10005.0,10111.0,10324.0,10534.0,10731.0,10876.0,11024.0,11208.0,11331.0
unmatched_applicants,11482.0,6217.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6205.0,6279.0,6455.0,6679.0,7030.0,7322.0,7670.0,7974.0,8188.0,8488.0,8790.0,9015.0,9287.0,9516.0,9834.0,9976.0,10141.0,10353.0,10598.0,10751.0,10824.0,11013.0,11107.0,11268.0
unfilled_spots,5250.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,118.0,295.0,513.0,832.0,1100.0,1490.0,1814.0,2128.0,2308.0,2649.0,2835.0,3106.0,3393.0,3604.0,3798.0,3979.0,4145.0,4380.0,4475.0,4696.0,4880.0,4950.0,5110.0
unfilled_spots,5277.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,128.0,249.0,526.0,848.0,1144.0,1504.0,1789.0,2066.0,2410.0,2629.0,2855.0,3172.0,3366.0,3560.0,3788.0,3961.0,4162.0,4419.0,4504.0,4626.0,4824.0,4965.0,5117.0
unfilled_spots,5286.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,128.0,311.0,548.0,875.0,1145.0,1418.0,1712.0,2095.0,2294.0,2617.0,2864.0,3101.0,3377.0,3558.0,3806.0,3993.0,4189.0,4377.0,4520.0,4688.0,4787.0,4950.0,5155.0
unfilled_spots,5278.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,115.0,290.0,502.0,778.0,1116.0,1454.0,1817.0,2008.0,2360.0,2591.0,2841.0,3144.0,3368.0,3574.0,3755.0,3912.0,4230.0,4402.0,4501.0,4685.0,4787.0,5006.0,5131.0
unfilled_spots,5274.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,98.0,273.0,562.0,770.0,1160.0,1476.0,1853.0,2042.0,2341.0,2618.0,2894.0,3176.0,3406.0,3601.0,3803.0,3942.0,4168.0,4352.0,4541.0,4699.0,4856.0,4951.0,5099.0
