Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,25.0,36.0,39.0,45.0,71.0,75.0,79.0,91.0,89.0,95.0,102.0,105.0,121.0,123.0,122.0,130.0,132.0,132.0,134.0,143.0,146.0,147.0,152.0,154.0,157.0,156.0
unfilled_spots,162.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,24.0,38.0,44.0,52.0,61.0,71.0,78.0,89.0,97.0,102.0,107.0,111.0,115.0,123.0,125.0,132.0,130.0,134.0,140.0,143.0,144.0,147.0,150.0,154.0,154.0,154.0
unfilled_spots,163.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,26.0,42.0,53.0,56.0,64.0,70.0,82.0,91.0,95.0,106.0,110.0,116.0,122.0,122.0,125.0,130.0,135.0,138.0,136.0,141.0,145.0,150.0,150.0,149.0,155.0,161.0
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,23.0,33.0,38.0,55.0,71.0,71.0,85.0,87.0,89.0,103.0,107.0,113.0,117.0,121.0,120.0,132.0,136.0,137.0,144.0,139.0,139.0,149.0,149.0,153.0,154.0,156.0
unfilled_spots,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,39.0,52.0,58.0,60.0,73.0,81.0,88.0,99.0,97.0,109.0,107.0,119.0,124.0,132.0,127.0,128.0,137.0,136.0,140.0,145.0,149.0,150.0,156.0,155.0,154.0
reviews_per_program,526.0727272727273,526.0727272727273,370.90909090909093,51.41818181818182,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,407.6,51.36363636363637,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,399.0181818181818,59.81818181818182,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,382.72727272727275,51.21818181818182,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,381.8363636363636,60.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,354.8363636363636,68.76363636363637,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,436.8545454545455,68.92727272727272,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,415.5272727272727,60.18181818181818,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,398.6727272727273,42.654545454545456,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,363.0,60.472727272727276,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
pct_interview_given_signal,0.0,1.0217391304347827,0.9878516624040921,0.7485080988917306,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0191815856777493,0.9808184143222506,0.7497868712702472,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0217391304347827,0.967391304347826,0.7480818414322251,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0166240409207161,0.979539641943734,0.7497868712702472,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0242966751918159,0.981457800511509,0.7489343563512362,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0179028132992327,0.9827365728900256,0.7472293265132139,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0153452685421995,0.989769820971867,0.7433930093776641,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0191815856777493,0.9852941176470589,0.7455242966751918,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0217391304347827,0.9776214833759591,0.7502131287297528,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0217391304347827,0.9750639386189258,0.7459505541346974,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_nosignal,0.060828091518628606,0.034136118215402106,0.007855316039459262,0.00015044380923724988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03420716112531969,0.0082572159298502,3.761095230931247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.034136118215402106,0.009024479356960175,0.00018805476154656236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.034278204035237285,0.008330288637194008,3.761095230931247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03406507530548451,0.008220679576178298,0.00011283285692793742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03424268258027849,0.00814760686883449,0.0002632766661651873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03431372549019608,0.007745706978443552,0.0006017752369489995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03420716112531969,0.008001461454146876,0.0004137204754024372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.034136118215402106,0.00843989769820972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.034136118215402106,0.008586043112897334,0.0003761095230931247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
