Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unfilled_spots,2244.0,117.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,70.0,194.0,375.0,569.0,829.0,979.0,1185.0,1346.0,1524.0,1637.0,1807.0,1934.0
unfilled_spots,2256.0,96.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,108.0,194.0,404.0,550.0,769.0,1013.0,1189.0,1374.0,1497.0,1634.0,1786.0,1907.0
unfilled_spots,2256.0,110.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,64.0,223.0,368.0,594.0,805.0,1008.0,1154.0,1345.0,1513.0,1672.0,1738.0,1926.0
unfilled_spots,2236.0,103.0,37.0,3.0,0.0,0.0,0.0,0.0,1.0,28.0,107.0,226.0,401.0,549.0,798.0,1003.0,1147.0,1336.0,1490.0,1642.0,1800.0,1919.0
unfilled_spots,2266.0,90.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,80.0,191.0,403.0,537.0,774.0,959.0,1149.0,1344.0,1520.0,1680.0,1806.0,1924.0
unfilled_spots,2243.0,87.0,36.0,2.0,0.0,1.0,0.0,0.0,2.0,18.0,90.0,233.0,386.0,569.0,735.0,942.0,1173.0,1346.0,1522.0,1592.0,1790.0,1917.0
unfilled_spots,2275.0,99.0,25.0,10.0,0.0,0.0,0.0,0.0,2.0,20.0,92.0,171.0,344.0,585.0,768.0,1011.0,1147.0,1345.0,1519.0,1653.0,1797.0,1938.0
unfilled_spots,2251.0,102.0,30.0,4.0,3.0,0.0,0.0,0.0,4.0,26.0,76.0,198.0,333.0,557.0,784.0,986.0,1133.0,1320.0,1532.0,1689.0,1820.0,1891.0
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.10893512851897,208.859241126071,160.0281517747858,105.92411260709915,87.09791921664626,90.25214198286413,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.08812729498163,205.26438188494492,158.92900856793145,105.70501835985313,86.67074663402693,90.53243574051407,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.0844553243574,205.19461444308445,159.21664626682985,103.39412484700122,85.76621787025704,90.53977968176254,98.93145654834761,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.3390452876377,206.2717258261934,159.124847001224,105.43084455324357,85.92533659730722,90.71113831089352,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,214.7858017135863,207.60220318237455,160.87760097919215,106.71358629130967,85.85556915544676,90.44186046511628,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.11995104039167,209.10648714810281,161.15667074663403,104.05630354957161,88.18359853121176,90.47001223990208,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.3108935128519,206.4577723378213,159.5140758873929,99.56303549571604,86.67931456548348,89.95226438188494,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.11138310893512,206.07221542227663,157.984088127295,105.37209302325581,87.08567931456548,90.08567931456548,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.32558139534885,203.328029375765,159.63647490820074,106.42472460220318,87.57160342717258,90.2545899632803,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
reviews_per_program,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,215.52998776009792,214.86291309669522,206.4173806609547,159.1652386780906,104.56181150550796,86.11383108935128,90.1187270501836,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567
pct_interview_given_signal,0.0,1.0085866157830177,1.0049747853346054,1.0045886147835172,1.0035777565762574,1.0025896142837671,0.9988869201762755,0.970170758776456,0.9022761346599427,0.8142898247845775,0.7348507564399618,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.0081777293171597,1.0056562627777021,1.0059061378401708,1.004054790786425,1.0030530189450728,0.9984326018808778,0.9713000642535875,0.9015605833446912,0.8144564081595566,0.7346054245604471,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.0072236608968244,1.006678478942347,1.0049975012493753,1.0051110808232246,1.0030530189450728,0.997773840352551,0.9706380575945793,0.9018672481940848,0.814789574909515,0.7347826086956522,0.6680833137150433,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.008314024805779,1.007087365408205,1.0054972513743128,1.0039525691699605,1.0024533187951479,0.9981145790740993,0.9696061060378901,0.9020716914270137,0.8150773098299335,0.7347689791467903,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.007905138339921,1.0068147744309663,1.005678978692472,1.0042933078915088,1.0022897642088047,0.9993639543864431,0.9711442979808796,0.9036220526100586,0.8145321278754563,0.7347280905002045,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.0085866157830177,1.0066103311980374,1.0049520694198355,1.0039184952978057,1.003271091726864,0.999204942983054,0.9722541326739228,0.9011346599427559,0.814168673239138,0.7348643859888238,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.008722911271637,1.0067466266866567,1.0043160238062787,1.0042251601471992,1.0025350960883195,0.9978419880968606,0.968535212913024,0.9036220526100586,0.8147744309663351,0.7348916450865476,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.006269592476489,1.0057925582663214,1.0051792285675345,1.0034755349597928,1.0030530189450728,0.9980918631593294,0.9707548822991102,0.9024976148289492,0.8146987112504354,0.7348371268910999,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.0077688428513016,1.0062014447321794,1.0049975012493753,1.0040888646585797,1.0026713915769387,0.9976829766934715,0.9700344632878366,0.9040139021398391,0.8146532794208956,0.734823497342238,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_signal,0.0,1.008314024805779,1.005860706010631,1.0049975012493753,1.004259234019354,1.0027259097723866,0.9983190223070283,0.9707159407309333,0.9039457543955295,0.8148047188526949,0.7349052746354096,0.6681204852119395,0.6124437781109445,0.5653327182562565,0.524951809809381,0.4899550224887556,0.4593328335832084,0.4323132551371373,0.408295852073963,0.3868065967016492,0.3674662668665667,0.349967873206254
pct_interview_given_nosignal,0.30622188905547226,0.27568429224123114,0.242698898484642,0.20645521395146582,0.16675071555131527,0.12296722452171044,0.07533354534853785,0.03283117799389076,0.008194766253237017,0.0013811276180091773,5.841235226542573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27570206991365975,0.242636945989815,0.2062669963719439,0.16665530870928172,0.12284527592662998,0.0754849847803371,0.03236616985624834,0.00855254191086275,0.001281177593021671,0.0002336494090617029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.2757435511493265,0.24254401724757457,0.2063968015992004,0.16644405070192175,0.12284527592662998,0.07570457195644602,0.032638760833487,0.008399209486166008,0.0010812775430466585,0.00010708931248661383,3.145280506599847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27569614402285025,0.24250684575067838,0.20632540872420932,0.16667575303257462,0.12300309175555763,0.07559099238259658,0.03306368206271196,0.008296987869701513,0.0009086365907955114,0.00011682470453085146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27571392169527886,0.24253162674860917,0.20629944767875802,0.16660760528826496,0.12304613243617425,0.07517453394514864,0.032430308909716266,0.007521807278179092,0.0012357457634818954,0.00014603088066356433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27568429224123114,0.24255021249705724,0.20640329186056322,0.16668256780700558,0.12278788835247448,0.07522753774627837,0.03197331815375735,0.008765503611830448,0.0014538185452728182,4.8676960221188104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27567836635042164,0.24253782199809187,0.20649415551964279,0.1666212348371269,0.12298157141524932,0.07568185604167613,0.0335046380553039,0.007521807278179092,0.0010903639089546136,2.9206176132712864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.2757850323849933,0.2426245554908496,0.2063708405537491,0.16677115987460814,0.12284527592662998,0.07559856435418655,0.03259065654338606,0.008084026168733814,0.0011357957384943891,6.814774430966335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27571984758608836,0.24258738399395344,0.2063968015992004,0.16664849393485076,0.12294570418140212,0.07573485984280587,0.03288729966567518,0.0073258825132888105,0.0011630548362182545,7.788313635390098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30622188905547226,0.27569614402285025,0.24261836024136693,0.2063968015992004,0.16661442006269592,0.12293135728786325,0.07552284463828692,0.03260669130675304,0.007359956385443642,0.0010721911771387033,1.9470784088475244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_interview_given_application,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226,0.30622188905547226
pct_of_app_match_via_signal_given_matched,0.0,0.9836235489220564,0.9985614467735306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9851024208566108,0.9997950819672131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9864158829676071,0.9989743589743589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9841864336246359,0.999384236453202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9839315525876461,0.9991796554552912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9864555115649094,0.9995889003083248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9833748960931006,0.9989724619810934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9885773624091381,0.9995889847924373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.985633978763273,0.9997949559155218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9839583333333334,0.9997947454844006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
