Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
reviews_per_program,725.1063829787234,701.483282674772,122.0273556231003,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,703.8693009118541,121.77507598784194,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,710.1155015197569,113.74772036474164,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,716.4103343465046,113.89057750759878,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,712.2492401215806,128.04559270516717,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,716.7234042553191,121.17933130699087,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,708.0212765957447,130.54103343465044,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,718.5744680851063,115.15197568389058,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,718.5714285714286,116.17933130699087,56.40729483282675,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
reviews_per_program,725.1063829787234,705.6200607902736,121.66261398176292,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191,688.8510638297872,706.9787234042553
pct_interview_given_signal,0.0,0.9966465459423206,0.7947686116700201,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9968142186452046,0.7945171026156942,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9976525821596244,0.7931757209926223,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9988262910798122,0.7941817572099262,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9989939637826962,0.7923373574782026,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9989939637826962,0.7943494299128102,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9991616364855801,0.7916666666666666,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9981556002682763,0.795271629778672,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9981556002682763,0.7961938296445339,0.5364967583277442,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_signal,0.0,0.9976525821596244,0.7915828303152247,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194,0.0447127207690588,0.043504268856381534,0.04235941967595044,0.041273280709900426
pct_interview_given_nosignal,0.04024144869215292,0.015718241070353748,0.0005294927459493805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015713941770279797,0.000542730064598115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.01569244526991006,0.0006133290973913657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015662350169392422,0.0005603798227964277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015658050869318475,0.0006574534928871474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015658050869318475,0.0005515549436972714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015653751569244527,0.0006927530092837728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015679547369688216,0.0005030181086519115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.015679547369688216,0.0004544812736065516,4.531694672539743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04024144869215292,0.01569244526991006,0.0006971654488333509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292
pct_interview_given_application,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292,0.04024144869215292
