Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unfilled_spots,175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,25.0,45.0,52.0,58.0,87.0,109.0,122.0,135.0
unfilled_spots,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,22.0,28.0,58.0,64.0,92.0,103.0,121.0,126.0
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,130.2,109.51428571428572,79.51428571428572,59.42285714285714,54.84,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,132.01142857142858,108.88,71.63428571428571,55.182857142857145,53.29714285714286,58.62285714285714,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,131.40571428571428,107.92571428571429,72.4,54.94857142857143,54.57142857142857,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,130.2057142857143,109.88571428571429,77.97142857142858,53.97142857142857,54.27428571428572,58.565714285714286,64.41142857142857,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,129.59428571428572,104.74285714285715,79.19428571428571,58.87428571428571,54.58857142857143,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,130.02857142857144,107.47428571428571,74.65714285714286,56.142857142857146,53.57142857142857,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,128.41142857142856,106.94285714285714,71.75428571428571,54.62285714285714,53.26857142857143,58.63428571428572,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.26285714285714,129.10285714285715,108.96571428571428,77.96,56.651428571428575,55.02857142857143,59.04571428571428,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,133.7942857142857,126.48,107.36,74.17714285714285,58.33714285714286,53.8,58.61142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
reviews_per_program,133.7942857142857,133.7942857142857,133.7942857142857,133.21142857142857,133.7942857142857,128.82857142857142,106.23428571428572,71.04,55.29142857142857,54.2,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714
pct_interview_given_signal,0.0,1.0412573673870333,1.0255402750491158,1.0183366077275704,1.0171905697445973,1.006483300589391,0.9857563850687623,0.9143979792309851,0.8264980353634578,0.7421960270683257,0.6704322200392927,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.0294695481335954,1.0289783889980353,1.0199738048461036,1.012524557956778,1.0055009823182712,0.9836280288146693,0.921274207128824,0.8322691552062869,0.7443789565597031,0.6703339882121807,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.0255402750491158,1.0225933202357564,1.0166994106090372,1.012524557956778,1.006286836935167,0.9783889980353635,0.9160819534100477,0.8299361493123772,0.74274175944117,0.6704322200392927,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.0324165029469548,1.0270137524557956,1.0189914865749836,1.012524557956778,1.0078585461689586,0.9783889980353635,0.9153802975021049,0.831041257367387,0.7437240777122899,0.6698428290766208,0.6092159314163244,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.031434184675835,1.0265225933202358,1.0232481990831697,1.0135068762278978,1.0053045186640472,0.9798624754420432,0.9173449340443447,0.8303045186640472,0.7432874918140144,0.6704322200392927,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.0324165029469548,1.0230844793713163,1.02030124426981,1.0137524557956779,1.006679764243615,0.9775703994760969,0.91973056413135,0.8314096267190569,0.7443789565597031,0.6704322200392927,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.031434184675835,1.0275049115913557,1.0163719711853307,1.0139980353634577,1.0076620825147349,0.9764243614931237,0.9121526803255683,0.8295677799607073,0.744488103034272,0.6701375245579568,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.0333988212180747,1.0289783889980353,1.0199738048461036,1.0142436149312377,1.0086444007858546,0.9839554682383759,0.9180465899522874,0.8282170923379175,0.7437240777122899,0.6698428290766208,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.0216110019646365,1.0265225933202358,1.0186640471512771,1.0154715127701375,1.006286836935167,0.9798624754420432,0.9207128824024698,0.8296905697445972,0.744488103034272,0.6703339882121807,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_signal,0.0,1.030451866404715,1.0225933202357564,1.0186640471512771,1.0157170923379175,1.0047151277013753,0.9777341191879503,0.9180465899522874,0.831655206286837,0.743614931237721,0.6704322200392927,0.609483836399357,0.5586935166994106,0.5157170923379175,0.47888015717092336,0.44695481335952847,0.41902013752455797,0.3943718941407604,0.37246234446627374,0.3528590631785751,0.33521611001964635
pct_interview_given_nosignal,0.2914922695823012,0.25741203786390426,0.22158293572831883,0.1824656188605108,0.1387136800744494,0.09288364985810958,0.04645787588119727,0.018971021611001965,0.0061558611656843485,0.0017541397698568621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.25794784782996966,0.22125549630461222,0.18222003929273084,0.13969599834556923,0.09315651604453176,0.04720906044146539,0.015962671905697445,0.0030779305828421743,0.00035082795397137244,7.55629439322956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.25812645115199145,0.22186359809149592,0.18271119842829076,0.13969599834556923,0.09293822309539401,0.04905813012827921,0.018234282907662082,0.004322200392927309,0.0014033118158854898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.2578138953384533,0.2214426045467303,0.18236738703339883,0.13969599834556923,0.09250163719711853,0.04905813012827921,0.018541257367387032,0.0037328094302554026,0.0007718214987370194,0.0004533776635937736,0.0002455795677799607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.25785854616895876,0.2214893816072598,0.18172888015717092,0.13948919449901767,0.09321108928181619,0.04853807927886282,0.01768172888015717,0.0041257367387033395,0.0010524838619141172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.2578138953384533,0.22181682103096642,0.18217092337917484,0.1394374935373798,0.09282907662082515,0.04934704726684387,0.01663801571709234,0.003536345776031434,0.00035082795397137244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.25785854616895876,0.22139582748620076,0.18276031434184675,0.1393857925757419,0.09255621043440297,0.04975153126083439,0.019953339882121807,0.004518664047151277,0.000280662363177098,0.0002266888317968868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.25776924450794786,0.22125549630461222,0.18222003929273084,0.139334091614104,0.09228334424798079,0.04709349358603952,0.01737475442043222,0.005239030779305829,0.0007718214987370194,0.0004533776635937736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.2583050544740132,0.2214893816072598,0.1824165029469548,0.13907558680591459,0.09293822309539401,0.04853807927886282,0.016208251473477406,0.004453176162409954,0.000280662363177098,7.55629439322956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2914922695823012,0.2579031969994642,0.22186359809149592,0.1824165029469548,0.1390238858442767,0.09337480899366951,0.04928926383913094,0.01737475442043222,0.0034053700065487884,0.0008419870895312938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_interview_given_application,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012,0.2914922695823012
pct_of_app_match_via_signal_given_matched,0.0,0.9657142857142857,1.0,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9637404580152672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9580952380952381,0.9923809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9695238095238096,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676190476190476,0.9961759082217974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9637404580152672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9713740458015268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9580952380952381,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
