Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,224.99736147757255,220.60817941952507
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.5712401055409,221.2269129287599
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.4920844327177,221.21767810026384
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.37598944591028,220.3693931398417
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.37862796833772,221.12401055408972
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.622691292876,220.87335092348286
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.7335092348285,221.01055408970976
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.5448548812665,220.9868073878628
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.21635883905014,221.00131926121372
reviews_per_program,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,226.00263852242745,225.377308707124,221.08707124010553
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999518416905026,0.9902451047159471
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997300215982722,0.9921000914521433
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995840873270679,0.991321775339054
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997446150253926,0.9898754045622297
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996570544626701,0.9906083189020554
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997665051660732,0.9903423942300832
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999489230050785,0.9906083189020554
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998540657287958,0.991321775339054
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995767906135077,0.9907769540598914
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998248788745548,0.9920287458084435
pct_interview_given_nosignal,0.9450469908353277,0.9388762412520512,0.9303163854999709,0.9226881926665944,0.9093942754849882,0.8912030821318079,0.862398575681513,0.81433269122254,0.7274823419531843,0.5254217500437803
pct_interview_given_nosignal,0.9443465063335473,0.938778951737915,0.9297983188371958,0.922112794682989,0.9067480007004844,0.8876889848812095,0.8628071916408849,0.8124452746482984,0.7252349541766389,0.5292744148035725
pct_interview_given_nosignal,0.944194734691495,0.9383962796489794,0.9314473761018037,0.9212955627642453,0.9092580701651976,0.8889848812095033,0.861158134376277,0.8190998774152122,0.7320938649232386,0.5303251415562431
pct_interview_given_nosignal,0.9451112019146576,0.939362688822732,0.9310022765746307,0.9214957011933254,0.9062226373241492,0.8899772342536921,0.8620483334306228,0.8139824489716498,0.7255560095732881,0.52197770124336
