Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,320.77054794520546,317.4931506849315,297.44520547945206,275.08561643835617,247.59931506849315,233.11301369863014,233.2123287671233,244.75342465753425,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,320.81849315068496,318.49657534246575,305.82191780821915,273.791095890411,246.09931506849315,230.84246575342465,234.47260273972603,244.486301369863,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,318.1027397260274,303.8835616438356,274.7842465753425,245.09246575342465,231.9623287671233,232.93835616438355,244.7054794520548,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,320.6095890410959,317.7191780821918,303.68150684931504,276.2568493150685,246.4486301369863,229.4417808219178,233.48287671232876,244.46575342465752,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,319.3253424657534,306.26027397260276,278.93150684931504,244.32876712328766,229.2294520547945,235.7294520547945,244.46575342465752,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,320.74657534246575,316.99657534246575,305.64383561643837,275.2808219178082,248.2123287671233,233.91095890410958,232.98972602739727,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,316.6849315068493,302.5753424657534,276.7157534246575,245.2876712328767,234.4931506849315,235.0445205479452,244.46575342465752,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,317.07876712328766,302.5993150684931,277.041095890411,250.57534246575344,234.32876712328766,234.4486301369863,244.43493150684932,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
reviews_per_program,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,321.31849315068496,320.7671232876712,317.763698630137,305.3664383561644,271.5445205479452,248.76027397260273,231.263698630137,234.67123287671234,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994261001455246,0.9933957595828099,0.9836575184297007,0.9516553423927525,0.9071958119778687,0.8621547206679101,0.8174793498534506,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999777955413447,0.9987292217508045,0.9942902820600662,0.9776001421085354,0.9515554223288036,0.907289854390997,0.861947479053794,0.8173250872985822,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999777955413447,0.99965156080264,0.9955654523999847,0.979429789501732,0.9527544630961897,0.9082929734643658,0.8624507801166474,0.817423254378953,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994056037221505,0.9940428609493358,0.9787014832578381,0.9508559818811617,0.9084810582906224,0.8625840068685792,0.8171848486123382,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999555910826894,0.99965156080264,0.9958128735107152,0.9804600763833378,0.9497901678657075,0.9089199228852213,0.8619326760813572,0.8173391111672066,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999672057226014,0.9959270678695139,0.980104805044853,0.9502231548094857,0.9093431137442987,0.8614293750185037,0.8174513021162018,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999777955413447,0.998995675254668,0.9947280271021278,0.9783639754862776,0.9514555022648548,0.9081675835801947,0.8618586612191728,0.8174793498534506,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993646108754023,0.9948802862471927,0.9794653166355805,0.949423794297895,0.9073995705396467,0.8616514196050566,0.817423254378953,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995080858390211,0.995432225648053,0.9811350919264589,0.9510558220090595,0.9069763796805693,0.8622435385025313,0.8171988724809626,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999777955413447,0.9995080858390211,0.9952419017167219,0.9788791189270806,0.9528044231281642,0.9080108462249808,0.8616514196050566,0.8174793498534506,0.776605382360778,0.7396241736769315,0.7060048930552527,0.675309028139807,0.647171151967315
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.2717005882473508,0.21163069544364507,0.14768791027783834,0.07772448707700506,0.03395801877016905,0.013722355448974153,0.0019032393133112558,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.271721084670725,0.21238564703792523,0.14654942712496669,0.086810551558753,0.03413565443941143,0.013522515321076472,0.0024361463210384074,0.0004884980904165556,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.271721084670725,0.21138644639843682,0.14492648305597947,0.08406608046895817,0.03200402640850283,0.011390887290167866,0.0011419435879867536,0.00017763566924238386,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.2717005882473508,0.21165289990230038,0.14686432672044183,0.08515853983479883,0.03537910412410812,0.010991207034372502,0.0007993605115907274,0.0009325872635225154,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.27174158109409907,0.21138644639843682,0.14461158346050432,0.08252065014654943,0.03727388459602688,0.010058619770849986,0.0024742111073046327,0.0004440891731059597,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.2717005882473508,0.2113642419397815,0.14446624518566964,0.08305355715427658,0.036504130029309884,0.009159339195310418,0.0037684138403562863,8.881783462119193e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.271721084670725,0.21209698907540633,0.14599229707143377,0.08566480149213962,0.03431329010865382,0.011657340794031442,0.002664535038635758,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.2717005882473508,0.211697308819611,0.14579851270498753,0.08401278976818545,0.03792521538324896,0.013289368505195843,0.0031974420463629096,0.00017763566924238386,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.2717005882473508,0.2115418776090239,0.1450960443766199,0.08150812683186784,0.035023832785623356,0.014188649080735413,0.0016748505957139052,0.0008881783462119194,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6212843058886225,0.6055044853006484,0.5883525064006766,0.5696412566916164,0.549147983200741,0.526605382360778,0.5016898761692401,0.4740059804008645,0.4430651557185624,0.40825672795097256,0.3688071764810374,0.3237219748011115,0.271721084670725,0.2115418776090239,0.1453382748346777,0.08489208633093526,0.03191520857388164,0.011990407673860911,0.0031974420463629096,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_interview_given_application,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225,0.6212843058886225
pct_of_app_match_via_signal_given_matched,0.0,0.9610046265697291,0.9848284960422163,0.9934404722859954,0.9983681462140992,0.9996739484838605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9564068692206077,0.9818601583113457,0.9914949296696107,0.9973907371167645,0.9996736292428199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9624584717607974,0.9871837002957607,0.9891767792718924,0.9990202482037883,0.9996730957829356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9637322782723377,0.980946123521682,0.9931462140992167,0.99836867862969,0.999348109517601,0.9996740547588006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9628044766293614,0.9821723341036646,0.9927986906710311,0.9957516339869281,0.9996736292428199,0.999347471451876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9648774022531478,0.9808770194526871,0.9931417374265186,0.9986923831317424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9662027833001988,0.9838497033618985,0.9960681520314548,0.9986957939354418,0.999347471451876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9624134520276953,0.9852459016393442,0.9918166939443536,0.9977176393870232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9638953295793309,0.9789957335083689,0.9895253682487725,0.9986936642717178,0.9996740547588006,0.9996739484838605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9702085402184707,0.9809398619783108,0.9931260229132569,0.9986919555264879,0.999673735725938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
