Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,326.5513698630137,253.3013698630137,169.6095890410959,147.52739726027397,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,319.763698630137,248.7876712328767,175.2876712328767,144.11301369863014,155.43835616438355,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,323.9691780821918,254.89383561643837,171.42123287671234,146.67123287671234,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,325.7568493150685,262.8972602739726,169.85616438356163,146.0445205479452,154.95890410958904,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,320.6849315068493,252.86301369863014,171.77397260273972,142.7431506849315,154.8595890410959,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,321.3493150684931,253.17808219178082,171.7568493150685,146.13698630136986,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,323.7945205479452,247.20205479452054,172.74657534246575,148.01712328767124,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,325.2328767123288,258.18835616438355,165.88698630136986,148.08561643835617,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014
pct_interview_given_signal,0.0,1.0274447108979483,1.0241140420996535,1.0192734701127986,1.0186517452704502,1.0142286171063148,1.0111910471622703,1.0075368276807126,1.0029309885424993,0.9819107676821506,0.9229949373834266,0.8480730567061502,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0306421529443113,1.026512123634426,1.0220268229860556,1.0183186783906208,1.0136957100985877,1.0118127720046186,1.0080697346884397,1.000599520383693,0.9828581579181099,0.923101518784972,0.8484606254390427,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0362376765254464,1.0254463096189714,1.0228261834976464,1.0171862509992007,1.0155075939248601,1.0102584598987476,1.0084884473373683,1.002464694910738,0.9822660390206354,0.9237410071942446,0.8477339340648693,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0295763389288568,1.0255795363709033,1.0225597299937828,1.0178523847588596,1.0160405009325872,1.0116351363353762,1.007803281184576,1.0013655742073009,0.9798975634307369,0.92414068745004,0.8484848484848485,0.7778888000710543,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0279776179056754,1.0259792166266986,1.0218491873168132,1.0185185185185186,1.013109512390088,1.0120348165911714,1.0079936051159073,1.0022315480948574,0.9832134292565947,0.9223820943245403,0.8474917036068115,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0330402344790834,1.0234479083399948,1.0230926370015099,1.0172528643751666,1.0146549427124967,1.0092814637179146,1.0075748924669787,1.0023314681588062,0.9828877638629837,0.9240607513988809,0.8479277184313155,0.7779998223643307,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0290434319211297,1.0246469491073809,1.0185629274358292,1.0173860911270982,1.0149213962163603,1.0127009503508304,1.0070039206729855,1.001965094590994,0.9794238683127572,0.9229949373834266,0.8484121793474312,0.7779554134470201,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0279776179056754,1.0246469491073809,1.0232702726707523,1.0197841726618706,1.0151345590194512,1.0106137312372325,1.008450382551102,1.0017319477751132,0.9801344109897268,0.9245403677058354,0.8475401496984231,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0255795363709033,1.024513722355449,1.0211386446398436,1.0201172395417,1.0141220357047696,1.0109245936584066,1.0072323093905828,1.0035305089261923,0.9774994818959647,0.9204103383959499,0.8475885957900346,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_signal,0.0,1.0293098854249934,1.0241140420996535,1.022204458655298,1.01751931787903,1.014388489208633,1.011102229327649,1.0076510220395112,1.0029309885424993,0.9781508126831868,0.9239541699973355,0.847661264927452,0.7780442312816414,0.7181946750292074,0.666895055384264,0.622435385025313,0.583533173461231,0.5492076926693938,0.5186961541877609,0.4913963565989314,0.46682653876898483,0.44459670358950937,0.4243877625172589,0.40593612066868245
pct_interview_given_nosignal,0.3590973375146037,0.3323634425792699,0.3036792787991829,0.2729874071757087,0.23917835428626796,0.2031136995165772,0.16346922462030375,0.12019857797972149,0.07294904816887231,0.029372580367078887,0.006661337596589395,0.0005151434408029132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.3322355448974154,0.3034794386712852,0.2726282741922404,0.2392389119007824,0.20324058213746463,0.16328270716759927,0.1200022438189799,0.07398525623945289,0.028871020830394507,0.006594724220623501,0.00023092637001509902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.33201172395417,0.3035682565059064,0.2725240097776851,0.23944480779013153,0.20280918122644742,0.1637490007993605,0.11984798126411152,0.07315628978298842,0.029184495540822246,0.006195043964828137,0.0007638333777422507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.33227817745803356,0.30355715427657876,0.27255876458253686,0.23932369256110264,0.20268229860556,0.16333599786837197,0.1201004108993507,0.07364478787340498,0.03043839438253319,0.005945243804956035,0.00021316280309086063,0.0001332267519317879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.3323421262989608,0.3035238475885958,0.2726514440621416,0.23920257733207373,0.2033801530204408,0.16321609379163335,0.1200302915562287,0.07325991059004648,0.028682936004137866,0.007044364508393285,0.0009414690469846345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.3321396216360245,0.3037347899458211,0.27248925497283333,0.23943269626722863,0.2030121934198673,0.16404209965361044,0.12018455411109709,0.07321550167273588,0.02885534709487312,0.005995203836930456,0.0006217248423483436,3.8064786266225115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.33229949373834267,0.30363486988187227,0.2730800866553134,0.23940847322142286,0.20294875210942356,0.16301625366373568,0.12039491214046306,0.0733783343695414,0.030689174150875378,0.006661337596589395,0.0002664535038635758,7.612957253245023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.3323421262989608,0.30363486988187227,0.27246608510293213,0.23897245839691883,0.20289799906106862,0.16364241939781507,0.11986200513273591,0.07348195517659946,0.030313004498362096,0.005695443645083933,0.0009059419131361578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.3324380495603517,0.3036459721111999,0.2727441235417463,0.23891190078240437,0.2031390760407547,0.16354916067146283,0.12031076892871667,0.07268259466500873,0.03170796695976552,0.008276711963762324,0.000870414779287681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3590973375146037,0.3322888355981881,0.3036792787991829,0.27260510432233925,0.23938425017561707,0.20307563473031098,0.16349586997069013,0.1201565063738483,0.07294904816887231,0.031363144778295014,0.00606181721289635,0.0008171240785149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_interview_given_application,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037,0.3590973375146037
pct_of_app_match_via_signal_given_matched,0.0,0.9739010989010989,0.9968673860076575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9699896516040014,0.9979202772963605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9670555936856554,0.9982620785540494,0.999656002751978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9692891649413389,0.9986111111111111,0.9996555287633483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.969539633091035,0.9982686980609419,0.9996567112941984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9689975887013434,0.9986120749479528,0.9996564754379939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9713694377371508,0.9979072200906871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9684873949579832,0.9989590562109646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9705780546902042,0.9972260748959778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9701803051317615,0.9986130374479889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
