Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,65.0,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,69.46153846153847,45.53846153846154,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,62.23076923076923,49.15384615384615,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,68.46153846153847,45.38461538461539,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,56.61538461538461,45.61538461538461,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,66.07692307692308,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,69.38461538461539,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,64.07692307692308,49.0,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,66.15384615384616,45.38461538461539,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,65.23076923076923,42.30769230769231,50.76923076923077,59.23076923076923
pct_interview_given_signal,0.0,1.2545454545454546,1.1272727272727272,1.096969696969697,0.9795454545454545,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2545454545454546,1.1454545454545455,1.093939393939394,0.9863636363636363,0.8454545454545455,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2181818181818183,1.1772727272727272,1.1181818181818182,0.9954545454545455,0.8436363636363636,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2,1.1181818181818182,1.0909090909090908,0.9931818181818182,0.8490909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.209090909090909,1.15,1.087878787878788,0.975,0.8490909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2,1.1363636363636365,1.0909090909090908,1.0068181818181818,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2545454545454546,1.1545454545454545,1.096969696969697,0.9659090909090909,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2636363636363637,1.1954545454545455,1.0909090909090908,0.9863636363636363,0.8436363636363636,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.2272727272727273,1.190909090909091,1.096969696969697,0.9931818181818182,0.8490909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_signal,0.0,1.1818181818181819,1.1636363636363636,1.106060606060606,1.0,0.850909090909091,0.7090909090909091,0.6077922077922078
pct_interview_given_nosignal,0.4254545454545455,0.3333333333333333,0.25,0.13766233766233765,0.05606060606060606,0.0,0.0,0.0
pct_interview_given_nosignal,0.4254545454545455,0.3333333333333333,0.24545454545454545,0.13896103896103895,0.051515151515151514,0.005454545454545455,0.0,0.0
pct_interview_given_nosignal,0.4254545454545455,0.3373737373737374,0.2375,0.12857142857142856,0.045454545454545456,0.007272727272727273,0.0,0.0
pct_interview_given_nosignal,0.4254545454545455,0.3393939393939394,0.25227272727272726,0.14025974025974025,0.04696969696969697,0.0018181818181818182,0.0,0.0
