Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,1481.0,148.0,76.0,19.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,49.0,84.0,169.0,230.0,333.0,430.0,513.0,590.0,678.0,733.0,817.0,879.0,991.0,1019.0,1095.0,1129.0,1188.0,1238.0,1283.0,1310.0,1364.0,1410.0
unfilled_spots,1437.0,158.0,56.0,28.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,50.0,99.0,174.0,213.0,361.0,418.0,507.0,603.0,674.0,739.0,833.0,860.0,960.0,1033.0,1070.0,1133.0,1182.0,1236.0,1279.0,1333.0,1386.0,1413.0
unfilled_spots,1458.0,157.0,55.0,22.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,88.0,158.0,183.0,326.0,413.0,492.0,597.0,656.0,754.0,820.0,874.0,961.0,1038.0,1066.0,1120.0,1203.0,1236.0,1272.0,1353.0,1374.0,1444.0
unfilled_spots,1435.0,147.0,86.0,31.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,89.0,139.0,227.0,355.0,407.0,526.0,603.0,658.0,743.0,823.0,870.0,941.0,1025.0,1053.0,1129.0,1208.0,1239.0,1263.0,1323.0,1388.0,1433.0
unfilled_spots,1442.0,132.0,83.0,28.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,41.0,81.0,184.0,254.0,344.0,403.0,483.0,572.0,686.0,741.0,834.0,898.0,954.0,1025.0,1063.0,1128.0,1210.0,1239.0,1307.0,1321.0,1365.0,1393.0
unfilled_spots,1451.0,138.0,90.0,38.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,43.0,107.0,141.0,219.0,352.0,386.0,524.0,558.0,649.0,751.0,812.0,869.0,970.0,1030.0,1141.0,1158.0,1187.0,1255.0,1270.0,1298.0,1361.0,1414.0
unfilled_spots,1481.0,119.0,79.0,40.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,48.0,87.0,137.0,237.0,305.0,399.0,494.0,566.0,650.0,752.0,807.0,866.0,971.0,1017.0,1061.0,1111.0,1189.0,1245.0,1270.0,1321.0,1362.0,1417.0
unfilled_spots,1449.0,161.0,83.0,34.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,30.0,104.0,134.0,214.0,329.0,419.0,528.0,566.0,683.0,760.0,831.0,901.0,949.0,991.0,1066.0,1116.0,1165.0,1217.0,1324.0,1351.0,1368.0,1390.0
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,497.6746575342466,472.02054794520546,404.0,322.09589041095893,246.04109589041096,228.12671232876713,232.26712328767124,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,496.42123287671234,471.56849315068496,408.2842465753425,318.70205479452056,246.25342465753425,223.19520547945206,233.13698630136986,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.05479452054794,497.8493150684931,476.2568493150685,410.9691780821918,321.5171232876712,253.45890410958904,231.24657534246575,233.21917808219177,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,498.8904109589041,481.9109589041096,400.15410958904107,310.3493150684931,259.527397260274,229.16438356164383,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.1232876712329,476.3150684931507,403.68835616438355,324.1267123287671,253.89383561643837,228.1472602739726,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.00342465753425,478.6575342465753,400.24657534246575,317.22945205479454,266.31164383561645,230.29794520547946,232.32534246575344,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.0308219178082,497.65410958904107,471.31849315068496,423.32876712328766,310.6404109589041,251.20890410958904,232.25342465753425,233.10616438356163,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,500.0890410958904,497.83561643835617,465.9109589041096,406.30479452054794,323.6164383561644,250.1541095890411,230.91095890410958,232.28424657534248,245.06506849315068,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,497.777397260274,469.527397260274,414.60616438356163,320.32876712328766,251.56164383561645,229.12671232876713,233.22260273972603,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
reviews_per_program,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,501.2568493150685,495.5821917808219,473.0582191780822,407.0924657534247,312.29794520547944,251.2294520547945,226.38013698630138,232.23972602739727,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315,449.84589041095893,462.6986301369863,475.5513698630137,488.40410958904107
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995337063682388,0.9964746151796512,0.9829469757527312,0.9544542144062528,0.9138855582200905,0.8646886412438677,0.8173313201290819,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996447286615152,0.9979298612392138,0.9844124700239808,0.9555022648547828,0.9140520916600053,0.8651118321029451,0.8173461231015188,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998546617251654,0.9997557509547917,0.9979503576625879,0.9839176278025199,0.9564437339017675,0.9125532907007727,0.8641087130295764,0.8174053349912662,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998667732480682,0.9985037610936891,0.9851737657493053,0.956781241673328,0.9124034106048494,0.8639833231454053,0.8174793498534506,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999777955413447,0.9963311402160323,0.9838985954093867,0.9550937028155253,0.9133859579003464,0.864218429178226,0.8174793498534506,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999777955413447,0.9974994363483572,0.9840318221613186,0.9559285904609646,0.9107880362376766,0.864296797855833,0.8173461231015188,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998062156335538,0.9995337063682388,0.9965156080263994,0.9852118305355716,0.9558575361932676,0.9136857180921929,0.8640616918230122,0.8173461231015188,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998001598721024,0.9963311402160323,0.9845837615621789,0.9574562572164491,0.9140354383160139,0.864296797855833,0.8172721082393345,0.7744400970451709,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998889777067235,0.9954088011641968,0.9858398995089642,0.9563016253663735,0.9133693045563549,0.8644221877400041,0.8173461231015188,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997557509547917,0.9969050400705077,0.9837844010505881,0.9559285904609646,0.9130528910205169,0.8650804846319023,0.8174201379637032,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961,0.6131095123900879,0.5885851318944844,0.565947242206235,0.5449862332356337,0.525522439191504,0.5074009757711072,0.49048760991207035,0.47466542894716485,0.459832134292566,0.4458978271927912,0.43278318521653264,0.42041795135320315,0.4087396749267253,0.39769265668546244,0.38722706045689764
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10074903040530539,0.06770993461640944,0.03813482547295497,0.016575628386179944,0.004019972427854818,0.0006782452825618294,0.00012688262088741704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10069968716384917,0.06698231158662814,0.037314148681055155,0.015920596855848654,0.0039041230783489153,0.0003512341641838045,0.00011419435879867534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13272239351376042,0.10065034392239294,0.06697206337494108,0.037591260325073275,0.015332178701483257,0.004946767223902038,0.0011263716299687522,6.344131044370852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10060100068093673,0.06669536165939044,0.036887823074873434,0.015121236344257927,0.0050510316384573505,0.0012232638131918707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10055165743948051,0.06778167209821886,0.03760191846522782,0.01617594813038458,0.004367520476372525,0.0010415909696485236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10055165743948051,0.06719752403205641,0.037527311484146016,0.01565414335198508,0.006174770328664605,0.0009810333551340746,0.00011419435879867534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13274142590689353,0.10074903040530539,0.06768943819303531,0.036866506794564345,0.015698552269295674,0.0041589916472619,0.0011627061986774216,0.00011419435879867534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10063060662581046,0.06778167209821886,0.03721822541966427,0.014699351629807265,0.003915708013299505,0.0009810333551340746,0.00017763566924238386,1.332267519317879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10059113203264548,0.06824284162413659,0.03651478816946443,0.01542099653610445,0.004379105411323116,0.0008841411719109561,0.00011419435879867534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37729816147082335,0.3609112709832134,0.3436386026314084,0.32540634159339193,0.3061322370674889,0.2857243616871209,0.26407964537460943,0.24108213429256595,0.2166009128181326,0.19048760991207034,0.1625733895642107,0.13266529633436108,0.10065034392239294,0.06749472217098117,0.03766586730615508,0.01565414335198508,0.00459921917538433,0.0003754572099895841,5.075304835496682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335
pct_interview_given_application,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335
pct_interview_given_application,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335,0.37729816147082335
