Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unfilled_spots,109.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,6.0,14.0,26.0,29.0,33.0,45.0,49.0,53.0,55.0,62.0,68.0,68.0,76.0,77.0,82.0,86.0,84.0,92.0,92.0,93.0,97.0,97.0,99.0,99.0,104.0
unfilled_spots,106.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,17.0,24.0,32.0,40.0,42.0,46.0,56.0,52.0,64.0,68.0,72.0,75.0,75.0,79.0,86.0,87.0,89.0,92.0,93.0,94.0,98.0,99.0,101.0,102.0
unfilled_spots,109.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,10.0,9.0,21.0,30.0,41.0,46.0,48.0,56.0,58.0,58.0,66.0,74.0,74.0,77.0,81.0,84.0,85.0,91.0,92.0,94.0,96.0,93.0,99.0,98.0,100.0
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,115.15384615384616,79.93589743589743,49.11538461538461,29.935897435897434,27.012820512820515,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,113.43589743589743,78.7948717948718,48.34615384615385,30.628205128205128,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,123.82051282051282,80.28205128205128,41.19230769230769,28.76923076923077,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,127.01282051282051,119.07692307692308,88.58974358974359,46.69230769230769,30.307692307692307,27.05128205128205,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,114.83333333333333,80.43589743589743,47.756410256410255,34.34615384615385,26.91025641025641,30.5,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,126.74358974358974,119.57692307692308,86.94871794871794,49.93589743589744,30.346153846153847,25.666666666666668,30.628205128205128,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,116.47435897435898,85.97435897435898,48.15384615384615,25.08974358974359,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,126.8076923076923,123.94871794871794,77.83333333333333,40.46153846153846,27.5,26.935897435897434,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,119.51282051282051,79.78205128205128,42.256410256410255,30.44871794871795,27.05128205128205,30.487179487179485,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
reviews_per_program,128.33333333333334,128.33333333333334,128.33333333333334,116.1025641025641,81.55128205128206,46.98717948717949,26.08974358974359,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333
pct_interview_given_signal,0.0,1.0384615384615385,1.0297202797202798,0.9941724941724942,0.9449300699300699,0.8223776223776224,0.7173659673659674,0.6228771228771228,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.034965034965035,1.0297202797202798,1.0104895104895104,0.9353146853146853,0.8307692307692308,0.722027972027972,0.6233766233766234,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.0419580419580419,1.0192307692307692,1.0116550116550116,0.9431818181818182,0.8398601398601399,0.7202797202797203,0.6233766233766234,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.0524475524475525,1.0192307692307692,0.993006993006993,0.9405594405594405,0.8335664335664336,0.7185314685314685,0.6218781218781219,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.0419580419580419,1.0314685314685315,1.0034965034965035,0.9414335664335665,0.8237762237762237,0.7196969696969697,0.6228771228771228,0.5450174825174825,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.0314685314685315,1.027972027972028,1.0046620046620047,0.9309440559440559,0.8293706293706293,0.7208624708624709,0.6233766233766234,0.5450174825174825,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.027972027972028,1.0262237762237763,0.9941724941724942,0.9493006993006993,0.8342657342657342,0.7226107226107226,0.6233766233766234,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.034965034965035,1.0262237762237763,1.006993006993007,0.9519230769230769,0.8321678321678322,0.7249417249417249,0.6228771228771228,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.048951048951049,1.027972027972028,1.0034965034965035,0.9536713286713286,0.8412587412587412,0.7173659673659674,0.6223776223776224,0.5450174825174825,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_signal,0.0,1.0454545454545454,1.0314685314685315,1.0,0.9493006993006993,0.8314685314685315,0.7214452214452215,0.6233766233766234,0.5454545454545454,0.48484848484848486,0.43636363636363634,0.39669421487603307,0.36363636363636365,0.3356643356643357,0.3116883116883117,0.2909090909090909,0.2727272727272727,0.25668449197860965,0.24242424242424243,0.22966507177033493,0.21818181818181817,0.2077922077922078,0.19834710743801653,0.18972332015810275,0.18181818181818182,0.17454545454545456,0.16783216783216784,0.16161616161616163,0.15584415584415584,0.15047021943573669,0.14545454545454545,0.14076246334310852,0.13636363636363635
pct_interview_given_nosignal,0.12467532467532468,0.09779925956396544,0.06982411527866074,0.04315996503496503,0.01883600270697045,0.008391608391608392,0.002049674463467567,0.00012487512487512488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.0979020979020979,0.06982411527866074,0.04163024475524475,0.020076697496052336,0.006993006993006993,0.0010851217747769471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.097696421225833,0.07045984318711591,0.041520979020979024,0.01906158357771261,0.005477855477855478,0.0014468290330359296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.09738790621143563,0.07045984318711591,0.04326923076923077,0.019399954883825853,0.006526806526806527,0.001808536291294912,0.0003746253746253746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.097696421225833,0.06971816062725153,0.04228583916083916,0.019287164448454772,0.008158508158508158,0.001567398119122257,0.00012487512487512488,0.0001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.09800493624023036,0.06993006993006994,0.042176573426573424,0.020640649672907737,0.0072261072261072265,0.001326259946949602,0.0,0.0001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.09810777457836281,0.07003602458147913,0.04315996503496503,0.018272050530115047,0.00641025641025641,0.0009645526886906198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.0979020979020979,0.07003602458147913,0.04195804195804196,0.017933679224001804,0.00675990675990676,0.0004822763443453099,0.00012487512487512488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.09749074454956808,0.06993006993006994,0.04228583916083916,0.017708098353259642,0.005244755244755245,0.002049674463467567,0.00024975024975024975,0.0001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12467532467532468,0.09759358288770054,0.06971816062725153,0.04261363636363636,0.018272050530115047,0.006876456876456876,0.0012056908608632747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_interview_given_application,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12467532467532468
pct_of_app_match_via_signal_given_matched,0.0,0.9358974358974359,0.9935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9290322580645162,0.9935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9328859060402684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
