Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,304.62025316455697,243.0379746835443,144.8860759493671,119.54430379746836,98.56962025316456,108.82278481012658,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.50632911392404,304.59493670886076,231.0,173.31645569620252,110.51898734177215,101.21518987341773,108.68354430379746,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,298.43037974683546,233.8987341772152,149.70886075949366,121.64556962025317,106.68354430379746,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
reviews_per_program,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,310.873417721519,307.45569620253167,296.0632911392405,236.77215189873417,143.44303797468353,110.37974683544304,106.73417721518987,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833,288.126582278481
pct_interview_given_signal,0.0,1.1235392320534223,1.1093489148580968,1.0890372843628269,1.082220367278798,1.0714524207011686,1.0525876460767947,1.0434056761268782,1.0317195325542572,1.0152105360786496,0.9856427378964941,0.9438458036120807,0.8763216471897607,0.8113522537562604,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1151919866444073,1.1043405676126878,1.0812465219810796,1.075542570951586,1.0584307178631052,1.0531441291040624,1.0410207488671595,1.0321368948247078,1.0115006492301986,0.9909849749582638,0.940355137350129,0.8736783528102393,0.8114806729163991,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1335559265442403,1.0984974958263773,1.0968280467445743,1.0784641068447411,1.0697829716193656,1.0542570951585977,1.0443596470307657,1.0306761268781301,1.0124281209423112,0.9851419031719533,0.9408104416451661,0.8765998887033946,0.8116090920765379,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1302170283806343,1.1018363939899833,1.0946021146355036,1.0834724540901504,1.0674457429048414,1.058987200890373,1.0445981397567374,1.0346410684474123,1.0165089964756076,0.9873121869782971,0.9382303839732888,0.8757651641624931,0.8116090920765379,0.7531600286191271,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1202003338898163,1.1035058430717863,1.0979410127991096,1.080550918196995,1.0687813021702839,1.0548135781858654,1.038874314333413,1.0290066777963272,1.0144685587089595,0.989482470784641,0.9376233115799059,0.8764607679465777,0.8110954154359831,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1218697829716193,1.1185308848080133,1.0957150806900389,1.0859766277128549,1.0634390651085142,1.0626043405676127,1.0412592415931314,1.026085141903172,1.0155815247634947,0.9901502504173623,0.9397480649567461,0.8738174735670562,0.8099396429947349,0.753398521345099,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1218697829716193,1.1010016694490818,1.1012799109627156,1.0792988313856426,1.067779632721202,1.057039510294936,1.0465060815645122,1.0287979966611018,1.0148395473938046,0.9921535893155259,0.9385339201699803,0.8739565943238731,0.8116090920765379,0.753279274982113,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1202003338898163,1.1151919866444073,1.0973845297718419,1.0818030050083471,1.0731218697829716,1.058708959376739,1.045552110660625,1.0304674457429048,1.0194769059543685,0.9856427378964941,0.9341326453179541,0.8739565943238731,0.8114806729163991,0.7530407822561412,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1085141903171953,1.1243739565943238,1.0929326655537006,1.0847245409015025,1.0701168614357262,1.0559265442404007,1.0476985451943717,1.029424040066778,1.0165089964756076,0.9818030050083473,0.9400516011534376,0.8717306622148024,0.8105817387954283,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_signal,0.0,1.1151919866444073,1.1018363939899833,1.0907067334446299,1.082220367278798,1.0674457429048414,1.0567612687813022,1.0443596470307657,1.0302587646076795,1.0140975700241142,0.9881469115191986,0.9400516011534376,0.8754869226488592,0.8109669962758443,0.7536370140710709,0.7033945464663328,0.659432387312187,0.6206422468820584,0.5861621220552773,0.555311484052368,0.5275459098497496,0.5024246760473805,0.4795871907724996,0.45873557378239094,0.43962159154145797,0.4220367278797997,0.40580454603826893,0.3907747480368515,0.37681850703553543,0.3638247654136204,0.3516972732331664,0.34035219990306426,0.3297161936560935,0.3197247938483331,0.3103211234410292,0.30145480562842836,0.29308106102763865,0.28515995127013494,0.277655742026184
pct_interview_given_nosignal,0.25733946821939,0.23568447412353924,0.21364667608407176,0.19167911431332924,0.16816315480756217,0.144268224819143,0.12101120915812068,0.09550230776784838,0.06961096777457379,0.044188230383973286,0.022402929613872583,0.0056204785754034505,0.001208911404064245,0.00011924636298592893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23589315525876461,0.21390351440434913,0.1922941745013619,0.16888507873482833,0.14607679465776294,0.12091581206773193,0.09599332220367279,0.0695097890423433,0.04523163606010017,0.020679627335882383,0.006900389538119087,0.0023026883886938,5.9623181492964464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23543405676126877,0.21420315911133941,0.19106405412529653,0.16856923701664936,0.1445000927471712,0.12072501788695444,0.09530590199351861,0.06986391460515,0.04497078464106845,0.022564489202434163,0.006733444629938787,0.001093776984629555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23551752921535893,0.21403193356448783,0.1912397856075916,0.16802779407119975,0.1448247078464107,0.11991414261865013,0.09525680054993617,0.06890271664896039,0.04382303839732888,0.021864397652000645,0.007679465776293823,0.001439180242933625,0.0,0.0002473257898967415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2357679465776294,0.21394632079106202,0.190976188384149,0.1683436357893787,0.14463921350398812,0.12062962079656571,0.09643523519591476,0.07026862953407194,0.04439691151919867,0.021164306101567127,0.00790205898720089,0.0011513441943469,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2357262103505843,0.21317580583022988,0.1911519198664441,0.16775707259847494,0.14538119087367835,0.1192940615311233,0.09594422076009035,0.07097688065968534,0.0440838898163606,0.020948893316818352,0.007122982749026154,0.002245121178976455,0.000775101359408538,0.00012366289494837075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2357262103505843,0.21407473995120072,0.19071259116070644,0.1684789965257411,0.14477833426080505,0.12024803243501073,0.09486398900127664,0.07031921890018718,0.04429257095158598,0.02030265496257203,0.007568169170840289,0.00218755396925911,0.0,0.0001854943424225561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2357679465776294,0.21334703137708147,0.19102012125472279,0.16820827505301628,0.14403635689111483,0.11996184116384451,0.0950603947756064,0.06991450397126524,0.04298831385642738,0.022402929613872583,0.009181969949916527,0.00218755396925911,5.9623181492964464e-05,0.00030915723737092685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.2360601001669449,0.2128761611232396,0.19137158421931288,0.16789243333483733,0.14445371916156557,0.12043882661578822,0.09461848178336443,0.07016745080184145,0.04382303839732888,0.02364155312617804,0.007011686143572621,0.00310862932473663,0.0004769854519437157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.25733946821939,0.23589315525876461,0.21403193356448783,0.19154731570160793,0.16816315480756217,0.1448247078464107,0.1202957309802051,0.09530590199351861,0.06996509333738048,0.044501252086811355,0.021595131671064676,0.007011686143572621,0.001554314662368315,0.0002981159074648223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
pct_interview_given_application,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939,0.25733946821939
