Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
reviews_per_program,601.4857142857143,601.4857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,584.9428571428572,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,601.4857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,601.4857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,585.0857142857143,78.28571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,569.7142857142857,78.34285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
pct_interview_given_signal,0.0,1.0,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0045126353790614,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0117328519855595,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0117328519855595,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0090252707581226,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0153429602888087,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0072202166064983,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0045126353790614,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.009927797833935,0.6944945848375451,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_signal,0.0,1.0036101083032491,0.694043321299639,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
pct_interview_given_nosignal,0.07315219456583698,0.021660649819494584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.021409947853991175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.02100882470918572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.02100882470918572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.021159245888487766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.02080826313678299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.02125952667468913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.021409947853991175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.021109105495387085,5.308982798895732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07315219456583698,0.021460088247091856,0.00010617965597791463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_interview_given_application,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698,0.07315219456583698
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
