Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
pct_interview_given_signal,0.0,1.1035058430717863,1.0826377295492486,1.069003895381191,1.0500834724540902,1.0317195325542572,1.025319977740679,0.9971380872883377,0.9494991652754591,0.8688554999072529,0.7904841402337228,0.7193807861587495,0.659432387312187,0.6087068190574033,0.5652277605533031,0.5275459098497496
pct_interview_given_nosignal,0.43962159154145797,0.4011587940685456,0.35914023372287146,0.31619365609348915,0.2666348676365371,0.21356106331064595,0.1498330550918197,0.08119593261496433,0.03639398998330551,0.009645705805972918,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.40145340273004027,0.360287979966611,0.3169727323316639,0.26508466491772004,0.20983690766662386,0.14844184752365053,0.08347245409015025,0.02971619365609349,0.007976256724169913,0.001669449081803005,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.4022390258273593,0.36080968280467446,0.3153032832498609,0.26448843310279035,0.2108642609477334,0.14872008903728437,0.08058886022158142,0.0328881469115192,0.009460211463550361,0.0018781302170283807,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.4011587940685456,0.35966193656093487,0.3149693934335003,0.26591938945862154,0.20996532682676255,0.14969393433500278,0.08058886022158142,0.027545909849749584,0.007048785012057132,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.4022390258273593,0.3595575959933222,0.3127434613244296,0.26568089673264966,0.20880955438551432,0.14774624373956594,0.08074062831992715,0.0347245409015025,0.008532739751437582,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.40145340273004027,0.36195742904841405,0.31508069003895384,0.2662771285475793,0.21253371002953642,0.14858096828046743,0.08180300500834725,0.028380634390651086,0.007234279354479688,0.0006260434056761269,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.40174801139153493,0.35830550918196996,0.3148580968280467,0.2654424040066778,0.2094516501862078,0.15108514190317196,0.08362422218849598,0.0333889816360601,0.007419773696902244,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.4013551998428754,0.3600792988313856,0.3166388425153033,0.26651562127355116,0.2111210992680108,0.14677239844184753,0.08347245409015025,0.037562604340567615,0.007976256724169913,0.002295492487479132,0.0004769854519437157,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.40204262005302954,0.35997495826377296,0.3160823594880356,0.26758883854042453,0.21150635674842685,0.14927657206455203,0.08453483077857034,0.0318864774624374,0.0077907623817473565,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.43962159154145797,0.4005695767455563,0.3592445742904841,0.3137451307735114,0.2652039112807059,0.21189161422884295,0.14677239844184753,0.0848383669752618,0.03171953255425709,0.010387683175663142,0.001043405676126878,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_interview_given_application,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797,0.43962159154145797
pct_of_app_match_via_signal_given_matched,0.0,0.9544303797468354,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9518987341772152,0.9924050632911392,0.9974619289340102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9772151898734177,0.9974619289340102,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9443037974683545,0.9949238578680203,0.9949238578680203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9493670886075949,1.0,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9392405063291139,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9417721518987342,0.9898734177215189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9392405063291139,0.9949367088607595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9569620253164557,0.9974619289340102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9417721518987342,0.9974683544303797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
