Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,283.0,204.0,204.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,201.0,212.0,215.0,215.0,235.0,251.0,271.0
unmatched_applicants,278.0,201.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,203.0,210.0,222.0,224.0,251.0,249.0,268.0
unmatched_applicants,282.0,201.0,204.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,209.0,220.0,231.0,246.0,251.0,274.0
unmatched_applicants,279.0,202.0,202.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,207.0,209.0,212.0,226.0,237.0,250.0,261.0
unmatched_applicants,295.0,202.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,201.0,209.0,222.0,235.0,240.0,260.0,278.0
unmatched_applicants,272.0,202.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,206.0,206.0,214.0,223.0,238.0,254.0,269.0
unmatched_applicants,289.0,205.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,210.0,225.0,228.0,231.0,263.0,266.0
unmatched_applicants,279.0,204.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,203.0,204.0,210.0,212.0,228.0,244.0,264.0,277.0
unmatched_applicants,290.0,201.0,203.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,206.0,218.0,213.0,233.0,234.0,255.0,273.0
unmatched_applicants,282.0,206.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,206.0,204.0,218.0,232.0,239.0,251.0,261.0
unfilled_spots,82.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,14.0,14.0,34.0,50.0,70.0
unfilled_spots,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,21.0,23.0,50.0,48.0,67.0
unfilled_spots,81.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,30.0,45.0,50.0,73.0
unfilled_spots,78.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,11.0,25.0,36.0,49.0,60.0
unfilled_spots,94.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,34.0,39.0,59.0,77.0
unfilled_spots,71.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.0,22.0,37.0,53.0,68.0
unfilled_spots,88.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,24.0,27.0,30.0,62.0,65.0
unfilled_spots,78.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,11.0,27.0,43.0,63.0,76.0
unfilled_spots,89.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,17.0,12.0,32.0,33.0,54.0,72.0
unfilled_spots,81.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,17.0,31.0,38.0,50.0,60.0
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,135.0759493670886,109.18987341772151,90.53164556962025,88.11392405063292,93.13924050632912,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,134.65822784810126,111.41772151898734,94.68354430379746,88.44303797468355,91.77215189873418,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,141.74683544303798,132.15189873417722,111.59493670886076,93.24050632911393,87.83544303797468,91.69620253164557,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,141.83544303797467,135.70886075949366,115.11392405063292,91.45569620253164,85.82278481012658,94.40506329113924,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,132.8227848101266,116.07594936708861,90.55696202531645,85.9493670886076,91.59493670886076,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,136.873417721519,112.51898734177215,90.84810126582279,88.9367088607595,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
reviews_per_program,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,144.0632911392405,143.1012658227848,135.91139240506328,113.84810126582279,97.18987341772151,86.40506329113924,91.68354430379746,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785
