Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
reviews_per_program,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,264.6666666666667,249.81132075471697,219.34591194968553,167.80503144654088,149.19496855345912,147.72955974842768,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585
reviews_per_program,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,264.811320754717,249.42138364779873,218.0440251572327,175.9559748427673,144.1823899371069,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585
reviews_per_program,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,267.0691823899371,248.83647798742138,219.8993710691824,175.33962264150944,144.8176100628931,148.22012578616352,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585
reviews_per_program,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,260.1132075471698,254.0062893081761,219.83018867924528,171.67295597484278,150.0566037735849,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585
reviews_per_program,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,265.8679245283019,249.80503144654088,227.81132075471697,169.83647798742138,148.59748427672955,145.9937106918239,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585
reviews_per_program,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,268.07547169811323,263.8930817610063,249.61635220125785,217.96226415094338,171.54716981132074,146.11949685534591,146.86163522012578,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922422422422422,0.9760135135135135,0.9304873054873055,0.867774024024024,0.807085932085932,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980996621621622,0.9928678678678678,0.9750563063063064,0.9288493038493039,0.871950075075075,0.807085932085932,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992257882882883,0.9948073073073073,0.9774211711711712,0.9330978705978706,0.8716685435435435,0.8071725571725572,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997184684684685,0.9963088088088088,0.9752815315315315,0.9332514332514332,0.8711993243243243,0.806999306999307,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988738738738738,0.9943693693693694,0.9748873873873873,0.9333538083538083,0.871433933933934,0.8065228690228691,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997888513513513,0.9945570570570571,0.9717342342342342,0.9293611793611793,0.8720908408408409,0.8073458073458073,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994369369369369,0.9940565565565566,0.9721846846846847,0.9346846846846847,0.8711993243243243,0.8064795564795565,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979588963963963,0.9959334334334334,0.9751689189189189,0.9330978705978706,0.8695570570570571,0.8073458073458073,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990146396396397,0.9922422422422422,0.9743806306306306,0.9311527436527437,0.868993993993994,0.8073024948024948,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983811936936937,0.9936811811811812,0.9752815315315315,0.9303849303849304,0.8723254504504504,0.8067394317394317,0.7496782496782497,0.6996996996996997,0.6559684684684685,0.6173820879703232,0.5830830830830831,0.5523944997629208,0.5247747747747747,0.4997854997854998,0.47706797706797704,0.4563258911084998
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15596846846846846,0.10435435435435435,0.05252574002574002,0.02001039501039501,0.006850600600600601,0.0003071253071253071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.1569186373873874,0.10397897897897898,0.05320945945945946,0.021396396396396396,0.0026745495495495496,0.0003071253071253071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15635557432432431,0.10281531531531532,0.05152027027027027,0.017801455301455302,0.0029560810810810812,0.00020475020475020476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15610923423423423,0.10191441441441441,0.0530485842985843,0.017671517671517672,0.0034253003003003003,0.0004095004095004095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15653153153153154,0.10307807807807808,0.05333011583011583,0.017584892584892584,0.0031906906906906908,0.0009725634725634726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.1560740427927928,0.10296546546546546,0.055582368082368085,0.020963270963270962,0.002533783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15625,0.10326576576576577,0.05526061776061776,0.01645876645876646,0.0034253003003003003,0.0010237510237510238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15698902027027026,0.10213963963963964,0.05312902187902188,0.017801455301455302,0.005067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15646114864864866,0.10435435435435435,0.05369208494208494,0.019447331947331947,0.00563063063063063,5.118755118755119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4373123123123123,0.41284763023893456,0.38615888615888616,0.35692835692835695,0.3247747747747748,0.28923660502607873,0.24974974974974976,0.2056173820879703,0.15677787162162163,0.10349099099099099,0.0530485842985843,0.020097020097020097,0.002299174174174174,0.0007166257166257166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_interview_given_application,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123,0.4373123123123123
pct_of_app_match_via_signal_given_matched,0.0,0.9881974248927039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9946351931330472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9946351931330472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9881974248927039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9881974248927039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,0.9967811158798283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9860515021459227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
