Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3521.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3521.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3521.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,248.9322033898305,152.82627118644066,153.95762711864407,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,248.39406779661016,153.79237288135593,154.50423728813558,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.0593220338983,249.66949152542372,149.2415254237288,153.9449152542373,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,255.28813559322035,154.34322033898306,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,247.6822033898305,148.82627118644066,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,251.3093220338983,153.60593220338984,153.9406779661017,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,248.67372881355934,153.26271186440678,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,251.61864406779662,152.71186440677965,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,255.1228813559322,152.64406779661016,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,284.89830508474574,248.57203389830508,148.78389830508473,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
pct_interview_given_signal,0.0,1.0195282289249807,1.0128576952822892,1.011085331270946,1.0061871616395979,0.9935808197989172,0.898072956947667,0.7756601480499392,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0177880897138438,1.015661252900232,1.009022944057747,1.0061871616395979,0.9924980665119876,0.8982663057489043,0.775522041763341,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0168213457076567,1.0131477184841453,1.0112786800721836,1.0055104408352669,0.9911059551430781,0.8975895849445733,0.775522041763341,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.018754833720031,1.014597834493426,1.0105052848672338,1.0054621036349574,0.9933101314771848,0.8981374065480794,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.02107501933488,1.0135344160866202,1.0115364784738334,1.006090487238979,0.9931554524361949,0.8993619489559165,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0168213457076567,1.014984532095901,1.0100541376643464,1.0052204176334107,0.9927687548337201,0.8993619489559165,0.7756049055352999,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.016047950502707,1.0134377416860016,1.0108919824697087,1.0061388244392884,0.9914539829853055,0.899974220159835,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0179814385150812,1.0142111368909512,1.0091518432585718,1.005945475638051,0.9918406805877804,0.8974284609435421,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0181747873163187,1.0144044856921888,1.0093451920598093,1.006622196442382,0.9934648105181748,0.8982018561484919,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_signal,0.0,1.0162412993039442,1.015371229698376,1.009989688063934,1.0061871616395979,0.991415313225058,0.9005864913637536,0.7757153905645785,0.6787509667440061,0.6033341926613388,0.5430007733952049
pct_interview_given_nosignal,0.4176929026116961,0.36753995875225576,0.3094811221261337,0.2396751740139211,0.15613989859929536,0.05776295436968291,0.005938570323721136,6.444960041247745e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3676849703531838,0.30897138437741684,0.2402938901778809,0.15613989859929536,0.05843967517401392,0.005772842779803337,0.00022557360144367106,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3677655323536994,0.30942839063488714,0.23961716937354988,0.15644066340122026,0.05930974477958237,0.006352889183515634,0.00022557360144367106,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3676044083526682,0.3091647331786543,0.2398491879350348,0.15646214660135774,0.05793213457076566,0.005883327809081869,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3674110595514308,0.30935808197989173,0.23953982985305491,0.15618286499957035,0.05802880897138438,0.004833720030935808,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4176929026116961,0.3677655323536994,0.3090944245236589,0.239984532095901,0.1565695626020452,0.058270494972931165,0.004833720030935808,0.0001288992008249549,0.0,0.0,0.0
