Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2067.0,1723.0,1723.0,1723.0,1723.0,1723.0,1734.0,1750.0,1762.0,1808.0,1825.0,1832.0,1852.0,1871.0,1882.0,1886.0,1915.0,1920.0,1925.0,1943.0,1945.0,1948.0,1963.0,1969.0,1978.0,1980.0,1991.0,1996.0,1990.0,1998.0,2007.0,2011.0,2014.0,2018.0,2021.0,2019.0,2027.0,2021.0,2031.0,2029.0,2038.0
unmatched_applicants,2071.0,1723.0,1723.0,1723.0,1723.0,1729.0,1736.0,1754.0,1766.0,1789.0,1814.0,1836.0,1852.0,1854.0,1885.0,1891.0,1899.0,1921.0,1930.0,1935.0,1953.0,1949.0,1962.0,1963.0,1980.0,1979.0,1982.0,1996.0,1996.0,2001.0,2008.0,2012.0,2013.0,2023.0,2025.0,2016.0,2027.0,2025.0,2035.0,2044.0,2036.0
unmatched_applicants,2071.0,1723.0,1723.0,1723.0,1723.0,1724.0,1735.0,1736.0,1779.0,1786.0,1797.0,1828.0,1854.0,1881.0,1883.0,1906.0,1908.0,1920.0,1927.0,1941.0,1951.0,1954.0,1965.0,1964.0,1976.0,1989.0,1986.0,1993.0,1996.0,1996.0,2007.0,2005.0,2011.0,2017.0,2021.0,2022.0,2017.0,2034.0,2035.0,2028.0,2039.0
unmatched_applicants,2071.0,1723.0,1723.0,1723.0,1723.0,1724.0,1732.0,1737.0,1766.0,1796.0,1817.0,1838.0,1849.0,1868.0,1886.0,1893.0,1905.0,1920.0,1932.0,1940.0,1949.0,1958.0,1967.0,1970.0,1971.0,1992.0,1984.0,1985.0,2002.0,2003.0,2010.0,2008.0,2014.0,2011.0,2013.0,2029.0,2022.0,2026.0,2032.0,2029.0,2039.0
unmatched_applicants,2071.0,1723.0,1723.0,1723.0,1723.0,1727.0,1726.0,1749.0,1753.0,1790.0,1813.0,1821.0,1850.0,1876.0,1878.0,1895.0,1909.0,1908.0,1926.0,1930.0,1944.0,1958.0,1967.0,1970.0,1978.0,1981.0,1986.0,1988.0,1996.0,1999.0,2007.0,2008.0,2014.0,2018.0,2018.0,2019.0,2030.0,2022.0,2032.0,2037.0,2037.0
unmatched_applicants,2070.0,1723.0,1723.0,1723.0,1723.0,1723.0,1733.0,1746.0,1767.0,1789.0,1811.0,1827.0,1852.0,1862.0,1886.0,1908.0,1910.0,1920.0,1928.0,1940.0,1949.0,1960.0,1963.0,1963.0,1977.0,1981.0,1978.0,1995.0,2000.0,1991.0,2008.0,2008.0,2014.0,2019.0,2020.0,2025.0,2023.0,2028.0,2033.0,2037.0,2040.0
unmatched_applicants,2069.0,1723.0,1723.0,1723.0,1723.0,1723.0,1733.0,1746.0,1773.0,1789.0,1811.0,1831.0,1849.0,1858.0,1888.0,1893.0,1903.0,1925.0,1919.0,1932.0,1948.0,1957.0,1964.0,1967.0,1978.0,1985.0,1983.0,1985.0,1991.0,1999.0,2001.0,2013.0,2016.0,2019.0,2022.0,2024.0,2030.0,2023.0,2035.0,2028.0,2038.0
unmatched_applicants,2071.0,1723.0,1723.0,1723.0,1723.0,1729.0,1738.0,1747.0,1764.0,1780.0,1804.0,1825.0,1849.0,1860.0,1889.0,1894.0,1906.0,1913.0,1926.0,1942.0,1947.0,1954.0,1970.0,1965.0,1971.0,1984.0,1987.0,1992.0,1999.0,1999.0,2005.0,2015.0,2010.0,2012.0,2024.0,2024.0,2031.0,2031.0,2031.0,2037.0,2035.0
unmatched_applicants,2069.0,1723.0,1723.0,1723.0,1724.0,1724.0,1730.0,1748.0,1761.0,1788.0,1818.0,1831.0,1842.0,1865.0,1882.0,1895.0,1902.0,1923.0,1923.0,1935.0,1944.0,1950.0,1960.0,1976.0,1976.0,1980.0,1983.0,1995.0,2002.0,2001.0,2009.0,2003.0,2011.0,2013.0,2022.0,2019.0,2028.0,2031.0,2032.0,2030.0,2035.0
unmatched_applicants,2069.0,1723.0,1723.0,1723.0,1723.0,1723.0,1737.0,1740.0,1770.0,1782.0,1804.0,1835.0,1853.0,1873.0,1894.0,1898.0,1911.0,1915.0,1934.0,1943.0,1950.0,1952.0,1956.0,1971.0,1976.0,1982.0,1982.0,1993.0,1994.0,2005.0,2012.0,2004.0,2010.0,2017.0,2020.0,2023.0,2025.0,2028.0,2032.0,2034.0,2035.0
unfilled_spots,344.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,39.0,85.0,102.0,109.0,129.0,148.0,159.0,163.0,192.0,197.0,202.0,220.0,222.0,225.0,240.0,246.0,255.0,257.0,268.0,273.0,267.0,275.0,284.0,288.0,291.0,295.0,298.0,296.0,304.0,298.0,308.0,306.0,315.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,6.0,13.0,31.0,43.0,66.0,91.0,113.0,129.0,131.0,162.0,168.0,176.0,198.0,207.0,212.0,230.0,226.0,239.0,240.0,257.0,256.0,259.0,273.0,273.0,278.0,285.0,289.0,290.0,300.0,302.0,293.0,304.0,302.0,312.0,321.0,313.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,1.0,12.0,13.0,56.0,63.0,74.0,105.0,131.0,158.0,160.0,183.0,185.0,197.0,204.0,218.0,228.0,231.0,242.0,241.0,253.0,266.0,263.0,270.0,273.0,273.0,284.0,282.0,288.0,294.0,298.0,299.0,294.0,311.0,312.0,305.0,316.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,1.0,9.0,14.0,43.0,73.0,94.0,115.0,126.0,145.0,163.0,170.0,182.0,197.0,209.0,217.0,226.0,235.0,244.0,247.0,248.0,269.0,261.0,262.0,279.0,280.0,287.0,285.0,291.0,288.0,290.0,306.0,299.0,303.0,309.0,306.0,316.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,4.0,3.0,26.0,30.0,67.0,90.0,98.0,127.0,153.0,155.0,172.0,186.0,185.0,203.0,207.0,221.0,235.0,244.0,247.0,255.0,258.0,263.0,265.0,273.0,276.0,284.0,285.0,291.0,295.0,295.0,296.0,307.0,299.0,309.0,314.0,314.0
unfilled_spots,347.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,44.0,66.0,88.0,104.0,129.0,139.0,163.0,185.0,187.0,197.0,205.0,217.0,226.0,237.0,240.0,240.0,254.0,258.0,255.0,272.0,277.0,268.0,285.0,285.0,291.0,296.0,297.0,302.0,300.0,305.0,310.0,314.0,317.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,50.0,66.0,88.0,108.0,126.0,135.0,165.0,170.0,180.0,202.0,196.0,209.0,225.0,234.0,241.0,244.0,255.0,262.0,260.0,262.0,268.0,276.0,278.0,290.0,293.0,296.0,299.0,301.0,307.0,300.0,312.0,305.0,315.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,6.0,15.0,24.0,41.0,57.0,81.0,102.0,126.0,137.0,166.0,171.0,183.0,190.0,203.0,219.0,224.0,231.0,247.0,242.0,248.0,261.0,264.0,269.0,276.0,276.0,282.0,292.0,287.0,289.0,301.0,301.0,308.0,308.0,308.0,314.0,312.0
unfilled_spots,346.0,0.0,0.0,0.0,1.0,1.0,7.0,25.0,38.0,65.0,95.0,108.0,119.0,142.0,159.0,172.0,179.0,200.0,200.0,212.0,221.0,227.0,237.0,253.0,253.0,257.0,260.0,272.0,279.0,278.0,286.0,280.0,288.0,290.0,299.0,296.0,305.0,308.0,309.0,307.0,312.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,47.0,59.0,81.0,112.0,130.0,150.0,171.0,175.0,188.0,192.0,211.0,220.0,227.0,229.0,233.0,248.0,253.0,259.0,259.0,270.0,271.0,282.0,289.0,281.0,287.0,294.0,297.0,300.0,302.0,305.0,309.0,311.0,312.0
reviews_per_program,1383.5824175824175,1264.8461538461538,61.72527472527472,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1159.6153846153845,61.73626373626374,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1248.3736263736264,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1279.1538461538462,61.56043956043956,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1249.1648351648353,62.032967032967036,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1264.3076923076924,61.956043956043956,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1264.989010989011,90.5934065934066,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
reviews_per_program,1383.5824175824175,1249.978021978022,76.25274725274726,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802,867.6703296703297,891.1208791208791,914.5714285714286,938.021978021978
