Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,155.06593406593407,155.4065934065934,126.67032967032966,100.04395604395604,75.96703296703296,57.65934065934066,53.395604395604394,57.714285714285715,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,149.85714285714286,134.01098901098902,100.98901098901099,69.76923076923077,58.83516483516483,52.21978021978022,57.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
reviews_per_program,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,156.65934065934067,149.63736263736263,136.9010989010989,101.49450549450549,72.79120879120879,55.31868131868132,58.967032967032964,57.714285714285715,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956
pct_interview_given_signal,0.0,1.095959595959596,1.077020202020202,1.063973063973064,1.057449494949495,1.0474747474747474,1.0353535353535352,1.0194805194805194,0.9952651515151515,0.9551066217732884,0.8868686868686869,0.8294306703397613,0.7640993265993266,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0681818181818181,1.082070707070707,1.0656565656565657,1.0536616161616161,1.0474747474747474,1.026936026936027,1.0137085137085138,0.9943181818181818,0.9483726150392817,0.8972222222222223,0.8326446280991735,0.7655723905723906,0.7064879564879565,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0808080808080809,1.077020202020202,1.063973063973064,1.053030303030303,1.0464646464646465,1.0307239057239057,1.0151515151515151,0.9990530303030303,0.9581930415263749,0.8992424242424243,0.8259871441689624,0.7651515151515151,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0858585858585859,1.0643939393939394,1.0606060606060606,1.058712121212121,1.0434343434343434,1.0336700336700337,1.0234487734487734,1.0012626262626263,0.9506172839506173,0.8931818181818182,0.8273645546372819,0.7655723905723906,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0984848484848484,1.082070707070707,1.0648148148148149,1.0467171717171717,1.0494949494949495,1.0273569023569022,1.018037518037518,0.9921085858585859,0.9478114478114478,0.9007575757575758,0.8278236914600551,0.7643097643097643,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0833333333333333,1.071969696969697,1.0681818181818181,1.0555555555555556,1.0434343434343434,1.0303030303030303,1.023088023088023,0.9851641414141414,0.9388327721661055,0.9032828282828282,0.8319559228650137,0.764520202020202,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0984848484848484,1.0618686868686869,1.0572390572390573,1.0517676767676767,1.0393939393939393,1.0303030303030303,1.0176767676767677,0.9955808080808081,0.9548260381593715,0.8994949494949495,0.8310376492194674,0.764520202020202,0.7070707070707071,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0707070707070707,1.0795454545454546,1.0648148148148149,1.053030303030303,1.0398989898989899,1.0332491582491583,1.02020202020202,0.9930555555555556,0.9595959595959596,0.8967171717171717,0.8317263544536272,0.7649410774410774,0.7066822066822067,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0934343434343434,1.0858585858585859,1.0622895622895623,1.0542929292929293,1.0343434343434343,1.031986531986532,1.0147907647907648,0.9936868686868687,0.9584736251402918,0.8934343434343435,0.8303489439853077,0.765993265993266,0.7068764568764568,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_signal,0.0,1.0833333333333333,1.077020202020202,1.0488215488215489,1.0511363636363635,1.0444444444444445,1.0340909090909092,1.0165945165945165,0.9962121212121212,0.94668911335578,0.9012626262626262,0.830119375573921,0.7626262626262627,0.7062937062937062,0.6565656565656566,0.6127946127946128,0.5744949494949495,0.5407011289364231,0.510662177328844,0.4837852206273259,0.4595959595959596,0.4377104377104377,0.41781450872359965,0.39964866051822573,0.382996632996633,0.36767676767676766,0.35353535353535354,0.34044145155256267,0.3282828282828283,0.3169627307558342,0.3063973063973064,0.2965135223199739,0.28724747474747475,0.2785430058157331
pct_interview_given_nosignal,0.255331088664422,0.2313131313131313,0.2069964349376114,0.18181818181818182,0.15506628787878787,0.12756598240469208,0.09932659932659933,0.07088122605363985,0.043921356421356424,0.022072577628133184,0.012432012432012432,0.0027272727272727275,0.000946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.2321067821067821,0.20669934640522875,0.18166513621059074,0.15553977272727273,0.12756598240469208,0.10101010101010101,0.07227446882619297,0.04419191919191919,0.024317246539468762,0.00844988344988345,0.0013131313131313131,0.00021043771043771043,0.00032938076416337287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23174603174603176,0.2069964349376114,0.18181818181818182,0.15561868686868688,0.12772890192245032,0.10025252525252525,0.07192615813305468,0.042839105339105336,0.021043771043771045,0.007672882672882673,0.004242424242424243,0.00042087542087542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23160173160173161,0.20773915626856804,0.18212427303336395,0.15490845959595959,0.128217660475725,0.09966329966329966,0.06992337164750957,0.04220779220779221,0.02356902356902357,0.010003885003885004,0.0036363636363636364,0.00021043771043771043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23124098124098125,0.20669934640522875,0.1817416590143863,0.1564078282828283,0.12724014336917563,0.10092592592592593,0.07122953674677812,0.04482323232323232,0.02450430228208006,0.00709013209013209,0.0034343434343434343,0.0008417508417508417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23167388167388167,0.20729352346999405,0.18143556779920417,0.1553030303030303,0.128217660475725,0.10033670033670034,0.07001044932079414,0.046807359307359304,0.02749719416386083,0.006118881118881119,0.0016161616161616162,0.0007365319865319865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23124098124098125,0.20788770053475936,0.18243036424854606,0.15577651515151514,0.1288693385467579,0.10033670033670034,0.0713166144200627,0.04383116883116883,0.022166105499438832,0.007575757575757576,0.00202020202020202,0.0007365319865319865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23203463203463204,0.2068478906714201,0.1817416590143863,0.15561868686868688,0.12878787878787878,0.09974747474747475,0.0707070707070707,0.04455266955266955,0.0205761316872428,0.008644133644133644,0.0017171717171717172,0.0005260942760942761,0.00021958717610891525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.2313852813852814,0.20647653000594177,0.18197122742577287,0.1554608585858586,0.12968393613554904,0.1,0.07201323580633925,0.044372294372294376,0.020950243172465393,0.009906759906759906,0.0023232323232323234,0.0,0.00010979358805445762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.255331088664422,0.23167388167388167,0.2069964349376114,0.18319559228650137,0.15585542929292928,0.12805474095796676,0.09957912457912457,0.07157784743991641,0.04365079365079365,0.024878413767302657,0.006895881895881896,0.0024242424242424242,0.0016835016835016834,0.0004391743522178305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
pct_interview_given_application,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422,0.255331088664422
