Parameter,0,1,2,3,4,5
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,67.6923076923077,67.6923076923077,43.07692307692308,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,52.46153846153846,28.76923076923077,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,48.53846153846154,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,43.0,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,43.0,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,47.30769230769231,29.153846153846153,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,45.23076923076923,28.153846153846153,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,45.0,28.923076923076923,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,45.61538461538461,25.384615384615383,33.84615384615385,42.30769230769231
reviews_per_program,67.6923076923077,67.6923076923077,44.15384615384615,25.384615384615383,33.84615384615385,42.30769230769231
pct_interview_given_signal,0.0,1.0363636363636364,0.9545454545454546,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0818181818181818,0.9181818181818182,0.7,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0909090909090908,0.9772727272727273,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0727272727272728,0.9636363636363636,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0636363636363637,0.9590909090909091,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0636363636363637,0.95,0.7,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0727272727272728,0.9363636363636364,0.706060606060606,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0818181818181818,0.9454545454545454,0.696969696969697,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0818181818181818,0.9818181818181818,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_signal,0.0,1.0545454545454545,0.9181818181818182,0.7090909090909091,0.5318181818181819,0.4254545454545455
pct_interview_given_nosignal,0.26590909090909093,0.15584415584415584,0.03636363636363636,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.14935064935064934,0.048484848484848485,0.005454545454545455,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.14805194805194805,0.02878787878787879,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.15064935064935064,0.03333333333333333,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.15194805194805194,0.03484848484848485,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.15194805194805194,0.03787878787878788,0.005454545454545455,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.15064935064935064,0.04242424242424243,0.0018181818181818182,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.14935064935064934,0.03939393939393939,0.007272727272727273,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.14935064935064934,0.02727272727272727,0.0,0.0,0.0
pct_interview_given_nosignal,0.26590909090909093,0.15324675324675324,0.048484848484848485,0.0,0.0,0.0
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_interview_given_application,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093,0.26590909090909093
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
