Parameter,0,1,2,3,4,5,6
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,72.15384615384616,47.30769230769231,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,76.15384615384616,43.23076923076923,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,76.15384615384616,46.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,76.15384615384616,49.46153846153846,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,72.84615384615384,46.46153846153846,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,64.92307692307692,52.76923076923077,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,68.61538461538461,49.15384615384615,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,76.15384615384616,46.76923076923077,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,76.15384615384616,45.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,76.15384615384616,40.46153846153846,42.30769230769231,50.76923076923077
pct_interview_given_signal,0.0,1.2181818181818183,1.1590909090909092,1.0515151515151515,0.9363636363636364,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.1636363636363636,1.1318181818181818,1.0393939393939393,0.9090909090909091,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.2181818181818183,1.15,1.0696969696969696,0.925,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.2181818181818183,1.1272727272727272,1.0636363636363637,0.9181818181818182,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.1181818181818182,1.1590909090909092,1.0363636363636364,0.9295454545454546,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.190909090909091,1.1454545454545455,1.0121212121212122,0.9090909090909091,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.1636363636363636,1.1181818181818182,1.0424242424242425,0.9159090909090909,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.1636363636363636,1.1227272727272728,1.0575757575757576,0.9159090909090909,0.7563636363636363,0.6303030303030303
