Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,282.0,247.0,247.0,247.0,247.0,248.0,249.0,255.0,256.0,259.0,262.0,267.0,267.0,268.0,270.0,273.0,275.0,272.0,276.0,278.0,280.0,278.0,280.0,281.0
unmatched_applicants,284.0,247.0,247.0,247.0,248.0,249.0,252.0,252.0,256.0,261.0,262.0,262.0,268.0,266.0,271.0,271.0,272.0,274.0,276.0,275.0,280.0,281.0,279.0,282.0
unmatched_applicants,284.0,247.0,247.0,248.0,247.0,248.0,250.0,252.0,256.0,260.0,263.0,261.0,270.0,270.0,270.0,270.0,272.0,274.0,277.0,279.0,279.0,279.0,281.0,281.0
unmatched_applicants,283.0,247.0,247.0,247.0,248.0,249.0,251.0,250.0,256.0,257.0,262.0,263.0,265.0,269.0,269.0,272.0,273.0,275.0,275.0,278.0,278.0,280.0,279.0,282.0
unmatched_applicants,283.0,247.0,247.0,247.0,247.0,247.0,253.0,251.0,257.0,260.0,262.0,264.0,265.0,267.0,270.0,272.0,273.0,276.0,276.0,276.0,278.0,280.0,281.0,282.0
unmatched_applicants,283.0,247.0,247.0,247.0,247.0,248.0,252.0,251.0,254.0,257.0,260.0,265.0,267.0,266.0,271.0,273.0,272.0,275.0,277.0,279.0,279.0,278.0,280.0,283.0
unmatched_applicants,283.0,247.0,247.0,247.0,247.0,249.0,252.0,255.0,259.0,259.0,264.0,262.0,267.0,268.0,271.0,272.0,275.0,276.0,275.0,278.0,277.0,279.0,281.0,281.0
unmatched_applicants,284.0,247.0,247.0,247.0,247.0,250.0,250.0,258.0,253.0,258.0,259.0,262.0,266.0,268.0,270.0,271.0,273.0,276.0,276.0,279.0,279.0,279.0,281.0,282.0
unmatched_applicants,283.0,247.0,247.0,247.0,247.0,250.0,249.0,254.0,255.0,257.0,261.0,267.0,269.0,267.0,270.0,271.0,272.0,275.0,277.0,277.0,277.0,280.0,281.0,282.0
unmatched_applicants,283.0,247.0,247.0,247.0,248.0,250.0,250.0,252.0,260.0,259.0,264.0,262.0,269.0,270.0,270.0,271.0,275.0,276.0,279.0,277.0,279.0,280.0,281.0,280.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,9.0,12.0,15.0,20.0,20.0,21.0,23.0,26.0,28.0,25.0,29.0,31.0,33.0,31.0,33.0,34.0
unfilled_spots,37.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,9.0,14.0,15.0,15.0,21.0,19.0,24.0,24.0,25.0,27.0,29.0,28.0,33.0,34.0,32.0,35.0
unfilled_spots,37.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,9.0,13.0,16.0,14.0,23.0,23.0,23.0,23.0,25.0,27.0,30.0,32.0,32.0,32.0,34.0,34.0
unfilled_spots,36.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,9.0,10.0,15.0,16.0,18.0,22.0,22.0,25.0,26.0,28.0,28.0,31.0,31.0,33.0,32.0,35.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,13.0,15.0,17.0,18.0,20.0,23.0,25.0,26.0,29.0,29.0,29.0,31.0,33.0,34.0,35.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,7.0,10.0,13.0,18.0,20.0,19.0,24.0,26.0,25.0,28.0,30.0,32.0,32.0,31.0,33.0,36.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,12.0,12.0,17.0,15.0,20.0,21.0,24.0,25.0,28.0,29.0,28.0,31.0,30.0,32.0,34.0,34.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,6.0,11.0,12.0,15.0,19.0,21.0,23.0,24.0,26.0,29.0,29.0,32.0,32.0,32.0,34.0,35.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,8.0,10.0,14.0,20.0,22.0,20.0,23.0,24.0,25.0,28.0,30.0,30.0,30.0,33.0,34.0,35.0
unfilled_spots,36.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,13.0,12.0,17.0,15.0,22.0,23.0,23.0,24.0,28.0,29.0,32.0,30.0,32.0,33.0,34.0,33.0
reviews_per_program,265.77777777777777,153.5185185185185,31.48148148148148,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,144.37037037037038,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,126.14814814814815,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,115.51851851851852,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,162.88888888888889,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,163.11111111111111,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,153.4814814814815,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,134.92592592592592,31.74074074074074,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,152.62962962962962,32.0,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,144.1851851851852,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
pct_interview_given_signal,0.0,0.8862876254180602,0.5183946488294314,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.8896321070234113,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.8929765886287625,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.8963210702341137,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.8896321070234113,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.8595317725752508,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.882943143812709,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.8795986622073578,0.520066889632107,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.882943143812709,0.5167224080267558,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_signal,0.0,0.882943143812709,0.5217391304347826,0.34782608695652173,0.2608695652173913,0.20869565217391303,0.17391304347826086,0.14906832298136646,0.13043478260869565,0.11594202898550725,0.10434782608695652,0.09486166007905138,0.08695652173913043,0.0802675585284281,0.07453416149068323,0.06956521739130435,0.06521739130434782,0.061381074168797956,0.057971014492753624,0.05491990846681922,0.05217391304347826,0.049689440993788817,0.04743083003952569,0.045368620037807186
pct_interview_given_nosignal,0.043478260869565216,0.0068343754544132615,0.0003040437823046519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.0065435509669914205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.0063981387232805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.007997673404100625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.006979787698124182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.0071251999418351026,0.00015202189115232594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.006979787698124182,0.0004560656734569778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.043478260869565216,0.006979787698124182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
pct_interview_given_application,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
pct_interview_given_application,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
pct_interview_given_application,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
