Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,7296.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,112.0,380.0,792.0,1289.0,1856.0,2329.0,2706.0,3082.0,3542.0,3810.0,4083.0,4396.0,4716.0,4915.0,5109.0,5313.0,5488.0,5710.0,5880.0,6000.0,6179.0,6302.0,6372.0,6547.0,6673.0,6764.0,6911.0,6931.0,7061.0
unfilled_spots,7313.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,91.0,382.0,880.0,1318.0,1769.0,2269.0,2706.0,3148.0,3433.0,3844.0,4175.0,4424.0,4695.0,4913.0,5121.0,5330.0,5511.0,5710.0,5866.0,6020.0,6146.0,6284.0,6420.0,6522.0,6686.0,6786.0,6875.0,6933.0,7063.0
unfilled_spots,7293.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,409.0,799.0,1289.0,1746.0,2306.0,2702.0,3113.0,3486.0,3851.0,4136.0,4376.0,4674.0,4889.0,5120.0,5293.0,5494.0,5708.0,5854.0,6034.0,6151.0,6258.0,6429.0,6583.0,6658.0,6772.0,6875.0,6962.0,7069.0
unfilled_spots,7321.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,61.0,287.0,711.0,1347.0,1745.0,2264.0,2684.0,3074.0,3520.0,3800.0,4152.0,4423.0,4636.0,4902.0,5128.0,5354.0,5535.0,5709.0,5837.0,6009.0,6144.0,6319.0,6427.0,6548.0,6680.0,6775.0,6836.0,6961.0,7106.0
unfilled_spots,7267.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,109.0,344.0,782.0,1362.0,1836.0,2306.0,2754.0,3162.0,3471.0,3848.0,4161.0,4442.0,4692.0,4945.0,5166.0,5341.0,5504.0,5721.0,5822.0,6064.0,6166.0,6284.0,6394.0,6563.0,6631.0,6749.0,6857.0,6944.0,7038.0
unfilled_spots,7313.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,81.0,327.0,810.0,1285.0,1825.0,2271.0,2684.0,3085.0,3532.0,3823.0,4125.0,4390.0,4666.0,4868.0,5155.0,5341.0,5559.0,5671.0,5916.0,6015.0,6179.0,6304.0,6400.0,6527.0,6660.0,6793.0,6877.0,6959.0,7088.0
unfilled_spots,7331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,86.0,365.0,793.0,1285.0,1855.0,2249.0,2729.0,3062.0,3521.0,3860.0,4117.0,4476.0,4622.0,4927.0,5119.0,5329.0,5564.0,5758.0,5872.0,6015.0,6166.0,6280.0,6409.0,6564.0,6639.0,6751.0,6853.0,6953.0,7067.0
unfilled_spots,7289.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,349.0,794.0,1285.0,1830.0,2288.0,2695.0,3124.0,3487.0,3844.0,4130.0,4440.0,4674.0,4917.0,5131.0,5329.0,5508.0,5669.0,5864.0,6002.0,6158.0,6282.0,6441.0,6550.0,6654.0,6794.0,6865.0,7000.0,7079.0
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,925.5343007915567,878.6715039577837,431.0712401055409,192.83905013192611,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,873.434036939314,437.9168865435356,197.51055408970976,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,871.2137203166227,430.697889182058,196.39973614775727,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,870.5224274406332,438.50263852242745,194.4802110817942,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,866.3034300791556,440.76385224274406,198.39313984168865,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,868.3166226912929,429.17018469656995,190.63324538258576,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,876.9881266490765,430.53562005277047,193.86147757255938,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,876.5250659630607,433.3324538258575,197.46306068601584,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,874.2730870712401,447.6081794195251,196.41820580474933,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,873.0686015831135,425.06860158311343,189.58047493403694,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
pct_interview_given_signal,0.0,1.0069464713093224,1.0065670422041912,1.0052730916661803,1.0033856750919385,1.0024516957562315,0.9991827680812562,0.9538931094006688,0.8513075710699901,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.006245986807542,1.006596229058432,1.00492284941529,1.0036483567801062,1.00226489988909,0.9985698441421984,0.9524004102837796,0.8512273072208277,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0073550872686943,1.0071507792890082,1.005097970540735,1.0034732356546612,1.0022765746307862,0.9985211993851303,0.953659614566742,0.8512054170801471,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0071215924347674,1.006245986807542,1.005175802152044,1.003268927674975,1.0023582978226606,0.9987741521218843,0.9535178498461436,0.8512856809293095,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0070632187262858,1.0062751736617828,1.0046504387757087,1.0035607962173836,1.002404996789446,0.9983168914054443,0.9521919327534878,0.8510667795225031,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0078804506450294,1.0059833051193743,1.0052925495690075,1.0037796976241902,1.0024516957562315,0.9986087599478528,0.9526756006237648,0.8514826921954352,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0082306928959197,1.0068880976008405,1.0051952600548713,1.003677543634347,1.0022882493724827,0.9987352363162298,0.954218334347924,0.8514462086276341,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0072967135602124,1.006421107932987,1.0050395968322534,1.003706730488588,1.0025567684314984,0.9989103574416749,0.9546769849145659,0.8508405814021365,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0078220769365478,1.0056622497227248,1.0048450178039812,1.0034148619461793,1.0023582978226606,0.9982877045512035,0.9535929017570486,0.8512273072208277,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0065378553499504,1.0068589107465997,1.005350923277489,1.003604576498745,1.0023232735975716,0.9984628256766486,0.9550856008739378,0.8514899889089954,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_nosignal,0.16619706679233626,0.1451783316794116,0.12310117061736932,0.09995422272334856,0.07569019021940626,0.05005059054735081,0.023399517999949965,0.004024352137679542,0.00010967181593531485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.1451958437919561,0.12309967385561338,0.09998187342736621,0.07566179219906381,0.050076534417787116,0.023504590675217023,0.004331672544097903,0.00012912971876254814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.1451681162804273,0.1230712353822505,0.09996804807535739,0.07568072421262545,0.05007491292588485,0.023512929776428697,0.004072424603488001,0.00013443641953361175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.14517395365127547,0.12311763499668467,0.09996190347446457,0.07570281156178069,0.05006356248256896,0.023469566450128005,0.00410161145772885,0.00011497851670637847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.1451754129939875,0.12311613823492873,0.10000337953049104,0.07567125820584462,0.050057076514959886,0.023547954001517716,0.004374594388569741,0.0001680455244170147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.1451549821960189,0.12313110585248814,0.09995268657312537,0.07564759318889258,0.05005059054735081,0.02349791939424769,0.004275015709395077,6.721820976680587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.14514622613974665,0.12308470623805397,0.09996036732424138,0.07565863686347021,0.05007329143398258,0.023476237731097343,0.003957394060303474,7.606271105191192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.14516957562313934,0.12310865442614903,0.09997265652602699,0.0756554815278766,0.05003599712023038,0.023446216966735326,0.003862966002465431,0.00022288143238467212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.14515644153873095,0.12314757023180349,0.09998801802825902,0.07568703488381265,0.05006356248256896,0.023552957462244718,0.004086159593718989,0.00012912971876254814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16619706679233626,0.1451885470783959,0.12308620299980991,0.09994807812245575,0.07566652520245422,0.05006842695827577,0.0235229366978827,0.003778839187300628,6.544930950978467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626
pct_interview_given_application,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626,0.16619706679233626
