Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,2021.0,2.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,98.0,221.0,373.0,489.0,608.0,755.0,863.0,967.0,1093.0,1130.0,1230.0,1317.0,1370.0,1437.0,1523.0,1565.0,1604.0,1662.0,1690.0,1761.0,1760.0,1800.0,1829.0,1879.0,1923.0,1936.0
unfilled_spots,2019.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,94.0,237.0,340.0,536.0,623.0,739.0,881.0,968.0,1046.0,1171.0,1229.0,1306.0,1392.0,1437.0,1483.0,1534.0,1610.0,1655.0,1673.0,1750.0,1762.0,1800.0,1836.0,1865.0,1911.0,1936.0
unfilled_spots,1994.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,94.0,252.0,374.0,519.0,641.0,757.0,875.0,955.0,1056.0,1164.0,1220.0,1313.0,1385.0,1450.0,1508.0,1546.0,1611.0,1635.0,1702.0,1719.0,1765.0,1813.0,1861.0,1873.0,1912.0,1939.0
unfilled_spots,2008.0,7.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,210.0,346.0,506.0,658.0,727.0,865.0,958.0,1070.0,1183.0,1251.0,1321.0,1377.0,1431.0,1512.0,1541.0,1615.0,1651.0,1702.0,1724.0,1786.0,1810.0,1845.0,1886.0,1894.0,1938.0
unfilled_spots,2012.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,93.0,243.0,391.0,495.0,628.0,758.0,883.0,982.0,1068.0,1171.0,1236.0,1313.0,1366.0,1440.0,1508.0,1565.0,1608.0,1660.0,1689.0,1734.0,1751.0,1816.0,1847.0,1887.0,1893.0,1946.0
unfilled_spots,2022.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,105.0,216.0,348.0,500.0,650.0,764.0,862.0,949.0,1061.0,1187.0,1219.0,1332.0,1399.0,1426.0,1505.0,1540.0,1597.0,1645.0,1686.0,1756.0,1770.0,1800.0,1838.0,1885.0,1898.0,1915.0
unfilled_spots,2001.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,114.0,191.0,352.0,507.0,663.0,764.0,887.0,973.0,1066.0,1150.0,1232.0,1338.0,1391.0,1460.0,1481.0,1549.0,1608.0,1658.0,1699.0,1728.0,1760.0,1797.0,1859.0,1862.0,1917.0,1942.0
unfilled_spots,1995.0,2.0,13.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,39.0,105.0,239.0,362.0,487.0,616.0,766.0,861.0,982.0,1056.0,1126.0,1223.0,1300.0,1376.0,1471.0,1512.0,1567.0,1594.0,1624.0,1696.0,1771.0,1770.0,1820.0,1830.0,1863.0,1919.0,1941.0
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,597.0,443.632,219.204,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,617.632,439.068,201.436,167.592,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,607.464,448.756,224.688,165.784,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,611.356,445.164,201.9,159.92,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,598.848,451.928,208.272,167.144,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,613.476,449.564,223.18,161.764,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,599.288,439.264,212.892,169.404,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,613.612,462.732,217.336,161.676,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,607.348,449.936,216.596,161.656,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
reviews_per_program,623.688,623.688,623.688,623.688,623.688,623.688,623.688,611.252,430.772,221.58,167.4,175.912,191.904,207.896,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752,511.744,527.736,543.728,559.72,575.712
pct_interview_given_signal,0.0,1.0280140070035018,1.0262631315657829,1.0208437552109388,1.017383691845923,1.0127063531765883,1.0089211272302818,1.003573215179018,0.9820847923961981,0.9107331443499528,0.8254127063531765,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0322661330665333,1.0277638819409705,1.0193430048357512,1.016695847923962,1.0119059529764882,1.0100883775220943,1.0042521260630315,0.9801775887943972,0.9111778111277861,0.8251125562781391,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0232616308154077,1.0247623811905953,1.020093380023345,1.0148199099549775,1.0139569784892446,1.0087543771885943,1.0032158936611162,0.9807403701850925,0.910510810961036,0.824887443721861,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0290145072536268,1.0283891945972987,1.0230115057528764,1.0165707853926964,1.0140570285142572,1.0087126896781724,1.0042521260630315,0.9775825412706353,0.9126507698293591,0.8254127063531765,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0295147573786894,1.0236368184092046,1.01975987993997,1.0174462231115557,1.012856428214107,1.0093796898449225,1.0026441792324734,0.9830540270135067,0.9122338947251404,0.8249374687343671,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0280140070035018,1.0243871935967983,1.0213440053360012,1.0161330665332666,1.0117558779389695,1.0082958145739536,1.004323590366612,0.979395947973987,0.9101773108776611,0.8252376188094047,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0280140070035018,1.0237618809404703,1.0200100050025012,1.018384192096048,1.0137568784392197,1.009838252459563,1.0037161437861788,0.9841170585292647,0.9106219776554945,0.8251375687843922,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.030015007503752,1.0240120060030016,1.0199266299816574,1.0166333166583292,1.0118059029514757,1.00887943971986,1.0048238404916745,0.9835230115057528,0.9093435606692235,0.8253626813406704,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0315157578789396,1.0251375687843922,1.0203435050858762,1.015632816408204,1.0117558779389695,1.0087126896781724,1.0025012506253126,0.9808341670835418,0.9110944361069424,0.8253876938469235,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_signal,0.0,1.0270135067533768,1.024512256128064,1.020760380190095,1.0166333166583292,1.0133066533266633,1.0080873770218444,1.0040377331522905,0.980552776388194,0.9116780612528487,0.8248624312156078,0.7503751875937968,0.6878439219609805,0.634932851040905,0.5895805045379833,0.5502751375687844,0.5158829414707353,0.48553688609010387,0.4585626146406537,0.4344277401858824,0.41270635317658827,0.39305366969198885,0.3751875937968984,0.3588750897187724,0.34392196098049027,0.33016508254127064,0.3174664255204525,0.3057084097604358,0.29479025226899164,0.2846250711562678,0.2751375687843922,0.2662621633397344,0.25794147073536766,0.25012506253126565,0.24276844304505193,0.23583220181519332,0.22928130732032684
pct_interview_given_nosignal,0.2116442836803017,0.19016086990863854,0.16761083244324865,0.14421099438608193,0.11955977988994497,0.0938410381661419,0.0666848575803053,0.03840982991495748,0.012820926592328422,0.00191762547940637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19004897185434821,0.16752971080134663,0.14433605691734755,0.11963839062388337,0.09395874407792132,0.0664726302545212,0.03826131815907954,0.013313108166986718,0.0017842254460563615,0.00010350002587500646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19028593243990416,0.1676919540851507,0.14427352565171475,0.11985278353462446,0.09365712267898656,0.06671517576970304,0.0384879939969985,0.013167874259710501,0.0019843254960813742,0.00018112504528126132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19013454095468788,0.16749591011722076,0.1440303485075871,0.11965268348459944,0.09364240944001412,0.06672275531705246,0.03826131815907954,0.013982797850538173,0.001342337835584459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19012137647771254,0.16775279531657722,0.14430131732532933,0.11955263345958693,0.09381896830768326,0.06660148255946155,0.038613056528264134,0.012570801529797157,0.0014674003668500918,0.00016387504096876024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19016086990863854,0.1677122344956262,0.14416930687566004,0.1197027084971057,0.09398081393637996,0.06679855079054679,0.03824568534267134,0.013514821927092578,0.00208437552109388,6.037501509375377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19016086990863854,0.16774603517975203,0.1442804735701184,0.11944543700421639,0.0936865491569314,0.0665181075386178,0.03837856428214107,0.012296470816053187,0.001950975487743872,9.487502371875592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19010821200073721,0.1677325149061017,0.14428742148852203,0.11964553705424141,0.09397345731689374,0.06669243712765474,0.038136255627813906,0.01244977327373364,0.002334500583625146,1.725000431250108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.19006871856981122,0.16767167367467517,0.1442526818965038,0.11975987993996999,0.09398081393637996,0.06672275531705246,0.03864432216108054,0.013143668608497798,0.001809237952309488,8.62500215625054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2116442836803017,0.1901871988625892,0.167705474358801,0.14421794230448556,0.11964553705424141,0.09375275873230733,0.06683644852729395,0.03830821660830415,0.013216285562135907,0.0016341504085376022,0.00018975004743751185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
pct_interview_given_application,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017,0.2116442836803017
