Parameter,0,1,2,3,4
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
pct_interview_given_signal,0.0,1.0247623811905953,1.0190095047523762,1.0125062531265632,1.010942971485743
pct_interview_given_signal,0.0,1.0267633816908455,1.0208854427213607,1.0183425045856263,1.011568284142071
pct_interview_given_signal,0.0,1.0232616308154077,1.0215107553776888,1.0145072536268134,1.009817408704352
pct_interview_given_signal,0.0,1.0237618809404703,1.0202601300650325,1.0149241287310322,1.0110680340170084
pct_interview_given_signal,0.0,1.022511255627814,1.021135567783892,1.0164248791062198,1.0120060030015008
pct_interview_given_signal,0.0,1.0272636318159079,1.0193846923461731,1.0150908787727198,1.0118809404702351
pct_interview_given_signal,0.0,1.0265132566283142,1.021385692846423,1.0150908787727198,1.0116933466733367
pct_interview_given_signal,0.0,1.0240120060030016,1.0206353176588294,1.0157578789394697,1.0134442221110556
pct_interview_given_signal,0.0,1.0260130065032516,1.0202601300650325,1.0160913790228447,1.0121935967983993
pct_interview_given_signal,0.0,1.0222611305652827,1.0201350675337668,1.0164248791062198,1.0117558779389695
pct_interview_given_nosignal,1.0,0.9958729364682342,0.9923961980990496,0.9906203101550776,0.9854093713523429
pct_interview_given_nosignal,1.0,0.9955394363848591,0.9916458229114558,0.9862431215607804,0.9845756211439053
pct_interview_given_nosignal,1.0,0.9961230615307654,0.9913956978489245,0.98911955977989,0.9869101217275305
pct_interview_given_nosignal,1.0,0.9960396865099216,0.991895947973987,0.9888069034517258,0.9852426213106553
pct_interview_given_nosignal,1.0,0.996248124062031,0.9915457728864432,0.9876813406703352,0.983991995997999
pct_interview_given_nosignal,1.0,0.9954560613640153,0.9922461230615308,0.9886818409204602,0.9841587460396866
pct_interview_given_nosignal,1.0,0.995581123895281,0.9914457228614307,0.9886818409204602,0.9844088711022178
pct_interview_given_nosignal,1.0,0.9959979989994997,0.9917458729364682,0.9881815907953977,0.9820743705185926
pct_interview_given_nosignal,1.0,0.9956644989161247,0.991895947973987,0.9879314657328664,0.9837418709354677
pct_interview_given_nosignal,1.0,0.9962898115724529,0.9919459729864932,0.9876813406703352,0.984325496081374
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.974,0.9903333333333333,0.998,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,0.9893333333333333,0.9983333333333333,0.9993333333333333
pct_of_app_match_via_signal_given_matched,0.0,0.9636666666666667,0.989,0.9966666666666667,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9826666666666667,0.9886666666666667,0.998,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9806666666666667,0.9926666666666667,0.9953333333333333,0.9993333333333333
pct_of_app_match_via_signal_given_matched,0.0,0.9736666666666667,0.9903333333333333,0.9983333333333333,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9796666666666667,0.9876666666666667,0.9976666666666667,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9783333333333334,0.9863333333333333,0.9976666666666667,0.9986666666666667
pct_of_app_match_via_signal_given_matched,0.0,0.972,0.9903333333333333,0.9966666666666667,0.9986666666666667
pct_of_app_match_via_signal_given_matched,0.0,0.976,0.9873333333333333,0.9983333333333333,1.0
