Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,1999.0,38.0,43.0,13.0,3.0,0.0,0.0,0.0,0.0,35.0,86.0,212.0,367.0,492.0,651.0,806.0,898.0,985.0,1104.0,1166.0,1260.0,1332.0,1408.0,1455.0,1512.0,1566.0,1599.0,1681.0,1720.0,1748.0,1791.0,1821.0,1846.0,1883.0,1906.0
unfilled_spots,1975.0,28.0,36.0,19.0,3.0,0.0,0.0,0.0,0.0,32.0,82.0,230.0,338.0,507.0,662.0,795.0,913.0,1016.0,1099.0,1172.0,1247.0,1330.0,1401.0,1442.0,1518.0,1571.0,1599.0,1660.0,1720.0,1742.0,1785.0,1801.0,1853.0,1881.0,1907.0
unfilled_spots,1976.0,41.0,34.0,12.0,7.0,0.0,0.0,0.0,12.0,48.0,103.0,250.0,378.0,510.0,681.0,783.0,906.0,1000.0,1112.0,1185.0,1216.0,1318.0,1409.0,1450.0,1500.0,1564.0,1606.0,1649.0,1694.0,1758.0,1792.0,1794.0,1865.0,1865.0,1886.0
unfilled_spots,1974.0,43.0,40.0,25.0,4.0,5.0,0.0,0.0,6.0,54.0,114.0,226.0,372.0,495.0,651.0,745.0,889.0,1010.0,1097.0,1186.0,1255.0,1347.0,1426.0,1464.0,1505.0,1578.0,1605.0,1656.0,1692.0,1737.0,1785.0,1819.0,1840.0,1887.0,1904.0
unfilled_spots,1990.0,33.0,43.0,22.0,4.0,0.0,0.0,0.0,0.0,29.0,134.0,219.0,373.0,513.0,663.0,768.0,891.0,971.0,1112.0,1176.0,1228.0,1316.0,1415.0,1439.0,1511.0,1565.0,1611.0,1636.0,1679.0,1773.0,1761.0,1803.0,1856.0,1862.0,1902.0
unfilled_spots,1987.0,55.0,37.0,9.0,5.0,0.0,0.0,0.0,5.0,25.0,111.0,270.0,370.0,547.0,688.0,760.0,897.0,985.0,1129.0,1189.0,1278.0,1312.0,1398.0,1465.0,1523.0,1578.0,1605.0,1652.0,1708.0,1738.0,1780.0,1784.0,1827.0,1869.0,1891.0
unfilled_spots,1969.0,37.0,42.0,5.0,1.0,1.0,0.0,0.0,6.0,16.0,94.0,247.0,415.0,515.0,617.0,786.0,928.0,978.0,1059.0,1187.0,1267.0,1321.0,1433.0,1462.0,1507.0,1562.0,1612.0,1656.0,1719.0,1750.0,1758.0,1815.0,1858.0,1869.0,1882.0
unfilled_spots,1975.0,84.0,39.0,18.0,5.0,0.0,0.0,0.0,1.0,34.0,126.0,231.0,388.0,545.0,683.0,780.0,907.0,1010.0,1107.0,1183.0,1249.0,1313.0,1384.0,1464.0,1494.0,1552.0,1586.0,1645.0,1694.0,1734.0,1772.0,1816.0,1854.0,1878.0,1894.0
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,474.18150684931504,425.8253424657534,226.7705479452055,141.58219178082192,129.7705479452055,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.82876712328766,408.45205479452056,238.09931506849315,143.52739726027397,129.763698630137,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.91438356164383,420.1164383561644,248.47602739726028,132.03082191780823,128.52739726027397,142.58219178082192,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.59589041095893,412.48972602739724,240.78424657534248,141.24657534246575,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.8424657534247,414.84589041095893,256.06849315068496,137.6541095890411,132.05479452054794,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,474.10616438356163,420.0890410958904,243.38698630136986,124.35958904109589,129.68150684931507,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.513698630137,409.1404109589041,239.7568493150685,140.63013698630138,129.6986301369863,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,474.208904109589,428.60616438356163,246.68835616438355,141.27739726027397,130.86986301369862,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.6917808219178,417.8595890410959,236.6541095890411,136.90068493150685,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.3664383561644,419.9178082191781,240.16438356164383,141.38698630136986,132.013698630137,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
pct_interview_given_signal,0.0,1.0199840127897681,1.0198507860378363,1.0172306599165113,1.012523314681588,1.0104449773514521,1.006039612754241,0.9931864032583457,0.9512390087929656,0.8613849661011931,0.7779909405808686,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0223820943245403,1.0171862509992007,1.0155431210587087,1.0117239541699974,1.010498268052225,1.0059063860023092,0.9943664116325986,0.9465427657873701,0.8613849661011931,0.778017585931255,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0242472688515853,1.0211830535571542,1.018118838262723,1.0133226751931788,1.0083666400213163,1.0061728395061729,0.9956225495793841,0.945310418332001,0.8625395979512687,0.7780442312816414,0.7072644914371533,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.023980815347722,1.0191846522781776,1.0160760280664358,1.0128563815614176,1.0082600586197707,1.005062616573408,0.9931102736858133,0.9495070610178524,0.8622139325576575,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0242472688515853,1.0179856115107915,1.0165201172395417,1.0113908872901678,1.0088462563282707,1.0057731592503776,0.9921967188154238,0.9473754329869438,0.8618586612191728,0.7778843591793232,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.020783373301359,1.019451105782041,1.0170530242472688,1.0120570210498268,1.0101785238475887,1.0049293898214762,0.9946328651364622,0.9482414068745004,0.8635165941321017,0.7778310684785505,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0210498268052224,1.019451105782041,1.0140332178701483,1.0119904076738608,1.009912070343725,1.0049737987387868,0.9948231890677934,0.9481747934985345,0.8619770849986678,0.778017585931255,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0205169197974953,1.0179856115107915,1.0153654853894662,1.0133226751931788,1.0095923261390887,1.0059507949196198,0.9964980396635073,0.9466759925393019,0.8616514196050566,0.777937649880096,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0250466293631761,1.0202504662936318,1.0169642064126476,1.0123234745536904,1.0079403144151347,1.0049293898214762,0.9957367439381828,0.9455102584598988,0.8628948692897533,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.022648547828404,1.018118838262723,1.0168753885780264,1.0121236344257927,1.009912070343725,1.0051514344080292,0.9958509382969815,0.9462763122835065,0.8613849661011931,0.7775912603250733,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_nosignal,0.2102822246707139,0.18779050833407349,0.164021164021164,0.1390808921490259,0.11304088042697155,0.08525679456434852,0.056264665686805396,0.027604583000266452,0.005880353188713397,0.0009992006394884093,1.9737296582487096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.1877238949581076,0.16417342316622893,0.13922979263647906,0.11313777261019467,0.08524846789235278,0.056290451509759934,0.02732924771294076,0.007175868500601817,0.0009992006394884093,9.868648291243548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18767208455457857,0.16394503444863157,0.13900252347141895,0.11294398824374843,0.08558153477218225,0.05623887986385086,0.027036148858690826,0.00751582641932431,0.0006280689733927144,0.0,2.0496423374121217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18767948604079698,0.16405922880743024,0.1391827714299149,0.11300050868396193,0.08559818811617373,0.05645376172180535,0.027622346567190693,0.006358131885296361,0.0007327471356248335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18767208455457857,0.16412774542270944,0.13914358709111144,0.11317814435320431,0.08550659472422062,0.05631623733271447,0.027835509370281553,0.006946167204167701,0.0008469414944235088,5.921188974746129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18776830387541818,0.16404400289292376,0.13909656588454727,0.11309740086718505,0.08529842792432721,0.05647954754475989,0.027267075228705924,0.006707277855876218,0.0003140344866963572,7.894918632994838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18776090238919976,0.16404400289292376,0.13936301938841084,0.11310547521578697,0.0853400612843059,0.05647095227044171,0.02722266631139533,0.006725653959590948,0.0008088767081572837,9.868648291243548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18777570536163662,0.16412774542270944,0.13924546637200044,0.11294398824374843,0.0853900213162803,0.056281856235441755,0.026831867839062083,0.007139116293172359,0.0009135548703894027,3.947459316497419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18764988009592326,0.1639983251494043,0.13910440275230795,0.11306510347277733,0.08564814814814815,0.05647954754475989,0.02700950350830447,0.007460698108180123,0.0005138746145940391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18771649347188915,0.1641201324654562,0.13911223962006866,0.11308932651858311,0.0853400612843059,0.05643657117316899,0.02698285815791811,0.007249372915460735,0.0009992006394884093,0.00016776702095114033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
