Parameter,0,1,2,3,4
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1725.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,117.25274725274726,117.25274725274726,56.32967032967033,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,62.0989010989011,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,63.42857142857143,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,58.21978021978022,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,115.63736263736264,59.8021978021978,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,58.43956043956044,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,116.26373626373626,62.68131868131868,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,64.79120879120879,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,59.59340659340659,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,61.83516483516483,70.35164835164835,93.8021978021978
pct_interview_given_signal,0.0,1.0,0.8533270852858482,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8425492033739457,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8470009372071228,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8491096532333646,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,0.9976569821930646,0.8446579194001874,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.848406747891284,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8383317713214621,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.837863167760075,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.845360824742268,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8406747891283973,0.577788191190253,0.4333411433926898
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.008903467666354265,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.016088722274289285,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.013120899718837863,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.011715089034676664,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18392689784442362,0.014682911590128085,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.01218369259606373,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.018900343642611683,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.019212746016869727,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.014214308028741018,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.017338331771321464,0.0,0.0
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
