Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,588.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,568.0,574.0
unmatched_applicants,587.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,565.0,569.0
unmatched_applicants,591.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,566.0,577.0
unmatched_applicants,595.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,565.0,571.0
unmatched_applicants,599.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,563.0,569.0
unmatched_applicants,591.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,568.0,573.0
unmatched_applicants,591.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,564.0,566.0
unmatched_applicants,582.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,570.0
unmatched_applicants,585.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,567.0,571.0
unmatched_applicants,589.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,565.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,255.92727272727274,188.03636363636363,77.81818181818181,88.25454545454545,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,251.8909090909091,190.45454545454547,88.01818181818182,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,255.92727272727274,186.36363636363637,74.58181818181818,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,255.92727272727274,176.70909090909092,84.21818181818182,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,248.25454545454545,179.6909090909091,84.03636363636363,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,252.21818181818182,191.21818181818182,91.14545454545454,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,255.92727272727274,183.4909090909091,91.45454545454545,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,251.94545454545454,190.2,81.0,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,255.92727272727274,187.03636363636363,84.94545454545455,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
reviews_per_program,255.92727272727274,255.92727272727274,255.92727272727274,251.9090909090909,182.54545454545453,77.41818181818182,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728
pct_interview_given_signal,0.0,1.0588235294117647,1.0338874680306904,1.0187553282182438,0.9766624040920716,0.8404092071611253,0.7028985507246377,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0549872122762147,1.0351662404092072,1.0170502983802217,0.981457800511509,0.840153452685422,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0588235294117647,1.0351662404092072,1.0213128729752772,0.9747442455242967,0.8437340153452686,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0639386189258313,1.0274936061381075,1.0191815856777493,0.9657928388746803,0.8396419437340154,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0562659846547315,1.0396419437340154,1.0153452685421995,0.9820971867007673,0.8411764705882353,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0537084398976981,1.037084398976982,1.0200341005967604,0.9782608695652174,0.8350383631713555,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0524296675191815,1.0402813299232736,1.020460358056266,0.9689897698209718,0.8352941176470589,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0524296675191815,1.0402813299232736,1.0217391304347827,0.9782608695652174,0.8421994884910486,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0601023017902813,1.042838874680307,1.020460358056266,0.9820971867007673,0.8383631713554988,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_signal,0.0,1.0626598465473145,1.0345268542199488,1.0200341005967604,0.9782608695652174,0.8427109974424553,0.7033248081841432,0.6028498355864085,0.5274936061381074,0.46888320545609546,0.4219948849104859,0.3836317135549872,0.3516624040920716,0.32461144993114305,0.30142491779320424,0.2813299232736573
pct_interview_given_nosignal,0.23444160272804773,0.18594854821724086,0.13451086956521738,0.07757885763000852,0.02237851662404092,0.0013771394845563643,0.00021312872975277067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18617421393109673,0.1343510230179028,0.07791986359761296,0.02100840336134454,0.0014755065905961047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18594854821724086,0.1343510230179028,0.07706734867860188,0.022926561929119474,9.83671060397403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18564766059876636,0.13531010230179027,0.07749360613810742,0.02548410668615272,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18609899202647812,0.13379156010230178,0.0782608695652174,0.02082572159298502,0.0010820381664371434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18624943583571535,0.13411125319693096,0.0773231031543052,0.021921812203142127,0.0034428487113909107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.186324657740334,0.1337116368286445,0.07723785166240409,0.024570697844355133,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.186324657740334,0.1337116368286445,0.07698209718670077,0.021921812203142127,0.0006885697422781822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18587332631262224,0.13339194373401533,0.07723785166240409,0.02082572159298502,0.0021640763328742867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23444160272804773,0.18572288250338498,0.1344309462915601,0.0773231031543052,0.021921812203142127,0.0004918355301987016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_interview_given_application,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773,0.23444160272804773
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
