Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,221.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0
unmatched_applicants,229.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0
unmatched_applicants,228.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0
unmatched_applicants,228.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0
unmatched_applicants,227.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,227.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,218.0,214.0,218.0
unmatched_applicants,230.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,220.0
unmatched_applicants,226.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0
unmatched_applicants,225.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,217.0
unmatched_applicants,223.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,214.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.79120879120879,61.604395604395606,50.604395604395606,41.42857142857143,37.362637362637365,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.38461538461539,60.505494505494504,47.92307692307692,38.51648351648352,39.010989010989015,39.9010989010989,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.74725274725274,61.59340659340659,49.0,41.142857142857146,38.34065934065934,40.32967032967033,43.7032967032967,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.71428571428571,63.15384615384615,51.043956043956044,41.61538461538461,38.07692307692308,40.032967032967036,43.747252747252745,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,63.92307692307692,59.26373626373626,47.934065934065934,40.54945054945055,38.0,40.02197802197802,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,63.989010989010985,60.857142857142854,49.15384615384615,41.032967032967036,35.83516483516483,39.40659340659341,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.82417582417582,59.0,49.10989010989011,40.395604395604394,38.175824175824175,39.45054945054945,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.67032967032966,62.989010989010985,48.84615384615385,41.62637362637363,38.67032967032967,39.472527472527474,43.79120879120879,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,64.71428571428571,62.05494505494506,50.53846153846154,40.05494505494506,37.10989010989011,39.42857142857143,43.51648351648352,47.86813186813187,52.21978021978022
reviews_per_program,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,65.27472527472527,61.142857142857146,53.604395604395606,39.31868131868132,38.604395604395606,40.032967032967036,43.51648351648352,47.86813186813187,52.21978021978022
pct_interview_given_signal,0.0,1.0353535353535352,1.042929292929293,1.0303030303030303,1.023989898989899,1.009090909090909,0.9621212121212122,0.8849206349206349,0.7976641414141414,0.7149270482603816,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0631313131313131,1.0454545454545454,1.0286195286195285,1.023989898989899,1.0,0.9671717171717171,0.8910533910533911,0.7951388888888888,0.7132435465768799,0.6434343434343435,0.5849403122130394,0.5361952861952862
pct_interview_given_signal,0.0,1.0454545454545454,1.0378787878787878,1.0294612794612794,1.0252525252525253,1.0075757575757576,0.9713804713804713,0.8863636363636364,0.7976641414141414,0.7129629629629629,0.6424242424242425,0.5849403122130394,0.5361952861952862
