Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,358.50943396226415,244.62893081761007,151.93710691823898,128.11949685534591,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,356.811320754717,243.18867924528303,146.35849056603774,124.57232704402516,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,352.58490566037733,249.9685534591195,143.06289308176102,130.0062893081761,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
pct_interview_given_signal,0.0,1.0501126126126126,1.0453265765765767,1.0334084084084083,1.02759009009009,1.025563063063063,1.0178303303303304,1.012467824967825,1.0002111486486487,0.9629004004004004,0.8914414414414414,0.8136261261261262,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.053490990990991,1.0495495495495495,1.0407282282282282,1.0282939189189189,1.025563063063063,1.0172672672672673,1.0123873873873874,0.9985219594594594,0.9624624624624625,0.8875563063063063,0.8136773136773137,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.0574324324324325,1.0377252252252251,1.03490990990991,1.0298423423423424,1.0247747747747749,1.0181118618618619,1.0114221364221365,0.9990146396396397,0.9616491491491491,0.889527027027027,0.8137796887796888,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.053490990990991,1.0436373873873874,1.035472972972973,1.0311092342342343,1.0256756756756757,1.0188626126126126,1.0102155727155726,0.998803490990991,0.953516016016016,0.8900337837837838,0.8132678132678133,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.0518018018018018,1.0419481981981982,1.0369744744744744,1.0298423423423424,1.0244369369369368,1.0168918918918919,1.0126287001287002,0.9985219594594594,0.9606481481481481,0.8894144144144144,0.8137285012285013,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.053490990990991,1.0411036036036037,1.037162162162162,1.03125,1.0233108108108109,1.0199887387387387,1.0108590733590734,0.9992961711711712,0.9615865865865866,0.8884009009009008,0.8133701883701884,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.044481981981982,1.0456081081081081,1.0343468468468469,1.028856981981982,1.02240990990991,1.0176426426426426,1.0129504504504505,0.9980996621621622,0.9622747747747747,0.893186936936937,0.8134213759213759,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.052364864864865,1.0433558558558558,1.0377252252252251,1.0326576576576576,1.025337837837838,1.0158596096096095,1.0125482625482625,1.0001407657657657,0.9601476476476476,0.8885698198198199,0.8135749385749386,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.0467342342342343,1.0481418918918919,1.0350975975975976,1.0309684684684686,1.0252252252252252,1.017454954954955,1.0117438867438868,0.9983811936936937,0.9583958958958959,0.8895833333333333,0.8136773136773137,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_signal,0.0,1.0427927927927927,1.0456081081081081,1.0382882882882882,1.0280123873873874,1.0244369369369368,1.0190503003003002,1.0115830115830116,0.9971143018018018,0.9618993993993994,0.8911599099099099,0.8129095004095004,0.7460585585585585,0.6886694386694386,0.6394787644787645,0.5968468468468469,0.559543918918919,0.5266295707472178,0.49737237237237236,0.47119487908961594,0.44763513513513514,0.4263191763191763,0.4069410319410319,0.3892479435957697,0.37302927927927926,0.3581081081081081,0.3443347193347193,0.3315815815815816,0.31973938223938225,0.3087138863000932,0.29842342342342343,0.28879686137750654,0.2797719594594595,0.2712940212940213
pct_interview_given_nosignal,0.24868618618618618,0.22578828828828829,0.20182498675145735,0.17734780234780234,0.1513231981981982,0.12338346410927056,0.09485735735735736,0.064325100963032,0.03396476833976834,0.010614781448114782,0.0014726264726264726,0.00011261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22569176319176318,0.20157657657657657,0.1766823641823642,0.1512352195945946,0.12338346410927056,0.09496996996996997,0.06434451693072382,0.03444739382239382,0.010760760760760761,0.002966909216909217,9.009009009009009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22557915057915057,0.2022721250662427,0.1772113022113022,0.15104166666666666,0.12351060738157513,0.09480105105105105,0.06457750854302578,0.034306628056628055,0.011031865198531865,0.002208939708939709,4.5045045045045046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22569176319176318,0.20192435082140964,0.17716011466011466,0.15088330518018017,0.12336530078465563,0.0946509009009009,0.06486874805840323,0.034366956241956244,0.01374290957624291,0.002014033264033264,0.0002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22574002574002575,0.20202371489136195,0.17702361452361454,0.15104166666666666,0.12356509735541994,0.09504504504504505,0.06428626902764834,0.03444739382239382,0.011365532198865533,0.0022522522522522522,6.756756756756757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22569176319176318,0.2020733969263381,0.17700655200655202,0.15086570945945946,0.12374673060156931,0.09442567567567567,0.0647134203168686,0.03422619047619048,0.01105271938605272,0.002642065142065142,0.00022522522522522523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22594916344916344,0.20180842607313196,0.17726248976248976,0.15116483671171171,0.1238920371984888,0.0948948948948949,0.06420860515688102,0.03456805019305019,0.010823323323323324,0.0008012820512820513,0.0002027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.22572393822393821,0.20194091149973503,0.17695536445536444,0.15068975225225226,0.12341979075850043,0.0952515015015015,0.06430568499534017,0.03398487773487773,0.011532365699032366,0.002577096327096327,0.00013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.2258848133848134,0.2016593799682035,0.1771942396942397,0.15090090090090091,0.12343795408311538,0.09493243243243243,0.06449984467225847,0.034487612612612614,0.012116282949616282,0.0021872834372834373,9.009009009009009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24868618618618618,0.225997425997426,0.20180842607313196,0.1769041769041769,0.15127041103603603,0.12356509735541994,0.09461336336336336,0.06453867660764212,0.034849581724581725,0.010948448448448448,0.001580907830907831,0.00042792792792792795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
pct_interview_given_application,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618,0.24868618618618618
