Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2470.0,833.0,861.0,854.0,839.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,840.0,862.0,903.0,996.0,1069.0,1168.0,1242.0,1313.0,1427.0,1517.0,1628.0,1692.0,1735.0,1796.0,1843.0,1917.0,1950.0,2011.0,2036.0,2116.0,2180.0,2202.0,2230.0,2280.0,2297.0,2326.0
unmatched_applicants,2473.0,853.0,838.0,843.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,839.0,870.0,891.0,984.0,1062.0,1165.0,1283.0,1359.0,1417.0,1507.0,1602.0,1651.0,1730.0,1806.0,1859.0,1909.0,1963.0,2038.0,2061.0,2086.0,2160.0,2193.0,2244.0,2280.0,2320.0,2375.0
unmatched_applicants,2471.0,839.0,864.0,847.0,836.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,844.0,848.0,920.0,974.0,1085.0,1145.0,1246.0,1332.0,1412.0,1494.0,1579.0,1645.0,1759.0,1782.0,1858.0,1948.0,1990.0,2029.0,2066.0,2120.0,2174.0,2193.0,2254.0,2273.0,2329.0,2358.0
unmatched_applicants,2474.0,838.0,854.0,851.0,835.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,844.0,855.0,875.0,889.0,1000.0,1065.0,1139.0,1285.0,1350.0,1432.0,1488.0,1597.0,1670.0,1755.0,1799.0,1868.0,1890.0,1985.0,2021.0,2086.0,2097.0,2181.0,2201.0,2245.0,2291.0,2336.0,2350.0
unmatched_applicants,2474.0,834.0,858.0,843.0,840.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,848.0,836.0,890.0,953.0,1053.0,1179.0,1260.0,1381.0,1386.0,1531.0,1630.0,1663.0,1718.0,1802.0,1880.0,1916.0,1980.0,2038.0,2053.0,2138.0,2158.0,2195.0,2260.0,2294.0,2296.0,2332.0
unmatched_applicants,2481.0,849.0,864.0,845.0,834.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,836.0,845.0,852.0,895.0,959.0,1064.0,1132.0,1307.0,1346.0,1433.0,1553.0,1567.0,1663.0,1718.0,1802.0,1809.0,1955.0,1958.0,2006.0,2072.0,2136.0,2174.0,2199.0,2219.0,2275.0,2306.0,2349.0
unmatched_applicants,2464.0,834.0,859.0,843.0,838.0,834.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,840.0,855.0,911.0,1009.0,1079.0,1171.0,1270.0,1356.0,1404.0,1508.0,1622.0,1682.0,1732.0,1814.0,1860.0,1893.0,1945.0,2021.0,2085.0,2113.0,2166.0,2199.0,2242.0,2289.0,2330.0,2314.0
unmatched_applicants,2470.0,842.0,888.0,847.0,833.0,834.0,834.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,841.0,836.0,870.0,923.0,991.0,1099.0,1144.0,1268.0,1349.0,1452.0,1532.0,1595.0,1689.0,1717.0,1790.0,1860.0,1929.0,1977.0,2050.0,2062.0,2114.0,2162.0,2205.0,2248.0,2274.0,2305.0,2365.0
unmatched_applicants,2486.0,836.0,873.0,860.0,839.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,845.0,853.0,901.0,982.0,1093.0,1176.0,1281.0,1353.0,1454.0,1512.0,1603.0,1679.0,1718.0,1796.0,1894.0,1909.0,1976.0,2048.0,2076.0,2105.0,2175.0,2177.0,2219.0,2271.0,2322.0,2362.0
unmatched_applicants,2467.0,846.0,853.0,842.0,837.0,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,843.0,866.0,925.0,996.0,1061.0,1175.0,1274.0,1348.0,1438.0,1508.0,1591.0,1676.0,1730.0,1794.0,1889.0,1933.0,1971.0,2042.0,2086.0,2127.0,2162.0,2209.0,2256.0,2272.0,2305.0,2366.0
unfilled_spots,1637.0,0.0,28.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,70.0,163.0,236.0,335.0,409.0,480.0,594.0,684.0,795.0,859.0,902.0,963.0,1010.0,1084.0,1117.0,1178.0,1203.0,1283.0,1347.0,1369.0,1397.0,1447.0,1464.0,1493.0
unfilled_spots,1640.0,20.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,58.0,151.0,229.0,332.0,450.0,526.0,584.0,674.0,769.0,818.0,897.0,973.0,1026.0,1076.0,1130.0,1205.0,1228.0,1253.0,1327.0,1360.0,1411.0,1447.0,1487.0,1542.0
unfilled_spots,1638.0,6.0,31.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,87.0,141.0,252.0,312.0,413.0,499.0,579.0,661.0,746.0,812.0,926.0,949.0,1025.0,1115.0,1157.0,1196.0,1233.0,1287.0,1341.0,1360.0,1421.0,1440.0,1496.0,1525.0
unfilled_spots,1641.0,5.0,21.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,42.0,56.0,167.0,232.0,306.0,452.0,517.0,599.0,655.0,764.0,837.0,922.0,966.0,1035.0,1057.0,1152.0,1188.0,1253.0,1264.0,1348.0,1368.0,1412.0,1458.0,1503.0,1517.0
unfilled_spots,1641.0,1.0,25.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,57.0,120.0,220.0,346.0,427.0,548.0,553.0,698.0,797.0,830.0,885.0,969.0,1047.0,1083.0,1147.0,1205.0,1220.0,1305.0,1325.0,1362.0,1427.0,1461.0,1463.0,1499.0
unfilled_spots,1648.0,16.0,31.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,19.0,62.0,126.0,231.0,299.0,474.0,513.0,600.0,720.0,734.0,830.0,885.0,969.0,976.0,1122.0,1125.0,1173.0,1239.0,1303.0,1341.0,1366.0,1386.0,1442.0,1473.0,1516.0
unfilled_spots,1631.0,1.0,26.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,78.0,176.0,246.0,338.0,437.0,523.0,571.0,675.0,789.0,849.0,899.0,981.0,1027.0,1060.0,1112.0,1188.0,1252.0,1280.0,1333.0,1366.0,1409.0,1456.0,1497.0,1481.0
unfilled_spots,1637.0,9.0,55.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.0,90.0,158.0,266.0,311.0,435.0,516.0,619.0,699.0,762.0,856.0,884.0,957.0,1027.0,1096.0,1144.0,1217.0,1229.0,1281.0,1329.0,1372.0,1415.0,1441.0,1472.0,1532.0
unfilled_spots,1653.0,3.0,40.0,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,68.0,149.0,260.0,343.0,448.0,520.0,621.0,679.0,770.0,846.0,885.0,963.0,1061.0,1076.0,1143.0,1215.0,1243.0,1272.0,1342.0,1344.0,1386.0,1438.0,1489.0,1529.0
unfilled_spots,1634.0,13.0,20.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,92.0,163.0,228.0,342.0,441.0,515.0,605.0,675.0,758.0,843.0,897.0,961.0,1056.0,1100.0,1138.0,1209.0,1253.0,1294.0,1329.0,1376.0,1423.0,1439.0,1472.0,1533.0
