Parameter,0,1,2,3,4,5
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,113.07272727272728,86.03636363636363
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,106.21818181818182,84.05454545454545
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,110.63636363636364,82.89090909090909
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,111.65454545454546,82.78181818181818
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,109.03636363636363,84.98181818181818
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,110.43636363636364,84.61818181818182
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,110.54545454545455,89.05454545454545
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,106.65454545454546,81.74545454545455
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,111.52727272727273,85.72727272727273
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,111.07272727272728,87.23636363636363
pct_interview_given_signal,0.0,1.0741687979539642,1.0466751918158568,1.0336743393009378,1.012148337595908,0.9322250639386189
pct_interview_given_signal,0.0,1.078005115089514,1.0517902813299234,1.0345268542199488,1.0063938618925832,0.9347826086956522
pct_interview_given_signal,0.0,1.061381074168798,1.0569053708439897,1.0285592497868712,1.007992327365729,0.9388746803069054
pct_interview_given_signal,0.0,1.0754475703324808,1.0517902813299234,1.0289855072463767,1.0131074168797953,0.9350383631713555
pct_interview_given_signal,0.0,1.0690537084398977,1.051150895140665,1.0319693094629157,1.0108695652173914,0.931457800511509
pct_interview_given_signal,0.0,1.0524296675191815,1.0441176470588236,1.0311167945439046,1.0127877237851663,0.9358056265984654
pct_interview_given_signal,0.0,1.0601023017902813,1.0581841432225063,1.029838022165388,1.0124680306905371,0.921994884910486
pct_interview_given_signal,0.0,1.0575447570332481,1.0453964194373402,1.0311167945439046,1.0073529411764706,0.9381074168797954
pct_interview_given_signal,0.0,1.0716112531969308,1.0556265984654731,1.0349531116794544,1.0092710997442456,0.9360613810741688
pct_interview_given_signal,0.0,1.0588235294117647,1.0562659846547315,1.0315430520034101,1.012148337595908,0.9294117647058824
pct_interview_given_nosignal,0.5978260869565217,0.5297771282426014,0.44820971867007675,0.33631713554987214,0.18350383631713554,0.04049445865302643
pct_interview_given_nosignal,0.5978260869565217,0.5292290829375228,0.4465046888320546,0.33580562659846547,0.18925831202046037,0.036231884057971016
pct_interview_given_nosignal,0.5978260869565217,0.5316039459261965,0.4447996589940324,0.33938618925831204,0.18765984654731457,0.029411764705882353
pct_interview_given_nosignal,0.5978260869565217,0.5295944464742419,0.4465046888320546,0.3391304347826087,0.18254475703324807,0.03580562659846547
pct_interview_given_nosignal,0.5978260869565217,0.5305078553160395,0.44671781756180734,0.3373401534526854,0.18478260869565216,0.041773231031543054
pct_interview_given_nosignal,0.5978260869565217,0.5328827183047132,0.4490622335890878,0.3378516624040921,0.18286445012787725,0.034526854219948847
pct_interview_given_nosignal,0.5978260869565217,0.5317866276945561,0.44437340153452687,0.33861892583120207,0.1831841432225064,0.05754475703324808
pct_interview_given_nosignal,0.5978260869565217,0.5321519912312751,0.4486359761295823,0.3378516624040921,0.1882992327365729,0.030690537084398978
pct_interview_given_nosignal,0.5978260869565217,0.5301424917793204,0.44522591645353793,0.33554987212276216,0.18638107416879796,0.03410059676044331
pct_interview_given_nosignal,0.5978260869565217,0.5319693094629157,0.44501278772378516,0.3375959079283887,0.18350383631713554,0.045183290707587385
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
