Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,264.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,27.0,37.0,61.0,69.0,103.0,117.0,127.0,140.0,150.0,168.0,174.0,190.0,197.0,202.0,213.0,224.0,224.0,234.0,232.0,236.0,249.0,247.0,250.0,262.0,266.0
unfilled_spots,269.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,27.0,54.0,76.0,96.0,99.0,116.0,142.0,158.0,168.0,181.0,184.0,193.0,199.0,209.0,220.0,229.0,225.0,234.0,239.0,241.0,243.0,258.0,258.0,262.0
unfilled_spots,267.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,45.0,55.0,87.0,90.0,110.0,121.0,138.0,162.0,170.0,179.0,187.0,192.0,203.0,213.0,220.0,225.0,229.0,236.0,243.0,240.0,252.0,254.0,257.0,256.0
unfilled_spots,269.0,21.0,9.0,0.0,0.0,0.0,0.0,4.0,6.0,30.0,38.0,57.0,78.0,86.0,118.0,125.0,145.0,147.0,167.0,168.0,192.0,199.0,201.0,213.0,216.0,234.0,227.0,232.0,242.0,243.0,244.0,254.0,261.0,261.0
unfilled_spots,265.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,13.0,19.0,41.0,51.0,72.0,96.0,109.0,126.0,130.0,154.0,159.0,173.0,186.0,192.0,203.0,213.0,222.0,222.0,236.0,235.0,242.0,245.0,248.0,256.0,256.0,266.0
unfilled_spots,267.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,30.0,56.0,70.0,84.0,110.0,117.0,145.0,152.0,165.0,175.0,179.0,192.0,204.0,204.0,216.0,220.0,224.0,238.0,238.0,244.0,256.0,253.0,263.0,266.0
unfilled_spots,267.0,18.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,37.0,50.0,73.0,87.0,106.0,121.0,132.0,153.0,161.0,181.0,183.0,197.0,209.0,207.0,216.0,219.0,215.0,235.0,245.0,251.0,248.0,258.0,262.0,258.0
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,255.15189873417722,236.32911392405063,152.84810126582278,74.13924050632912,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,254.9240506329114,222.29113924050634,140.54430379746836,76.74683544303798,63.41772151898734,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,227.64556962025316,160.34177215189874,77.27848101265823,68.0632911392405,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,225.44303797468353,132.45569620253164,84.51898734177215,65.67088607594937,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,232.84810126582278,157.1772151898734,79.29113924050633,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,236.22784810126583,137.62025316455697,66.15189873417721,63.40506329113924,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,219.59493670886076,143.8987341772152,90.0506329113924,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,239.08860759493672,140.53164556962025,76.9873417721519,63.31645569620253,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,224.73417721518987,164.78481012658227,76.55696202531645,63.278481012658226,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,255.0632911392405,218.70886075949366,148.53164556962025,74.15189873417721,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.989983305509182,0.9340567612687813,0.8468876699260672,0.7474958263772955,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995826377295493,0.9873121869782971,0.9440734557595993,0.8466491772000954,0.7472871452420701,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.993322203672788,0.937952142459655,0.847364655378011,0.7458263772954925,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9873121869782971,0.9435169727323317,0.8445027426663487,0.7468697829716193,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9926544240400668,0.9393433500278241,0.8454567135702361,0.7474958263772955,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9936560934891486,0.9465776293823038,0.8483186262818984,0.7472871452420701,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9823038397328882,0.9496382860322761,0.8445027426663487,0.7474958263772955,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.994991652754591,0.9385086254869226,0.8483186262818984,0.7464524207011686,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9896494156928214,0.9323873121869783,0.8447412353923205,0.7470784641068448,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998330550918197,0.9909849749582638,0.9485253199777407,0.8495110899117577,0.7474958263772955,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03551896839560186,0.013415215835917005,0.0019167748716997465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06605453533667223,0.03597950607334063,0.011268781302170284,0.001978606319173932,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03494329629842841,0.012580491295015503,0.0017931119767513758,0.0005136766405547708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03597950607334063,0.011388027665156213,0.0025350893464416,0.00019262874020803904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.035058430717863104,0.012282375387550679,0.0022877635565448588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03488572908871107,0.010732172668733603,0.0015457861868546344,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.0368430142191008,0.010076317672310995,0.0025350893464416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03465546024984169,0.012461244932029573,0.0015457861868546344,0.0003210479003467317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03557653560531921,0.013772954924874792,0.002473257898967415,0.0001284191601386927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06622148024485253,0.03534626676644983,0.010314810398282852,0.0012366289494837074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
