Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,157.2401215805471,132.61702127659575,112.8693009118541,127.02127659574468,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.09118541033433,132.33130699088147,113.86626139817629,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,157.370820668693,132.04255319148936,113.22492401215806,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.2644376899696,133.86018237082067,111.40729483282675,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.54103343465044,132.71732522796353,112.54103343465046,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,157.09118541033433,133.52279635258358,112.63525835866261,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.20364741641336,133.65349544072947,113.91489361702128,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,157.48024316109422,133.580547112462,112.29483282674772,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.09422492401217,135.07598784194528,111.97568389057751,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,163.14893617021278,163.14893617021278,158.96352583586625,135.790273556231,111.93313069908815,126.8936170212766,145.0212765957447
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956824279007378,0.9577129443326626,0.8470266040688575,0.7281067356520072,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.994550637156271,0.960261569416499,0.8448189134808853,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9967723004694836,0.9585177733065057,0.8455175497429018,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961016096579477,0.9577129443326626,0.8477811312318354,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9954728370221329,0.9569081153588196,0.8456013860943439,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.994550637156271,0.9586854460093897,0.846495640509725,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9966046277665996,0.9584171696847753,0.8452939861390566,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9954309188464118,0.9593561368209256,0.846495640509725,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9964369550637157,0.9583501006036217,0.8468868768164542,0.7281785953818147,0.6371562709590879
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9967723004694836,0.958618376928236,0.8473898949251062,0.7281785953818147,0.6371562709590879
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22290409121395036,0.07717136150234742,0.005030181086519115,0.00025150905432595576,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22380952380952382,0.07398558014755198,0.009445562262463672,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22203219315895373,0.07616532528504359,0.008048289738430584,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22256874580818242,0.07717136150234742,0.0035211267605633804,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22307176391683434,0.07817739771965124,0.007880617035546614,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22380952380952382,0.07595573440643863,0.006092108204784261,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.2221663313212609,0.07629107981220658,0.008495416946121171,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22310529845741114,0.07511737089201878,0.006092108204784261,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22230046948356808,0.07637491616364855,0.005309635591325732,0.0,0.0
pct_interview_given_nosignal,0.5663611297414114,0.5121562709590879,0.442464309667529,0.34954169461211715,0.22203219315895373,0.07603957075788062,0.004303599374021909,0.0,0.0
pct_interview_given_application,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114,0.5663611297414114
