Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,639.0,12.0,5.0,0.0,0.0,17.0,73.0,109.0,171.0,214.0,247.0,303.0,347.0,362.0,393.0,427.0,448.0,473.0,483.0,501.0,530.0,530.0,546.0,561.0,564.0,585.0,606.0,592.0,612.0
unfilled_spots,630.0,5.0,3.0,0.0,3.0,18.0,55.0,101.0,162.0,229.0,267.0,304.0,344.0,363.0,402.0,425.0,449.0,453.0,499.0,496.0,524.0,538.0,557.0,562.0,556.0,589.0,597.0,597.0,617.0
reviews_per_program,228.19444444444446,228.19444444444446,224.10185185185185,155.94907407407408,47.699074074074076,36.80555555555556,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,226.34722222222223,153.7685185185185,53.083333333333336,38.5462962962963,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,226.23611111111111,150.41203703703704,57.532407407407405,38.574074074074076,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,225.16666666666666,158.0601851851852,59.1712962962963,39.513888888888886,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,223.12962962962962,150.71759259259258,59.48148148148148,38.64351851851852,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,223.375,158.24074074074073,49.648148148148145,38.4537037037037,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,222.5185185185185,150.6851851851852,52.68981481481482,38.476851851851855,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,225.22685185185185,147.01388888888889,56.33796296296296,37.791666666666664,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,219.21296296296296,145.07407407407408,52.25,37.851851851851855,45.01851851851852,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,227.24074074074073,144.5787037037037,59.870370370370374,37.81944444444444,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
pct_interview_given_signal,0.0,1.008176100628931,1.0034591194968554,0.9538784067085954,0.8040880503144654,0.6520754716981132,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.008176100628931,1.0037735849056604,0.9614255765199161,0.8036163522012578,0.6514465408805031,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.010062893081761,1.0053459119496855,0.949895178197065,0.8029874213836478,0.6518238993710692,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0119496855345913,1.0012578616352201,0.9511530398322852,0.8047169811320755,0.6516981132075472,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0119496855345913,1.0031446540880504,0.9522012578616352,0.8007861635220126,0.6513207547169811,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0069182389937108,1.0025157232704403,0.950104821802935,0.8072327044025157,0.6515723270440251,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0119496855345913,0.9993710691823899,0.9450733752620545,0.8036163522012578,0.6516981132075472,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.010062893081761,1.0031446540880504,0.9559748427672956,0.7966981132075471,0.6519496855345912,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.008176100628931,1.0037735849056604,0.9480083857442348,0.8042452830188679,0.6519496855345912,0.5432914046121593,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0106918238993712,1.0028301886792452,0.9555555555555556,0.7985849056603773,0.6519496855345912,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_nosignal,0.10517346317711504,0.0750733752620545,0.043222728258512255,0.014240790655884995,0.001630561378989052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0750733752620545,0.043201040988939496,0.013432165318957771,0.0017004425809457257,0.00012094823415578132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0750104821802935,0.043092604641075685,0.014667565139263252,0.001793617516887957,4.837929366231253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749475890985325,0.04337453914552158,0.014532794249775383,0.0015373864430468203,7.256894049346879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749475890985325,0.043244415528085015,0.014420485175202157,0.0021197297926857676,0.00014513788098693758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0751153039832285,0.04328779006723053,0.014645103324348607,0.0011646866992778943,9.675858732462506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749475890985325,0.04350466276295814,0.01518418688230009,0.0017004425809457257,7.256894049346879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0750104821802935,0.043244415528085015,0.014016172506738544,0.0027253668763102725,2.4189646831156265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0750733752620545,0.043201040988939496,0.014869721473495058,0.001607267645003494,2.4189646831156265e-05,2.5157232704402517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.0749895178197065,0.043266102797657774,0.014061096136567836,0.002445842068483578,2.4189646831156265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_of_app_match_via_signal_given_matched,0.0,0.9929906542056075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9918032786885246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9882491186839013,0.9988385598141696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9835680751173709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9859154929577465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9883040935672515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9825174825174825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9895591647331786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9906103286384976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9860302677532014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
