Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,216.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,205.0
unmatched_applicants,208.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,205.0
unmatched_applicants,211.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,204.0,209.0
unmatched_applicants,214.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,207.0,205.0
unmatched_applicants,225.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,209.0,207.0
unmatched_applicants,213.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,207.0
unmatched_applicants,214.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,209.0
unmatched_applicants,217.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,204.0
unmatched_applicants,218.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,203.0,209.0
unmatched_applicants,212.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,213.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,117.22784810126582,107.29113924050633,96.0379746835443,95.15189873417721,98.9367088607595,106.29113924050633,113.82278481012658
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,119.16455696202532,119.26582278481013,108.27848101265823,97.92405063291139,93.89873417721519,98.86075949367088,106.15189873417721,113.73417721518987
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,117.25316455696202,111.11392405063292,94.63291139240506,94.79746835443038,99.9873417721519,106.15189873417721,113.81012658227849
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,116.44303797468355,107.83544303797468,99.62025316455696,94.0506329113924,99.41772151898734,106.15189873417721,113.82278481012658
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,118.31645569620254,107.18987341772151,97.20253164556962,93.77215189873418,98.86075949367088,106.15189873417721,113.73417721518987
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,118.78481012658227,106.21518987341773,96.50632911392405,96.55696202531645,99.43037974683544,106.15189873417721,113.82278481012658
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,120.49367088607595,118.0,106.07594936708861,94.9367088607595,95.79746835443038,99.25316455696202,106.31645569620254,113.73417721518987
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,117.13924050632912,105.31645569620254,96.32911392405063,95.55696202531645,99.51898734177215,106.15189873417721,113.73417721518987
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,120.68354430379746,117.35443037974683,107.46835443037975,97.65822784810126,95.11392405063292,99.15189873417721,106.15189873417721,113.73417721518987
reviews_per_program,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,121.31645569620254,117.9113924050633,108.73417721518987,96.69620253164557,93.67088607594937,99.17721518987342,106.15189873417721,113.73417721518987
