Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,637.0,0.0,0.0,0.0,15.0,42.0,106.0,168.0,222.0,283.0,310.0,360.0,382.0,404.0,439.0,454.0,478.0,487.0,499.0,526.0,532.0,537.0,554.0,564.0,576.0,579.0,593.0,586.0,599.0,606.0,609.0,612.0
reviews_per_program,379.77358490566036,379.77358490566036,273.2327044025157,53.81132075471698,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,269.71069182389937,50.679245283018865,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,279.58490566037733,59.16981132075472,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,271.2012578616352,50.79245283018868,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,266.60377358490564,46.41509433962264,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,265.9496855345912,55.723270440251575,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,267.65408805031444,52.9496855345912,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,275.77358490566036,52.886792452830186,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,277.2830188679245,50.874213836477985,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
reviews_per_program,379.77358490566036,379.77358490566036,274.2641509433962,48.61635220125786,44.679245283018865,55.84905660377358,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962
pct_interview_given_signal,0.0,1.0106981981981982,0.964527027027027,0.7402402402402403,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.0067567567567568,0.9653716216216216,0.7423048048048048,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.0045045045045045,0.9631193693693694,0.740990990990991,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.0067567567567568,0.9574887387387387,0.7393018018018018,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.0073198198198199,0.9681869369369369,0.7438063063063063,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.007882882882883,0.9541103603603603,0.7389264264264265,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.0061936936936937,0.9634009009009009,0.7393018018018018,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.0061936936936937,0.9704391891891891,0.7404279279279279,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.009009009009009,0.964527027027027,0.740990990990991,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_signal,0.0,1.009572072072072,0.9566441441441441,0.7419294294294294,0.559543918918919,0.44763513513513514,0.37302927927927926,0.31973938223938225,0.2797719594594595,0.24868618618618618,0.22381756756756757,0.20347051597051596,0.18651463963963963,0.17216735966735966,0.15986969111969113,0.14921171171171171,0.13988597972972974,0.13165739268680446,0.12434309309309309,0.11779871977240398,0.11190878378378379,0.10657979407979408,0.10173525798525798,0.09731198589894242,0.09325731981981981,0.08952702702702703,0.08608367983367983,0.0828953953953954,0.07993484555984556,0.0771784715750233,0.07460585585585586,0.07219921534437664
pct_interview_given_nosignal,0.06582869634340223,0.037196287196287196,0.009660050675675675,0.0005630630630630631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.037315724815724816,0.009607263513513514,0.0003632664922987504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.03738397488397489,0.009748029279279279,0.000490409764603313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.037315724815724816,0.010099943693693693,0.0006538796861377507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.0372986622986623,0.009431306306306307,0.00021795989537925023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.037281599781599783,0.010311092342342343,0.0006902063353676257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.03733278733278733,0.009730433558558559,0.0006538796861377507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.03733278733278733,0.009290540540540541,0.0005448997384481255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.037247474747474744,0.009660050675675675,0.000490409764603313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06582869634340223,0.03723041223041223,0.010152730855855855,0.0003995931415286254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_interview_given_application,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223,0.06582869634340223
pct_of_app_match_via_signal_given_matched,0.0,0.9937106918238994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974842767295597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
