Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_nosignal,0.21115638830938407,0.16185366257872058,0.10597724008396862,0.0442729295894692,0.006807577573238826,2.762125731963319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21115638830938407,0.16185366257872058,0.10597724008396862,0.043373265779629716,0.004742357410570867,0.0002762125731963319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21115638830938407,0.16185366257872058,0.10597724008396862,0.04446233249680383,0.004971826317533974,0.00019334880123743234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21115638830938407,0.16185366257872058,0.10597724008396862,0.04384677304796629,0.004512888503607761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_interview_given_application,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407,0.21115638830938407
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994428969359331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994400895856663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
