Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,210.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.421487603305785,30.074380165289256,29.801652892561982
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.363636363636363,31.181818181818183,30.15702479338843,29.99173553719008
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.0,30.206611570247933,29.644628099173552
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.28099173553719,30.107438016528924,30.0
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,30.950413223140497,30.545454545454547,30.024793388429753
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.198347107438018,30.553719008264462,30.06611570247934
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.049586776859503,30.454545454545453,29.867768595041323
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.03305785123967,30.206611570247933,29.859504132231404
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.47107438016529,31.264462809917354,30.487603305785125,29.96694214876033
reviews_per_program,31.47107438016529,31.47107438016529,31.47107438016529,31.25619834710744,31.47107438016529,31.09090909090909,30.09917355371901,30.239669421487605
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995798319327731,0.9901960784313726,0.9426770708283313
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9978991596638656,0.9974789915966387,0.9884453781512605,0.945078031212485
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9957983193277311,0.9835434173669467,0.9477791116446579
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970588235294118,0.9824929971988795,0.9417767106842737
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9974789915966387,0.9870448179271709,0.9516806722689075
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.996218487394958,0.9870448179271709,0.9441776710684273
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9974789915966387,0.9779411764705882,0.9471788715486195
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995798319327731,0.9856442577030813,0.9426770708283313
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991596638655462,0.9824929971988795,0.9402761104441777
pct_interview_given_signal,0.0,1.0,1.0,0.9964985994397759,1.0,0.9978991596638656,0.9761904761904762,0.9531812725090036
pct_interview_given_nosignal,0.8915441176470589,0.8898559423769508,0.8455882352941176,0.8197478991596638,0.7778361344537815,0.7401960784313726,0.6207983193277311,0.5084033613445378
pct_interview_given_nosignal,0.8910189075630253,0.8691476590636255,0.8606442577030813,0.8407563025210084,0.7883403361344538,0.6911764705882353,0.5945378151260504,0.5189075630252101
pct_interview_given_nosignal,0.8936449579831933,0.8733493397358943,0.8560924369747899,0.8319327731092437,0.7815126050420168,0.719187675070028,0.6302521008403361,0.41386554621848737
pct_interview_given_nosignal,0.8923319327731093,0.8811524609843937,0.8448879551820728,0.826890756302521,0.7804621848739496,0.7170868347338936,0.6355042016806722,0.4894957983193277
pct_interview_given_nosignal,0.9007352941176471,0.8709483793517407,0.8704481792717087,0.8344537815126051,0.7899159663865546,0.7163865546218487,0.6228991596638656,0.48739495798319327
pct_interview_given_nosignal,0.8886554621848739,0.8721488595438175,0.8543417366946778,0.826890756302521,0.779936974789916,0.7345938375350141,0.6365546218487395,0.4957983193277311
pct_interview_given_nosignal,0.8915441176470589,0.8904561824729892,0.8494397759103641,0.8205882352941176,0.7972689075630253,0.7240896358543417,0.6165966386554622,0.47478991596638653
pct_interview_given_nosignal,0.8881302521008403,0.8790516206482593,0.8417366946778712,0.8264705882352941,0.8009453781512605,0.7317927170868347,0.5966386554621849,0.5063025210084033
pct_interview_given_nosignal,0.8881302521008403,0.8673469387755102,0.8455882352941176,0.8382352941176471,0.7983193277310925,0.7219887955182073,0.6165966386554622,0.5315126050420168
pct_interview_given_nosignal,0.8925945378151261,0.8679471788715486,0.8581932773109243,0.8336134453781513,0.7909663865546218,0.7135854341736695,0.6365546218487395,0.5483193277310925
pct_interview_given_application,0.8915441176470589,0.9036239495798319,0.8841911764705882,0.8873424369747899,0.8889180672268907,0.9023109243697479,0.8978466386554622,0.8883928571428571
pct_interview_given_application,0.8910189075630253,0.8855042016806722,0.895483193277311,0.9004726890756303,0.8931197478991597,0.8826155462184874,0.8899684873949579,0.8918067226890757
pct_interview_given_application,0.8936449579831933,0.8891806722689075,0.8920693277310925,0.8949579831932774,0.8907563025210085,0.8920693277310925,0.8952205882352942,0.8810399159663865
pct_interview_given_application,0.8923319327731093,0.8960084033613446,0.8836659663865546,0.8918067226890757,0.8902310924369747,0.8920693277310925,0.8957457983193278,0.8852415966386554
