Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.0791366906475,133.6115107913669,116.41726618705036,91.39568345323741,70.09352517985612,58.402877697841724,54.143884892086334,56.273381294964025,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.06474820143885,135.02877697841726,112.89928057553956,94.86330935251799,70.56115107913669,57.89208633093525,54.669064748201436,57.402877697841724,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.0791366906475,135.44604316546761,117.87769784172662,91.60431654676259,71.58992805755396,57.86330935251799,55.57553956834533,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.17985611510792,135.0503597122302,120.07194244604317,93.02877697841727,66.59712230215827,61.726618705035975,55.726618705035975,56.2589928057554,60.15827338129496,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,141.16546762589928,134.2158273381295,117.84172661870504,90.76978417266187,68.58273381294964,62.17985611510792,55.71223021582734,56.23741007194245,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.17985611510792,141.33812949640287,130.74820143884892,114.48920863309353,89.0863309352518,69.05755395683454,56.97122302158273,54.194244604316545,58.201438848920866,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.15827338129498,138.5179856115108,112.97841726618705,90.73381294964028,66.73381294964028,55.02158273381295,51.62589928057554,56.172661870503596,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,140.31654676258992,132.4820143884892,119.76258992805755,86.4820143884892,69.4820143884892,57.273381294964025,52.9568345323741,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.02877697841726,137.23021582733813,109.49640287769785,93.97841726618705,70.87050359712231,59.48201438848921,54.75539568345324,56.23021582733813,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
reviews_per_program,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.9640287769784,142.2158273381295,142.0935251798561,132.58273381294964,116.06474820143885,96.05035971223022,67.0863309352518,58.64028776978417,54.89208633093525,56.9136690647482,59.97841726618705,64.07194244604317,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302
pct_interview_given_signal,0.0,1.0615942028985508,1.0588768115942029,1.0519323671497585,1.0430253623188406,1.0307971014492754,1.0268719806763285,1.0181159420289856,1.008605072463768,0.9849033816425121,0.947463768115942,0.894433465085639,0.8325785024154589,0.7739687848383501,0.718944099378882,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.0507246376811594,1.0615942028985508,1.0567632850241546,1.0348731884057971,1.038768115942029,1.0244565217391304,1.0201863354037266,1.0056612318840579,0.9889291465378421,0.9422101449275362,0.8947628458498024,0.8331823671497585,0.7735507246376812,0.718167701863354,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.0579710144927537,1.0552536231884058,1.054951690821256,1.0421195652173914,1.0355072463768116,1.022644927536232,1.0170807453416149,1.0099637681159421,0.9907407407407407,0.9447463768115942,0.892292490118577,0.8291062801932367,0.7715997770345596,0.7194616977225673,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.059782608695652,1.0552536231884058,1.0555555555555556,1.0357789855072463,1.0344202898550725,1.0265700483091786,1.0196687370600415,1.009284420289855,0.9873188405797102,0.9400362318840579,0.8973978919631094,0.8298611111111112,0.7709030100334449,0.718944099378882,0.6713768115942029,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.0579710144927537,1.0552536231884058,1.053743961352657,1.0430253623188406,1.036231884057971,1.0259661835748792,1.0181159420289856,1.0088315217391304,0.9905394524959742,0.9501811594202898,0.8931159420289855,0.8263888888888888,0.7736900780379041,0.718944099378882,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.059782608695652,1.0670289855072463,1.054951690821256,1.042572463768116,1.0358695652173913,1.0280797101449275,1.0194099378881987,1.0081521739130435,0.9867149758454107,0.942572463768116,0.892292490118577,0.8328804347826086,0.7732720178372352,0.7186853002070394,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.0471014492753623,1.0697463768115942,1.0501207729468598,1.0439311594202898,1.041304347826087,1.0268719806763285,1.0230331262939958,1.008605072463768,0.9865136876006442,0.9442028985507246,0.891798418972332,0.8328804347826086,0.7748049052396878,0.7192028985507246,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.068840579710145,1.0498188405797102,1.0452898550724639,1.039855072463768,1.0315217391304348,1.0268719806763285,1.0201863354037266,1.0040760869565217,0.9867149758454107,0.9442028985507246,0.8937747035573123,0.832427536231884,0.774386845039019,0.7194616977225673,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.0815217391304348,1.0534420289855073,1.054951690821256,1.0394021739130435,1.0344202898550725,1.02506038647343,1.0196687370600415,1.0124547101449275,0.9877214170692431,0.9364130434782608,0.8880105401844532,0.8318236714975845,0.7731326644370122,0.719332298136646,0.6714975845410628,0.6295289855072463,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_signal,0.0,1.0615942028985508,1.0507246376811594,1.0483091787439613,1.0394021739130435,1.0307971014492754,1.0256642512077294,1.013975155279503,1.0067934782608696,0.9855072463768116,0.9434782608695652,0.8934453227931489,0.8309178743961353,0.7721571906354515,0.718944099378882,0.6713768115942029,0.6294157608695652,0.5924978687127025,0.5595813204508857,0.5301296720061022,0.5036231884057971,0.47964113181504486,0.45783926218708826,0.4379332073093888,0.4196859903381642,0.4028985507246377,0.3874024526198439,0.37305421363392377,0.35973084886128365,0.3473263368315842,0.3357487922705314,0.3249181860682562,0.31476449275362317,0.3052261747913922
pct_interview_given_nosignal,0.27979066022544286,0.2574534161490683,0.233962063086104,0.20959595959595959,0.18438632246376813,0.15866058906030855,0.1303743961352657,0.10157421289355323,0.07155797101449275,0.044753086419753084,0.022993311036789296,0.009347826086956522,0.0033967391304347825,0.0004725897920604915,0.00032938076416337287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.2577639751552795,0.23380221653878944,0.20915678524374176,0.18540534420289856,0.15737494156147733,0.13085748792270532,0.10107446276861569,0.07239906832298136,0.04341116478797638,0.025013935340022296,0.009202898550724637,0.003094806763285024,0.0007088846880907373,0.0008234519104084321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.25755693581780537,0.23417519181585678,0.20932147562582346,0.18449954710144928,0.15790088826554466,0.131219806763285,0.10182408795602199,0.07116977225672878,0.04280730005367687,0.02403846153846154,0.010289855072463768,0.005132850241545894,0.0018115942028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.25750517598343686,0.23417519181585678,0.20926657883179622,0.18529211956521738,0.15807620383356707,0.13043478260869565,0.10119940029985007,0.07136387163561077,0.043947933440687065,0.025850055741360088,0.008043478260869565,0.004755434782608696,0.002205419029615627,0.00032938076416337287,8.62663906142167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.25755693581780537,0.23417519181585678,0.20943126921387792,0.18438632246376813,0.15778401122019636,0.13055555555555556,0.10157421289355323,0.0714932712215321,0.042874396135265704,0.021948160535117056,0.009927536231884058,0.006491545893719807,0.000630119722747322,0.00032938076416337287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.25750517598343686,0.23348252344416026,0.20932147562582346,0.1844429347826087,0.1578424497428705,0.1301328502415459,0.10126186906546726,0.07168737060041408,0.04414922168545357,0.024874581939799332,0.010289855072463768,0.0032457729468599035,0.0008664146187775677,0.0004940711462450593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.25786749482401655,0.2333226768968457,0.20976064997804128,0.18427309782608695,0.1569658719027583,0.1303743961352657,0.10038730634682659,0.07155797101449275,0.04421631776704241,0.024247491638795988,0.010507246376811594,0.0032457729468599035,0.0,0.00016469038208168644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.2572463768115942,0.23449488491048592,0.2101998243302591,0.18478260869565216,0.15854371201496026,0.1303743961352657,0.10107446276861569,0.072851966873706,0.04414922168545357,0.024247491638795988,0.00963768115942029,0.003472222222222222,0.00023629489603024575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.2568840579710145,0.23428175618073316,0.20932147562582346,0.18483922101449277,0.15807620383356707,0.1307367149758454,0.10119940029985007,0.07045807453416149,0.043813741277509394,0.027243589743589744,0.01217391304347826,0.0037741545893719805,0.000945179584120983,8.234519104084322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27979066022544286,0.2574534161490683,0.23444160272804773,0.20992534036012298,0.18483922101449277,0.15866058906030855,0.13061594202898552,0.10257371314342828,0.07207556935817805,0.04455179817498658,0.024526198439241916,0.009782608695652175,0.004227053140096618,0.0014965343415248896,0.00032938076416337287,8.62663906142167e-05,9.057971014492754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
pct_interview_given_application,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286,0.27979066022544286
