Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997557509547917,0.996290147369284,0.9838414982299875,0.9562305710986766,0.9143185451638689,0.8645475776241752,0.8174793498534506,0.7744541209137953,0.7357314148681056,0.7006965855886719,0.6688467407891868,0.6397664477113961
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.2266409094946265,0.15757091296659642,0.09024780175859312,0.04514906593243923,0.01408872901678657,0.0011419435879867536,8.881783462119193e-05,0.0001598721023181455,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22650768274269473,0.1603081171426495,0.09368505195843325,0.04118186931935933,0.012523314681588063,0.003311636405161585,0.0003552713384847677,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22704058975042188,0.1597267640433108,0.09331201705302425,0.040648962311632175,0.012623234745536904,0.0039206729854211865,0.0007549515942801314,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22652988720135003,0.1605503476007073,0.09770849986677325,0.03976078396542026,0.012290167865707434,0.0025884054661033076,0.0007549515942801314,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22661870503597123,0.15938764140202988,0.09261923794297895,0.038310092666607454,0.015154543032240874,0.0028167941837006585,0.0004884980904165556,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22633004707345236,0.1606714628297362,0.09693578470556888,0.04177398821683394,0.013855582200905941,0.0041109969167523125,0.0010658140154543032,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22621902478017586,0.1587820652568854,0.09594990674127364,0.04029369097314741,0.01189048760991207,0.004225191275550988,0.0003108624211741718,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22630784261479706,0.15977521013492235,0.09365840660804689,0.04079699203600083,0.014588329336530776,0.0020554984583761563,0.0001332267519317879,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22659650057731592,0.1599689945013686,0.0920863309352518,0.04212925955531871,0.012190247801758593,0.002245822389707282,0.0001332267519317879,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.6131095123900879,0.5962881868418309,0.5779376498800959,0.5578394427315291,0.5357314148681055,0.5112962261769531,0.48414601652011724,0.45380166455071236,0.4196642685851319,0.3809752198241407,0.3367591640972936,0.2857406382586239,0.22646327382538414,0.16025967105103794,0.09408473221422861,0.041241081209106786,0.01069144684252598,0.0024742111073046327,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_interview_given_application,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879,0.6131095123900879
pct_of_app_match_via_signal_given_matched,0.0,0.9666776641372484,0.9822192953572605,0.9868981329839502,0.9980353634577603,1.0,0.9996739484838605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9557317476048893,0.9792558445834705,0.9941041598427776,0.9964017010140661,0.9996739484838605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9648488830486203,0.9838656568982549,0.9911620294599018,0.9980430528375733,0.9990221642764016,1.0,0.9996739484838605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9667553191489362,0.9825255522584899,0.9931350114416476,0.9960732984293194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664674634794157,0.9838230439088809,0.9891590013140604,0.9973821989528796,0.999348109517601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9666776641372484,0.9832677165354331,0.99084069349035,0.9977116704805492,0.9986953685583823,0.9996739484838605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9641672196416722,0.979221635883905,0.9947575360419397,1.0,0.9996740547588006,0.9996740547588006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.963978849966953,0.9884981925731187,0.9934490664919751,0.9986953685583823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9607778510217535,0.984257133486389,0.9950867998689813,0.9967362924281984,0.999347471451876,0.9996740547588006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9633663366336633,0.9841897233201581,0.9954233409610984,0.9996736292428199,0.9996736292428199,0.9996740547588006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
