Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unfilled_spots,341.0,12.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,102.0,144.0,199.0,213.0,279.0,304.0
unfilled_spots,348.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,50.0,103.0,149.0,205.0,233.0,287.0,313.0
unfilled_spots,346.0,5.0,0.0,0.0,0.0,0.0,2.0,21.0,41.0,97.0,133.0,182.0,235.0,282.0,318.0
unfilled_spots,353.0,0.0,1.0,0.0,0.0,0.0,9.0,19.0,54.0,103.0,127.0,185.0,227.0,276.0,303.0
unfilled_spots,338.0,2.0,0.0,0.0,0.0,0.0,3.0,13.0,58.0,82.0,143.0,182.0,221.0,280.0,316.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,31.0,89.0,139.0,193.0,243.0,291.0,320.0
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,164.2012578616352,117.8993710691824,73.50314465408805,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,164.98742138364778,119.88050314465409,71.78616352201257,67.69811320754717,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,164.33333333333334,120.82389937106919,70.41509433962264,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,163.47798742138366,118.66037735849056,65.49685534591195,67.64150943396227,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,160.54716981132074,116.42767295597484,71.61635220125787,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,163.33333333333334,117.93081761006289,68.13836477987421,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,162.60377358490567,121.71698113207547,68.26415094339623,67.62893081761007,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,164.0817610062893,122.8993710691824,72.26415094339623,67.61006289308176,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,165.74842767295598,123.38364779874213,71.86163522012579,67.59119496855345,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
reviews_per_program,167.54716981132074,167.54716981132074,167.54716981132074,165.0188679245283,119.79245283018868,69.35220125786164,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602
pct_interview_given_signal,0.0,1.0,1.0,0.9986861861861862,0.9574887387387387,0.8295045045045045,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9998123123123123,0.9581925675675675,0.8313063063063063,0.6993243243243243,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9973723723723724,0.9603040540540541,0.8292792792792792,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9981231231231231,0.9584740990990991,0.8338963963963963,0.6996058558558559,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9990615615615616,0.9529842342342343,0.8308558558558559,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9973723723723724,0.9632601351351351,0.8313063063063063,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9986861861861862,0.9588963963963963,0.8320945945945946,0.6992304804804805,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9992492492492493,0.9605855855855856,0.831081081081081,0.6996058558558559,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.9984984984984985,0.9555180180180181,0.8301801801801801,0.699512012012012,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_signal,0.0,1.0,1.0,0.99756006006006,0.9556587837837838,0.8317567567567568,0.6996996996996997,0.5997425997425997,0.5247747747747747,0.46646646646646645,0.4198198198198198,0.38165438165438165,0.34984984984984985,0.3229383229383229,0.29987129987129985
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10017830330330331,0.033476658476658476,0.005067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.09989677177177177,0.03322072072072072,0.004166666666666667,0.00025025025025025025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10050675675675676,0.03245290745290745,0.00518018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10031906906906907,0.03311834561834562,0.0028716216216216218,6.256256256256256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10008445945945946,0.035114660114660114,0.004391891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10050675675675676,0.03137796887796888,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10017830330330331,0.03296478296478297,0.0037725225225225226,0.0003128128128128128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10003753753753754,0.03235053235053235,0.004279279279279279,6.256256256256256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10022522522522523,0.03419328419328419,0.00472972972972973,0.00012512512512512512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2798798798798799,0.22844272844272845,0.1690921690921691,0.10045983483483484,0.03414209664209664,0.003941441441441441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_interview_given_application,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799,0.2798798798798799
pct_of_app_match_via_signal_given_matched,0.0,0.9989224137931034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9946351931330472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9956989247311828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9956989247311828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9945652173913043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9989258861439313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9935275080906149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9989270386266095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978494623655914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957081545064378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
