Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,12.0,15.0,30.0,23.0,35.0,34.0,45.0,49.0,61.0,62.0,60.0,65.0,76.0,68.0,85.0
unfilled_spots,86.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,7.0,14.0,15.0,21.0,29.0,37.0,34.0,41.0,43.0,52.0,59.0,71.0,64.0,70.0,67.0,84.0
unfilled_spots,79.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,14.0,14.0,12.0,21.0,22.0,37.0,46.0,39.0,46.0,53.0,63.0,73.0,71.0,78.0,76.0,89.0
unfilled_spots,84.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,10.0,12.0,15.0,29.0,33.0,44.0,46.0,50.0,62.0,57.0,59.0,67.0,73.0,80.0,89.0
unfilled_spots,85.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,12.0,19.0,29.0,21.0,32.0,39.0,36.0,50.0,52.0,52.0,58.0,68.0,72.0,69.0,79.0
unfilled_spots,86.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,11.0,7.0,11.0,24.0,29.0,33.0,37.0,43.0,51.0,52.0,59.0,71.0,64.0,81.0,68.0,70.0
unfilled_spots,89.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,16.0,12.0,15.0,27.0,32.0,29.0,46.0,45.0,49.0,52.0,55.0,65.0,65.0,75.0,70.0,78.0
unfilled_spots,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,7.0,9.0,15.0,15.0,28.0,35.0,35.0,50.0,61.0,51.0,59.0,66.0,70.0,77.0,69.0,87.0
unfilled_spots,85.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,13.0,11.0,17.0,24.0,29.0,23.0,36.0,42.0,52.0,55.0,59.0,69.0,71.0,69.0,78.0,85.0
unfilled_spots,82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,12.0,20.0,18.0,28.0,31.0,39.0,35.0,43.0,48.0,73.0,58.0,65.0,69.0,77.0,76.0
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,120.36363636363636,110.3305785123967,93.77685950413223,74.11570247933884,65.14876033057851,63.87603305785124,64.79338842975207,63.27272727272727,62.13223140495868,63.388429752066116,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,120.71900826446281,109.21487603305785,91.35537190082644,78.16528925619835,64.91735537190083,63.264462809917354,62.710743801652896,60.1900826446281,61.83471074380165,64.11570247933884,67.33884297520662,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.10743801652893,122.9504132231405,110.53719008264463,89.30578512396694,71.95867768595042,66.0495867768595,64.54545454545455,61.16528925619835,61.611570247933884,60.17355371900826,63.99173553719008,67.41322314049587,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.14049586776859,122.85950413223141,111.26446280991736,89.05785123966942,73.65289256198348,65.46280991735537,61.768595041322314,61.72727272727273,62.32231404958678,61.96694214876033,65.51239669421487,67.29752066115702,71.24793388429752,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.04132231404958,125.0909090909091,121.71900826446281,104.84297520661157,90.10743801652893,73.54545454545455,64.52892561983471,62.53719008264463,60.04132231404959,61.6198347107438,61.13223140495868,64.65289256198348,67.41322314049587,70.8099173553719,75.23140495867769,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.18181818181819,118.05785123966942,109.55371900826447,89.64462809917356,74.9090909090909,67.62809917355372,62.86776859504132,61.56198347107438,60.90909090909091,63.074380165289256,65.70247933884298,68.0495867768595,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.10743801652893,124.2892561983471,106.1900826446281,92.62809917355372,77.13223140495867,68.84297520661157,62.289256198347104,62.88429752066116,62.33884297520661,62.950413223140494,63.925619834710744,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,120.30578512396694,108.18181818181819,92.6198347107438,76.56198347107438,66.47933884297521,60.71900826446281,62.47107438016529,62.31404958677686,61.892561983471076,64.50413223140495,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,124.96694214876032,122.0495867768595,109.96694214876032,90.24793388429752,76.07438016528926,66.54545454545455,64.75206611570248,64.5702479338843,63.78512396694215,61.13223140495868,64.53719008264463,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
reviews_per_program,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,125.88429752066116,124.32231404958678,119.51239669421487,111.39669421487604,92.32231404958678,78.39669421487604,69.03305785123968,64.7107438016529,64.22314049586777,58.77685950413223,62.33884297520661,64.08264462809917,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521,94.41322314049587,98.34710743801652,102.28099173553719,106.21487603305785,110.14876033057851,114.08264462809917,118.01652892561984,121.9504132231405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903961584633854,0.9850315126050421,0.9582166199813259,0.9144957983193277,0.8579067990832697,0.8068977591036415,0.7582417582417582,0.7085834333733494,0.6718487394957983,0.633140756302521,0.5961443400889768,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972989195678271,0.9834558823529411,0.9561157796451915,0.9233193277310925,0.8628724216959511,0.805672268907563,0.7566257272139625,0.7163865546218487,0.673249299719888,0.6315651260504201,0.5954028670291646,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996498599439776,0.9981992797118847,0.9818802521008403,0.9442110177404295,0.9111344537815126,0.8680290297937356,0.8075980392156863,0.760989010989011,0.718187274909964,0.6749299719887956,0.6313025210084033,0.5957736035590707,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992997198879552,0.9981992797118847,0.9902836134453782,0.9591503267973857,0.920798319327731,0.8672650878533231,0.8139005602240896,0.7590497737556561,0.717436974789916,0.6725490196078432,0.6307773109243697,0.5958971824023727,0.5622082166199813,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992997198879552,0.9975990396158463,0.9716386554621849,0.9479458450046685,0.8997899159663866,0.8577158135981665,0.8061974789915967,0.7659987071751778,0.7148859543817527,0.6719887955182073,0.6320903361344538,0.5954028670291646,0.5630252100840336,0.5329500221141088,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9948979591836735,0.9842436974789915,0.9661531279178338,0.9090336134453781,0.8542780748663101,0.8077731092436975,0.7516160310277957,0.7153361344537815,0.6718487394957983,0.631827731092437,0.5949085516559565,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996498599439776,0.9990996398559424,0.9847689075630253,0.954014939309057,0.9168067226890756,0.8567608861726509,0.8084733893557423,0.7563025210084033,0.7168367346938775,0.6711484593837534,0.6327468487394958,0.5961443400889768,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921968787515006,0.9831932773109243,0.9596171802054155,0.9138655462184874,0.8630634071810542,0.8147759103641457,0.7614738202973497,0.7172869147659063,0.6735294117647059,0.6320903361344538,0.5961443400889768,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992997198879552,0.996998799519808,0.9803046218487395,0.9582166199813259,0.9121848739495798,0.8642093200916731,0.811624649859944,0.7603425985778927,0.7096338535414166,0.6722689075630253,0.6322216386554622,0.5961443400889768,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992997198879552,0.9945978391356542,0.9858193277310925,0.9603174603174603,0.9121848739495798,0.8552330022918259,0.8149509803921569,0.7637362637362637,0.7201380552220888,0.6729691876750701,0.6330094537815126,0.5961443400889768,0.5630252100840336,0.5333923042901371,0.5067226890756302,0.48259303721488594,0.46065699006875477,0.44062842528315677,0.4222689075630252,0.4053781512605042,0.38978668390433097,0.3753501400560224,0.3619447779111645,0.34946392350043465,0.3378151260504202,0.32691786391976146
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15901745313510018,0.1280672268907563,0.0939250700280112,0.06567409572524661,0.044977081741787626,0.03321328531412565,0.022584033613445378,0.0145953118089341,0.011904761904761904,0.0033366287691547207,0.0002626050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15901745313510018,0.1261344537815126,0.09445028011204482,0.06649616368286446,0.04096638655462185,0.030612244897959183,0.023319327731092437,0.015701017249004866,0.005835667600373483,0.0021008403361344537,0.001838235294117647,0.0008403361344537816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15909825468648997,0.12588235294117647,0.09497549019607843,0.07115454877603215,0.04650496562261268,0.027911164465786314,0.02216386554621849,0.0127156125608138,0.004435107376283847,0.0006178942165101335,0.0021008403361344537,0.0004201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15917905623787976,0.12588235294117647,0.09217436974789917,0.06530873218852759,0.042112299465240643,0.028311324529811926,0.01838235294117647,0.014042459088898717,0.0050186741363211955,0.002718734552644587,0.0026260504201680674,0.00028011204481792715,0.0010504201680672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15917905623787976,0.12605042016806722,0.09838935574229692,0.06969309462915602,0.05166157372039725,0.03331332533013205,0.02300420168067227,0.009287925696594427,0.0070028011204481795,0.003213049925852694,0.0013130252100840337,0.0008403361344537816,0.0,0.0006464124111182935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15901745313510018,0.12680672268907564,0.09418767507002801,0.06256850566313482,0.047459893048128345,0.0351140456182473,0.022058823529411766,0.019128704113224235,0.00665266106442577,0.0033366287691547207,0.0015756302521008404,0.0014005602240896359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15909825468648997,0.12563025210084033,0.0940126050420168,0.06731823164048228,0.043926661573720396,0.033813525410164066,0.021638655462184873,0.01592215833701902,0.005485527544351073,0.003954522985664854,0.0006565126050420169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15901745313510018,0.12756302521008403,0.09453781512605042,0.06512605042016807,0.04526355996944232,0.030512204881952783,0.017857142857142856,0.01238390092879257,0.005135387488328665,0.0018536826495304003,0.0013130252100840337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15917905623787976,0.12621848739495797,0.09550070028011204,0.06567409572524661,0.04602750190985485,0.029911964785914364,0.019747899159663865,0.013157894736842105,0.011087768440709618,0.002965892239248641,0.0011817226890756302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3167016806722689,0.2946597994036324,0.2711484593837535,0.2460156476383657,0.2190876350540216,0.19016495487083723,0.15917905623787976,0.126890756302521,0.0936624649859944,0.06485202776762879,0.04602750190985485,0.03461384553821529,0.017752100840336134,0.010835913312693499,0.0029178338001867414,0.0023479980227385073,0.0003939075630252101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_interview_given_application,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689,0.3167016806722689
pct_of_app_match_via_signal_given_matched,0.0,0.9283018867924528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9360902255639098,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9201520912547528,0.9813432835820896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
