Parameter,0,1,2,3,4,5,6
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,52.53846153846154,36.92307692307692,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,53.84615384615385,37.92307692307692,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,50.07692307692308,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,52.53846153846154,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,56.07692307692308,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,56.69230769230769,40.30769230769231,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,72.38461538461539,52.69230769230769,37.23076923076923,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,49.15384615384615,37.38461538461539,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,71.15384615384616,53.07692307692308,33.84615384615385,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,71.53846153846153,56.46153846153846,33.84615384615385,45.15384615384615,50.76923076923077
pct_interview_given_signal,0.0,1.1,1.1045454545454545,0.9606060606060606,0.7659090909090909,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1,1.0681818181818181,0.9666666666666667,0.7636363636363637,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1727272727272726,1.0863636363636364,0.9666666666666667,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1727272727272726,1.0863636363636364,0.990909090909091,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1636363636363636,1.059090909090909,0.9696969696969697,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1272727272727272,1.0863636363636364,0.9575757575757575,0.759090909090909,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1545454545454545,1.0772727272727274,0.9636363636363636,0.7681818181818182,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.1545454545454545,1.0772727272727274,0.9363636363636364,0.7613636363636364,0.6145454545454545,0.5121212121212121
