Parameter,0,1,2,3,4
unmatched_applicants,281.0,274.0,274.0,274.0,274.0
unmatched_applicants,280.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,276.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,277.0,274.0,274.0,274.0,274.0
unmatched_applicants,279.0,274.0,274.0,274.0,274.0
unmatched_applicants,275.0,274.0,274.0,274.0,274.0
unmatched_applicants,280.0,274.0,274.0,274.0,275.0
unmatched_applicants,277.0,274.0,274.0,274.0,274.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.906474820143885,23.381294964028775
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.74820143884892,23.79136690647482
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.741007194244606,24.007194244604317
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.050359712230215,24.597122302158272
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.33093525179856,23.66187050359712
reviews_per_program,27.798561151079138,27.798561151079138,27.712230215827336,26.81294964028777,23.985611510791365
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.892086330935253,24.27338129496403
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.028776978417266,24.345323741007196
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.47482014388489,24.136690647482013
