Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,2836.0,998.0,1009.0,1007.0,1001.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,999.0,1008.0,1017.0,1073.0,1193.0,1292.0,1358.0,1465.0,1561.0,1655.0,1751.0,1806.0,1910.0,1990.0,2027.0,2097.0,2172.0,2249.0,2263.0,2329.0,2371.0,2418.0,2454.0,2520.0,2545.0,2592.0,2611.0,2648.0
unmatched_applicants,2813.0,998.0,999.0,1000.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1009.0,1017.0,1050.0,1142.0,1266.0,1408.0,1500.0,1592.0,1682.0,1751.0,1850.0,1891.0,1975.0,2056.0,2124.0,2176.0,2224.0,2292.0,2310.0,2383.0,2449.0,2446.0,2495.0,2532.0,2595.0,2627.0,2640.0
unmatched_applicants,2836.0,998.0,999.0,1006.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1006.0,1019.0,1109.0,1157.0,1287.0,1353.0,1443.0,1568.0,1635.0,1743.0,1820.0,1910.0,1976.0,2064.0,2117.0,2170.0,2221.0,2285.0,2338.0,2413.0,2436.0,2476.0,2511.0,2546.0,2587.0,2607.0,2658.0
unmatched_applicants,2816.0,998.0,1003.0,1006.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1003.0,1023.0,1087.0,1187.0,1261.0,1379.0,1461.0,1561.0,1659.0,1749.0,1848.0,1899.0,2005.0,2051.0,2116.0,2130.0,2212.0,2270.0,2336.0,2399.0,2415.0,2472.0,2506.0,2585.0,2605.0,2631.0,2625.0
unmatched_applicants,2807.0,998.0,1002.0,1001.0,999.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1003.0,1009.0,1068.0,1150.0,1276.0,1368.0,1469.0,1581.0,1590.0,1761.0,1816.0,1895.0,1984.0,2050.0,2117.0,2150.0,2223.0,2254.0,2359.0,2418.0,2433.0,2485.0,2507.0,2534.0,2574.0,2628.0,2665.0
unmatched_applicants,2818.0,998.0,1008.0,1004.0,1004.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1000.0,1014.0,1084.0,1161.0,1274.0,1378.0,1472.0,1554.0,1652.0,1724.0,1833.0,1902.0,1972.0,2031.0,2126.0,2194.0,2246.0,2296.0,2334.0,2369.0,2429.0,2459.0,2513.0,2554.0,2581.0,2625.0,2639.0
unmatched_applicants,2830.0,998.0,1005.0,999.0,1000.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1010.0,1047.0,1084.0,1152.0,1294.0,1398.0,1482.0,1587.0,1617.0,1727.0,1835.0,1930.0,1984.0,2039.0,2082.0,2169.0,2228.0,2289.0,2340.0,2370.0,2428.0,2473.0,2515.0,2562.0,2571.0,2617.0,2661.0
unmatched_applicants,2817.0,998.0,998.0,1001.0,1000.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1015.0,1069.0,1190.0,1287.0,1338.0,1452.0,1587.0,1680.0,1758.0,1825.0,1913.0,1964.0,2028.0,2097.0,2178.0,2243.0,2295.0,2339.0,2359.0,2448.0,2476.0,2494.0,2551.0,2574.0,2612.0,2655.0
unmatched_applicants,2808.0,998.0,1005.0,1003.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1005.0,1017.0,1068.0,1140.0,1226.0,1337.0,1473.0,1554.0,1701.0,1716.0,1829.0,1907.0,1974.0,2037.0,2109.0,2179.0,2212.0,2282.0,2315.0,2369.0,2428.0,2468.0,2530.0,2538.0,2587.0,2622.0,2664.0
unmatched_applicants,2823.0,998.0,1008.0,1002.0,1001.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1012.0,1030.0,1066.0,1179.0,1289.0,1354.0,1449.0,1549.0,1670.0,1732.0,1829.0,1928.0,1978.0,2054.0,2111.0,2167.0,2204.0,2275.0,2335.0,2386.0,2404.0,2481.0,2508.0,2532.0,2585.0,2631.0,2639.0
unfilled_spots,1838.0,0.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,19.0,75.0,195.0,294.0,360.0,467.0,563.0,657.0,753.0,808.0,912.0,992.0,1029.0,1099.0,1174.0,1251.0,1265.0,1331.0,1373.0,1420.0,1456.0,1522.0,1547.0,1594.0,1613.0,1650.0
