Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,38.0,76.0,80.0,125.0,141.0,175.0,182.0,210.0,234.0,259.0,274.0,268.0
unfilled_spots,343.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,25.0,46.0,90.0,102.0,107.0,146.0,163.0,193.0,198.0,224.0,249.0,277.0,289.0
unfilled_spots,322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,14.0,43.0,43.0,77.0,100.0,114.0,151.0,158.0,193.0,200.0,225.0,246.0,266.0,286.0
unfilled_spots,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,25.0,17.0,58.0,79.0,109.0,115.0,145.0,169.0,199.0,215.0,226.0,256.0,260.0,285.0
unfilled_spots,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,11.0,14.0,24.0,43.0,80.0,105.0,114.0,147.0,171.0,188.0,199.0,226.0,237.0,268.0,286.0
unfilled_spots,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,17.0,25.0,61.0,65.0,112.0,107.0,151.0,169.0,177.0,215.0,240.0,246.0,276.0,293.0
unfilled_spots,341.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,10.0,27.0,57.0,76.0,83.0,135.0,144.0,164.0,198.0,201.0,238.0,244.0,258.0,293.0
unfilled_spots,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,24.0,48.0,70.0,93.0,132.0,147.0,170.0,186.0,205.0,245.0,258.0,265.0,282.0
unfilled_spots,333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,30.0,53.0,62.0,104.0,105.0,137.0,167.0,192.0,211.0,226.0,246.0,265.0,281.0
unfilled_spots,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,27.0,53.0,71.0,98.0,136.0,137.0,168.0,189.0,205.0,218.0,250.0,277.0,288.0
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,234.69444444444446,231.24537037037038,210.25462962962962,166.35185185185185,111.24537037037037,89.9675925925926,91.06944444444444,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,232.1064814814815,215.98611111111111,162.79166666666666,116.31944444444444,89.30555555555556,92.66666666666667,96.37037037037037,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,229.2962962962963,218.26388888888889,159.41666666666666,109.84722222222223,88.10185185185185,89.70370370370371,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,232.8101851851852,207.47685185185185,158.4351851851852,111.17129629629629,95.30092592592592,90.94444444444444,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,208.40277777777777,161.0787037037037,111.91203703703704,88.61574074074075,89.80092592592592,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,230.23611111111111,218.52777777777777,166.78703703703704,106.04629629629629,92.2175925925926,90.98148148148148,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,233.84722222222223,206.67592592592592,159.8148148148148,112.74074074074075,92.54166666666667,89.08796296296296,96.33333333333333,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,232.30092592592592,211.83333333333334,163.05092592592592,111.11574074074075,92.99537037037037,89.08333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,233.86111111111111,219.13888888888889,156.85185185185185,113.63425925925925,89.75,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,235.55555555555554,232.9537037037037,208.80092592592592,165.9814814814815,112.16203703703704,88.88425925925925,88.98611111111111,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223
pct_interview_given_signal,0.0,1.039622641509434,1.0345911949685536,1.029140461215933,1.021698113207547,1.018490566037736,1.0150943396226415,1.0082659478885894,0.9986635220125786,0.9686932215234102,0.9072955974842767,0.8368210405946255,0.7691299790356394,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0371069182389938,1.0245283018867926,1.0270440251572328,1.0227987421383649,1.0176100628930818,1.0146750524109014,1.0080862533692723,0.9980345911949685,0.9628930817610063,0.9071698113207547,0.8369925671812464,0.7691299790356394,0.7105466860183841,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0327044025157233,1.0330188679245282,1.0278825995807128,1.02437106918239,1.0166037735849056,1.0154088050314465,1.0096136567834681,0.9990566037735849,0.9696016771488469,0.9080503144654088,0.8381360777587192,0.7696540880503144,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0364779874213836,1.0327044025157233,1.0257861635220127,1.0251572327044025,1.0177358490566037,1.0158280922431866,1.0092542677448337,0.9967767295597484,0.9633123689727463,0.9054088050314465,0.8360205831903945,0.7693920335429769,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0345911949685536,1.0336477987421384,1.029559748427673,1.0224842767295597,1.0168553459119496,1.0143605870020964,1.0116801437556155,0.994811320754717,0.9608665269042628,0.9047798742138364,0.8376214979988564,0.7696540880503144,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0289308176100629,1.0314465408805031,1.0320754716981133,1.0212264150943395,1.018238993710692,1.0140461215932914,1.008355795148248,0.9996069182389937,0.9651292802236199,0.9081761006289308,0.8363064608347627,0.7688155136268344,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0345911949685536,1.0339622641509434,1.0241090146750524,1.0267295597484276,1.0176100628930818,1.0145702306079665,1.0097933513027852,0.9937893081761007,0.9659678546470999,0.9081132075471698,0.836592338479131,0.769182389937107,0.7104983067247218,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0371069182389938,1.030188679245283,1.0262054507337526,1.0224842767295597,1.019874213836478,1.0134171907756813,1.0082659478885894,0.9940251572327043,0.963801537386443,0.909308176100629,0.8370497427101201,0.7697589098532495,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.038364779874214,1.0345911949685536,1.0285115303983228,1.024056603773585,1.0220125786163523,1.0156184486373165,1.0096136567834681,0.9990566037735849,0.9703703703703703,0.9049056603773585,0.8365351629502573,0.769811320754717,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_signal,0.0,1.0333333333333334,1.0317610062893081,1.0264150943396226,1.02562893081761,1.018238993710692,1.0144654088050316,1.0086253369272238,0.997248427672956,0.9696016771488469,0.9085534591194968,0.8378502001143511,0.7696540880503144,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113,0.48619662363455807,0.4618867924528302,0.4398921832884097,0.41989708404802745,0.4016406890894176,0.3849056603773585,0.36950943396226416,0.3552975326560232,0.3421383647798742,0.3299191374663073,0.31854261548471047
pct_interview_given_nosignal,0.28867924528301886,0.26445526475958614,0.2389517819706499,0.21207980915202776,0.18396226415094338,0.153529000698812,0.12104499274310596,0.08719496855345912,0.05201781970649895,0.022586819797648344,0.007489994282447112,0.0015573525007487271,0.0004088050314465409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.26453641712314874,0.23962264150943396,0.21229668184775538,0.18380503144654087,0.15369205683671092,0.12114175133043058,0.08724528301886793,0.05222746331236897,0.024856439704675964,0.007547169811320755,0.0014675052410901468,0.0004088050314465409,3.3101621979477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.26467843375938327,0.2390566037735849,0.21220993276946432,0.18358041329739444,0.1538784067085954,0.12097242380261249,0.08681761006289308,0.05188679245283019,0.022231337161607877,0.00714694110920526,0.000868523510032944,9.433962264150943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.26455670521403934,0.23907756813417191,0.21242680546519194,0.1834681042228212,0.15366876310272537,0.12087566521528785,0.08691823899371069,0.05264675052410901,0.02469237079573421,0.008347627215551745,0.001976639712488769,0.00025157232704402514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.2646175694867113,0.2390146750524109,0.21203643461288224,0.18384995507637017,0.15383181924062428,0.12121432027092405,0.08623899371069182,0.05330188679245283,0.025649439431227782,0.008633504859919955,0.0011380652890086852,9.433962264150943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.26480016230472714,0.23916142557651993,0.2117761873780091,0.18402964959568732,0.15357558816678313,0.12128688921141752,0.08716981132075471,0.05170335429769392,0.023981405523653267,0.007089765580331618,0.0018268942797244683,0.0005974842767295597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.2646175694867113,0.2389937106918239,0.212600303621774,0.18324348607367474,0.15369205683671092,0.12116594097726173,0.08676729559748428,0.053642557651991614,0.023653267705769757,0.0071183533447684395,0.0016771488469601676,0.0003773584905660377,6.6203243958954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.26453641712314874,0.23924528301886794,0.21238343092604642,0.18384995507637017,0.15327276962497088,0.12143202709240446,0.08719496855345912,0.053563941299790356,0.024500957068635493,0.0065751858204688395,0.0014375561545372866,3.144654088050314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.2644958409413674,0.2389517819706499,0.21214487096074605,0.18362533692722371,0.1528767761472164,0.12092404450895017,0.08681761006289308,0.05188679245283019,0.021930544161881324,0.008576329331046312,0.0017070979335130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28867924528301886,0.2646581456684926,0.2391404612159329,0.21236174365647364,0.18340071877807726,0.15357558816678313,0.12119013062409288,0.08709433962264151,0.0524895178197065,0.022231337161607877,0.006918238993710692,0.0010182689427972447,9.433962264150943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_interview_given_application,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886,0.28867924528301886
pct_of_app_match_via_signal_given_matched,0.0,0.9571263035921205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9710648148148148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9640787949015064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560185185185185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9837962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9780092592592593,0.9988425925925926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9709976798143851,0.9988425925925926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9768518518518519,0.9976851851851852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9687137891077636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
