Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
reviews_per_program,169.71428571428572,169.71428571428572,169.71428571428572,150.3186813186813,96.8021978021978,51.10989010989011,35.175824175824175,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232,156.65934065934067
reviews_per_program,169.71428571428572,169.71428571428572,169.71428571428572,149.37362637362637,97.32967032967034,41.38461538461539,29.274725274725274,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232,156.65934065934067
reviews_per_program,169.71428571428572,169.71428571428572,169.71428571428572,154.46153846153845,99.45054945054945,44.65934065934066,34.043956043956044,32.120879120879124,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232,156.65934065934067
reviews_per_program,169.71428571428572,169.71428571428572,167.92307692307693,155.64835164835165,101.25274725274726,50.81318681318681,30.813186813186814,31.835164835164836,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989,139.25274725274724,143.6043956043956,147.95604395604394,152.30769230769232,156.65934065934067
pct_interview_given_signal,0.0,1.0328282828282829,1.018939393939394,1.005050505050505,0.9261363636363636,0.805050505050505,0.6881313131313131,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0227272727272727,1.0265151515151516,0.9957912457912458,0.9330808080808081,0.8085858585858586,0.6872895622895623,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0277777777777777,1.0214646464646464,0.9890572390572391,0.9362373737373737,0.805050505050505,0.6877104377104377,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0303030303030303,1.0303030303030303,0.9966329966329966,0.9292929292929293,0.8045454545454546,0.6872895622895623,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0404040404040404,1.023989898989899,1.0008417508417509,0.9330808080808081,0.806060606060606,0.6851851851851852,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0303030303030303,1.0164141414141414,1.0025252525252526,0.9154040404040404,0.8116161616161616,0.6856060606060606,0.5905483405483406,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0303030303030303,1.0176767676767677,1.0,0.9349747474747475,0.8065656565656566,0.6818181818181818,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0277777777777777,1.0214646464646464,0.9983164983164983,0.9242424242424242,0.8136363636363636,0.6885521885521886,0.5909090909090909,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0353535353535352,1.0138888888888888,1.004208754208754,0.9097222222222222,0.8116161616161616,0.6847643097643098,0.5905483405483406,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_signal,0.0,1.0328282828282829,1.018939393939394,1.0,0.9223484848484849,0.8010101010101011,0.6864478114478114,0.5905483405483406,0.5170454545454546,0.4595959595959596,0.41363636363636364,0.3760330578512397,0.3446969696969697,0.3181818181818182,0.29545454545454547,0.27575757575757576,0.2585227272727273,0.24331550802139038,0.2297979797979798,0.21770334928229665,0.20681818181818182,0.19696969696969696,0.18801652892561985,0.17984189723320157,0.17234848484848486,0.16545454545454547,0.1590909090909091,0.1531986531986532,0.14772727272727273,0.1426332288401254,0.13787878787878788,0.13343108504398826,0.12926136363636365,0.12534435261707988,0.12165775401069519,0.11818181818181818,0.1148989898989899
pct_interview_given_nosignal,0.10606060606060606,0.08167198298777247,0.05671580671580671,0.031144781144781145,0.012337662337662338,0.0032679738562091504,0.0002295684113865932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.0819377990430622,0.05630630630630631,0.03191638608305275,0.011544011544011544,0.002748068924539513,0.00038261401897765536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.08180489101541732,0.05657930657930658,0.03247755331088664,0.011183261183261184,0.0032679738562091504,0.00030609121518212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.0817384370015949,0.0561015561015561,0.031846240179573514,0.011976911976911976,0.0033422459893048127,0.00038261401897765536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.08147262094630515,0.05644280644280644,0.03149551066217733,0.011544011544011544,0.0031194295900178253,0.0007652280379553107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.0817384370015949,0.056852306852306855,0.03135521885521886,0.013564213564213565,0.0023024361259655376,0.0006887052341597796,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.0817384370015949,0.056784056784056784,0.03156565656565657,0.011327561327561327,0.0030451574569221626,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.08180489101541732,0.05657930657930658,0.03170594837261504,0.012554112554112554,0.002005347593582888,0.00015304560759106213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.08160552897395003,0.05698880698880699,0.031214927048260382,0.014213564213564213,0.0023024361259655376,0.0008417508417508417,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10606060606060606,0.08167198298777247,0.05671580671580671,0.03156565656565657,0.01277056277056277,0.0038621509209744503,0.0005356596265687174,7.891414141414142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606
pct_interview_given_application,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606
pct_interview_given_application,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606
pct_interview_given_application,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606
pct_interview_given_application,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606
pct_interview_given_application,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.10606060606060606
