Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6203.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6210.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6201.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6205.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.26253298153034,168.97625329815304,161.27572559366754
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.60817941952507,168.6952506596306,161.43271767810026
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.45118733509236,168.9538258575198,161.13852242744062
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.45910290237467,168.6358839050132,161.63852242744062
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.33641160949867,169.49604221635883,161.16754617414247
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.45778364116094,169.58839050131925,161.33641160949867
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.71503957783642,169.15435356200527,161.43271767810026
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.54221635883906,169.6741424802111,161.4683377308707
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.43403693931398,169.87598944591028,161.40501319261213
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.80211081794195,180.4142480211082,169.26385224274406,161.61873350923483
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996847819741989,0.9860097678672193,0.9059349383323465
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998599030996439,0.9862919074582142,0.9054262531584346
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999929951549822,0.9843753040297317,0.9064186062026235
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996497577491098,0.9860973284299418,0.9050676718063327
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997431556826806,0.986651878660518,0.9054846268669163
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999533010332147,0.9857957309361197,0.9053762185511646
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999964975774911,0.9851925359484754,0.9059682947371932
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999182768081256,0.9880139318584243,0.9062685023808134
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996264082657171,0.9861362442355963,0.9059015819274998
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998132041328586,0.9864962154379001,0.9061100594577917
pct_interview_given_nosignal,0.798216683205884,0.7694989034081907,0.7310236802677408,0.6771233436460218,0.5962436518592026,0.46267001342595293,0.2350417372015644,0.04453913957153698
pct_interview_given_nosignal,0.7983115404821668,0.7693988341936506,0.7309458486564319,0.677333488996556,0.5964625532660089,0.462008444729827,0.23404938415737553,0.04681571420232327
pct_interview_given_nosignal,0.7983261339092873,0.7694989034081907,0.7309847644620863,0.6773101395131633,0.5965938941100928,0.4620668184383087,0.239594886463137,0.04121183818808009
pct_interview_given_nosignal,0.798216683205884,0.7693738168900156,0.7308874749479501,0.6770182709707547,0.5963166189948047,0.462592181814644,0.23410775786585722,0.05043488412818867
pct_interview_given_nosignal,0.7981364193567217,0.769415512396074,0.7310528671219816,0.6771933920961999,0.5957912556184695,0.4624170606891989,0.23296947055046408,0.047049209036250074
pct_interview_given_nosignal,0.7982750569143657,0.769390495092439,0.7309944934134999,0.6770999941626291,0.5966084875372133,0.4622419395637538,0.23580059541182652,0.047165956453213476
pct_interview_given_nosignal,0.7982677602008056,0.769415512396074,0.7311112408304633,0.6771817173545035,0.5965355204016111,0.46214465004961763,0.23717237756114645,0.04442239215457358
pct_interview_given_nosignal,0.7981947930652035,0.7691820175621471,0.7310625960733952,0.6771466931294146,0.5964333664117681,0.46161928667328234,0.22923355320763528,0.04197069639834219
pct_interview_given_nosignal,0.7981874963516432,0.7693321213839572,0.7310042223649135,0.6771116689043255,0.5965355204016111,0.46247543439768063,0.23419531842857977,0.04436401844609188
pct_interview_given_nosignal,0.7982239799194443,0.7694822252057674,0.7311112408304633,0.6771466931294146,0.5965355204016111,0.46231977117506273,0.23334889965559513,0.04378028136127488
pct_interview_given_application,0.798216683205884,0.7983115404821668,0.7982677602008056,0.7982020897787636,0.7981218259296013,0.7983042437686066,0.7982677602008056,0.7982604634872453
pct_interview_given_application,0.7983115404821668,0.7982239799194443,0.7982093864923239,0.7983334306228475,0.7982312766330045,0.7981656062109626,0.7982312766330045,0.7980999357889207
pct_interview_given_application,0.7983261339092873,0.7983115404821668,0.7982385733465647,0.798318837195727,0.7982969470550464,0.7982312766330045,0.798180199638083,0.7982677602008056
pct_interview_given_application,0.798216683205884,0.7982020897787636,0.7981656062109626,0.7981364193567217,0.7981583094974024,0.7982531667736852,0.7980999357889207,0.7982385733465647
pct_interview_given_application,0.7981364193567217,0.7982385733465647,0.7982896503414862,0.7982458700601249,0.7978956278092347,0.7982458700601249,0.7982312766330045,0.798180199638083
pct_interview_given_application,0.7982750569143657,0.798216683205884,0.7982458700601249,0.7981874963516432,0.7983042437686066,0.7983115404821668,0.7982969470550464,0.7980999357889207
pct_interview_given_application,0.7982677602008056,0.7982385733465647,0.7983334306228475,0.7982385733465647,0.7982677602008056,0.798282353627926,0.7981874963516432,0.7982750569143657
