Parameter,0,1,2,3,4
unmatched_applicants,1000.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,1000.0,998.0,998.0,998.0,998.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
reviews_per_program,95.952,95.952,95.952,95.952,95.952
pct_interview_given_signal,0.0,1.0232616308154077,1.0145072536268134,1.0093380023345007,1.007128564282141
pct_interview_given_signal,0.0,1.0220110055027514,1.014257128564282,1.0112556278139069,1.006815907953977
pct_interview_given_signal,0.0,1.0185092546273136,1.0133816908454227,1.0108387527096883,1.0072536268134067
pct_interview_given_signal,0.0,1.0185092546273136,1.0143821910955477,1.0102551275637819,1.0073161580790395
pct_interview_given_signal,0.0,1.0162581290645323,1.015382691345673,1.010922127730532,1.006753376688344
pct_interview_given_signal,0.0,1.0162581290645323,1.016008004002001,1.0089211272302818,1.0064407203601802
pct_interview_given_signal,0.0,1.014257128564282,1.0135067533766884,1.0108387527096883,1.0073161580790395
pct_interview_given_signal,0.0,1.01975987993997,1.0140070035017508,1.0112556278139069,1.0059404702351176
pct_interview_given_signal,0.0,1.0187593796898449,1.0133816908454227,1.0100883775220943,1.0055027513756878
pct_interview_given_signal,0.0,1.0200100050025012,1.0165082541270636,1.0110888777722193,1.0080665332666334
pct_interview_given_nosignal,0.9586459896614974,0.9481240620310155,0.9264007003501751,0.9116224779056195,0.8699349674837419
pct_interview_given_nosignal,0.9591045522761381,0.9475737868934467,0.9347798899449725,0.9137902284475571,0.8654327163581791
pct_interview_given_nosignal,0.9598549274637319,0.947223611805903,0.9317783891945973,0.9000333500083375,0.8763131565782891
pct_interview_given_nosignal,0.959479739869935,0.9510255127563781,0.9266508254127064,0.9067033516758379,0.8638069034517258
pct_interview_given_nosignal,0.9588961147240287,0.9469234617308654,0.9354677338669335,0.9057862264465566,0.8645572786393196
pct_interview_given_nosignal,0.9611472402868101,0.9458229114557278,0.927463731865933,0.9077872269468067,0.8594297148574287
pct_interview_given_nosignal,0.9618976154744039,0.9455227613806904,0.9352176088044022,0.9137068534267133,0.858304152076038
pct_interview_given_nosignal,0.9588127397031849,0.9476738369184592,0.931528264132066,0.9141237285309322,0.8669334667333667
pct_interview_given_nosignal,0.9554360513590129,0.9458729364682341,0.9318409204602301,0.9102884775721194,0.8700600300150075
pct_interview_given_nosignal,0.9585626146406536,0.9523261630815407,0.9348424212106053,0.8999499749874937,0.8591795897948975
pct_interview_given_application,0.9586459896614974,0.9606469901617476,0.9557695514423878,0.9604802401200601,0.9613973653493413
pct_interview_given_application,0.9591045522761381,0.9599799899949975,0.9612723028180757,0.962522928130732,0.9596881774220444
pct_interview_given_application,0.9598549274637319,0.9591045522761381,0.9589794897448725,0.9554360513590129,0.9636068034017008
pct_interview_given_application,0.959479739869935,0.9622728030682007,0.9558946139736535,0.9584792396198099,0.959479739869935
pct_interview_given_application,0.9588961147240287,0.9584792396198099,0.9621060530265133,0.9583541770885443,0.9593546773386693
pct_interview_given_application,0.9611472402868101,0.9575621143905286,0.9569784892446224,0.9583541770885443,0.957437051859263
pct_interview_given_application,0.9618976154744039,0.9569784892446224,0.9613139903284976,0.9622728030682007,0.9576454894113724
pct_interview_given_application,0.9588127397031849,0.9596881774220444,0.9590211772552943,0.9626896781724196,0.9596048024012006
pct_interview_given_application,0.9554360513590129,0.9580206770051692,0.9590211772552943,0.9601884275471069,0.9603551775887944
pct_interview_given_application,0.9585626146406536,0.9636068034017008,0.9620643655160914,0.9555194263798565,0.9584375521093881
pct_of_app_match_via_signal_given_matched,0.0,0.977,0.9916666666666667,0.998,0.9996666666666667
pct_of_app_match_via_signal_given_matched,0.0,0.9693333333333334,0.989,0.9946666666666667,1.0
