Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,2313.0,169.0,89.0,34.0,40.0,187.0,424.0,687.0,922.0,1123.0,1279.0,1450.0,1548.0,1652.0,1765.0,1818.0,1896.0,1969.0,2010.0,2051.0,2115.0,2129.0,2201.0,2231.0,2251.0,2299.0
unfilled_spots,2307.0,151.0,107.0,43.0,26.0,180.0,460.0,711.0,928.0,1130.0,1303.0,1424.0,1547.0,1676.0,1738.0,1821.0,1899.0,1960.0,2017.0,2080.0,2095.0,2155.0,2196.0,2228.0,2261.0,2303.0
unfilled_spots,2318.0,158.0,71.0,38.0,46.0,186.0,451.0,716.0,905.0,1127.0,1282.0,1415.0,1555.0,1634.0,1721.0,1836.0,1913.0,1951.0,1999.0,2075.0,2097.0,2147.0,2202.0,2219.0,2257.0,2297.0
unfilled_spots,2324.0,160.0,81.0,26.0,28.0,158.0,416.0,712.0,895.0,1112.0,1308.0,1412.0,1528.0,1648.0,1729.0,1851.0,1899.0,1957.0,2016.0,2071.0,2120.0,2145.0,2186.0,2250.0,2262.0,2299.0
unfilled_spots,2311.0,152.0,94.0,38.0,31.0,185.0,440.0,702.0,904.0,1097.0,1277.0,1415.0,1548.0,1639.0,1746.0,1805.0,1875.0,1946.0,2019.0,2069.0,2090.0,2157.0,2190.0,2224.0,2255.0,2285.0
unfilled_spots,2285.0,169.0,76.0,28.0,45.0,195.0,447.0,706.0,874.0,1112.0,1336.0,1442.0,1520.0,1635.0,1748.0,1837.0,1892.0,1963.0,2009.0,2058.0,2110.0,2149.0,2183.0,2229.0,2268.0,2298.0
unfilled_spots,2318.0,135.0,83.0,33.0,52.0,195.0,467.0,695.0,925.0,1132.0,1278.0,1435.0,1546.0,1656.0,1735.0,1834.0,1903.0,1963.0,2007.0,2056.0,2115.0,2142.0,2182.0,2220.0,2238.0,2283.0
unfilled_spots,2310.0,168.0,82.0,20.0,29.0,184.0,432.0,708.0,918.0,1115.0,1296.0,1403.0,1529.0,1648.0,1730.0,1827.0,1877.0,1944.0,2017.0,2057.0,2093.0,2125.0,2168.0,2244.0,2256.0,2286.0
unfilled_spots,2308.0,132.0,99.0,40.0,71.0,157.0,418.0,679.0,931.0,1139.0,1279.0,1434.0,1537.0,1655.0,1744.0,1808.0,1871.0,1944.0,2004.0,2039.0,2098.0,2133.0,2215.0,2229.0,2252.0,2281.0
unfilled_spots,2331.0,159.0,85.0,34.0,22.0,197.0,447.0,700.0,910.0,1133.0,1256.0,1426.0,1540.0,1656.0,1728.0,1814.0,1893.0,1964.0,2008.0,2044.0,2090.0,2145.0,2181.0,2237.0,2246.0,2303.0
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,331.2945205479452,211.4554794520548,78.08561643835617,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,328.10616438356163,209.7294520547945,82.42123287671232,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,321.64383561643837,201.29109589041096,88.18150684931507,78.02397260273973,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,321.0890410958904,200.736301369863,83.27739726027397,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,329.2157534246575,207.8972602739726,82.71917808219177,78.05479452054794,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,326.07876712328766,210.2123287671233,84.72945205479452,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,323.93835616438355,198.97260273972603,81.09246575342466,78.9041095890411,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,329.2191780821918,200.01027397260273,82.57534246575342,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,326.10616438356163,204.59246575342465,82.04109589041096,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,327.8253424657534,203.27397260273972,84.58904109589041,77.8972602739726,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
pct_interview_given_signal,0.0,1.0,1.0,0.9996447286615152,0.951039168665068,0.8141753264055422,0.6812327915445422,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9987565503153033,0.9532374100719424,0.8134292565947242,0.6812327915445422,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9976907362998491,0.9509059419131362,0.8104449773514522,0.6811883826272316,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9960920152766676,0.9539035438316014,0.8132160937916334,0.6812327915445422,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9998223643307577,0.9567679189981348,0.8140154543032241,0.680921929123368,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9976907362998491,0.9511723954169997,0.8131095123900879,0.6812327915445422,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9987565503153033,0.9529043431921129,0.8126298960831335,0.6807887023714362,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9999111821653788,0.9499733546496136,0.8127897681854517,0.6812327915445422,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9987565503153033,0.9515720756727951,0.8147615241140421,0.6812327915445422,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_signal,0.0,1.0,1.0,0.9987565503153033,0.9537703170796696,0.8139621636024513,0.6810995647926104,0.5839138213238932,0.5109245936584066,0.4541551943630281,0.4087396749267253,0.37158152266065936,0.3406163957722711,0.3144151345590194,0.2919569106619466,0.27249311661781683,0.2554622968292033,0.2404351028980737,0.22707759718151405,0.21512614469827646,0.20436983746336265,0.19463794044129776,0.18579076133032968,0.17771290214205449,0.17030819788613555,0.16349586997069013
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.04732445927316118,0.012874548845771867,0.0007866722495019857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.047440308622667085,0.012474868589976503,0.0009643079187443696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.047579327842074165,0.012898771891577647,0.0016748505957139052,1.332267519317879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.04778785667118479,0.012353753360947605,0.0010150609670993363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.04730128940326,0.011832957876123344,0.0008247370357682109,9.325872635225153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.047579327842074165,0.012850325799966087,0.0010404374912768197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.047440308622667085,0.012535426204490953,0.0011546318500754952,0.0001332267519317879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.04728970446830941,0.013068333212218104,0.00111656706380927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.047440308622667085,0.012777656662548749,0.0006471013665258269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1572075672795097,0.12349586997069012,0.0869748645528022,0.047440308622667085,0.012377976406753385,0.0008374252978569526,3.9968025579536374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_interview_given_application,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097,0.1572075672795097
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
