Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,859.0,494.0,493.0,494.0,493.0,493.0,493.0,495.0,500.0,503.0,521.0,539.0,561.0,575.0,596.0,615.0,641.0,648.0,674.0,681.0,694.0,712.0,728.0,739.0,749.0,750.0,755.0,773.0,777.0,794.0,804.0,800.0,802.0,814.0,814.0,826.0,826.0,836.0,843.0,837.0,845.0
unmatched_applicants,854.0,497.0,496.0,493.0,493.0,493.0,493.0,493.0,497.0,501.0,512.0,540.0,559.0,583.0,605.0,631.0,636.0,658.0,660.0,675.0,703.0,705.0,716.0,731.0,747.0,756.0,762.0,773.0,785.0,795.0,787.0,802.0,800.0,816.0,821.0,819.0,826.0,824.0,840.0,835.0,841.0
unmatched_applicants,856.0,497.0,493.0,493.0,493.0,493.0,493.0,495.0,494.0,508.0,512.0,543.0,555.0,581.0,610.0,614.0,637.0,660.0,672.0,688.0,710.0,722.0,726.0,731.0,746.0,758.0,756.0,770.0,784.0,790.0,797.0,798.0,803.0,803.0,817.0,823.0,826.0,832.0,833.0,849.0,849.0
unmatched_applicants,854.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,499.0,506.0,528.0,540.0,559.0,577.0,602.0,617.0,634.0,650.0,669.0,680.0,695.0,706.0,721.0,736.0,751.0,751.0,768.0,771.0,782.0,789.0,793.0,796.0,805.0,814.0,823.0,828.0,829.0,829.0,829.0,846.0,844.0
unmatched_applicants,856.0,493.0,495.0,493.0,493.0,493.0,493.0,495.0,494.0,502.0,519.0,533.0,563.0,583.0,599.0,614.0,633.0,661.0,671.0,686.0,710.0,711.0,727.0,741.0,746.0,759.0,760.0,771.0,780.0,789.0,796.0,801.0,804.0,819.0,813.0,818.0,831.0,838.0,832.0,838.0,844.0
unmatched_applicants,853.0,494.0,495.0,493.0,493.0,493.0,493.0,495.0,501.0,511.0,525.0,537.0,563.0,586.0,598.0,633.0,641.0,659.0,666.0,690.0,695.0,712.0,722.0,733.0,747.0,755.0,758.0,776.0,776.0,788.0,792.0,806.0,808.0,812.0,818.0,819.0,827.0,831.0,833.0,842.0,851.0
unmatched_applicants,863.0,494.0,494.0,493.0,493.0,493.0,493.0,495.0,496.0,507.0,517.0,537.0,557.0,581.0,604.0,631.0,635.0,654.0,665.0,686.0,703.0,719.0,731.0,736.0,746.0,749.0,761.0,768.0,779.0,787.0,791.0,799.0,809.0,814.0,821.0,824.0,825.0,833.0,838.0,840.0,842.0
unmatched_applicants,849.0,495.0,494.0,493.0,493.0,493.0,493.0,493.0,497.0,503.0,520.0,546.0,567.0,582.0,591.0,616.0,637.0,649.0,676.0,683.0,697.0,718.0,724.0,734.0,743.0,748.0,767.0,773.0,775.0,785.0,800.0,800.0,806.0,814.0,818.0,824.0,836.0,828.0,838.0,836.0,844.0
unmatched_applicants,854.0,495.0,493.0,493.0,493.0,493.0,493.0,496.0,498.0,507.0,514.0,543.0,556.0,578.0,595.0,632.0,629.0,656.0,666.0,689.0,694.0,715.0,725.0,732.0,748.0,754.0,762.0,773.0,779.0,786.0,794.0,800.0,800.0,820.0,813.0,825.0,824.0,836.0,832.0,840.0,839.0
unmatched_applicants,854.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,513.0,527.0,547.0,551.0,571.0,602.0,616.0,630.0,655.0,678.0,690.0,702.0,705.0,722.0,735.0,744.0,753.0,759.0,770.0,780.0,792.0,789.0,795.0,812.0,813.0,819.0,819.0,826.0,831.0,838.0,845.0,841.0
unfilled_spots,366.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,10.0,28.0,46.0,68.0,82.0,103.0,122.0,148.0,155.0,181.0,188.0,201.0,219.0,235.0,246.0,256.0,257.0,262.0,280.0,284.0,301.0,311.0,307.0,309.0,321.0,321.0,333.0,333.0,343.0,350.0,344.0,352.0
unfilled_spots,361.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,19.0,47.0,66.0,90.0,112.0,138.0,143.0,165.0,167.0,182.0,210.0,212.0,223.0,238.0,254.0,263.0,269.0,280.0,292.0,302.0,294.0,309.0,307.0,323.0,328.0,326.0,333.0,331.0,347.0,342.0,348.0
unfilled_spots,363.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,19.0,50.0,62.0,88.0,117.0,121.0,144.0,167.0,179.0,195.0,217.0,229.0,233.0,238.0,253.0,265.0,263.0,277.0,291.0,297.0,304.0,305.0,310.0,310.0,324.0,330.0,333.0,339.0,340.0,356.0,356.0
unfilled_spots,361.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,35.0,47.0,66.0,84.0,109.0,124.0,141.0,157.0,176.0,187.0,202.0,213.0,228.0,243.0,258.0,258.0,275.0,278.0,289.0,296.0,300.0,303.0,312.0,321.0,330.0,335.0,336.0,336.0,336.0,353.0,351.0
unfilled_spots,363.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,26.0,40.0,70.0,90.0,106.0,121.0,140.0,168.0,178.0,193.0,217.0,218.0,234.0,248.0,253.0,266.0,267.0,278.0,287.0,296.0,303.0,308.0,311.0,326.0,320.0,325.0,338.0,345.0,339.0,345.0,351.0
