Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unfilled_spots,790.0,0.0,0.0,0.0,0.0,4.0,4.0,20.0,71.0,146.0,203.0,271.0,316.0,400.0,430.0,491.0,528.0,565.0,581.0,634.0,656.0,693.0,706.0,731.0
unfilled_spots,790.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,76.0,105.0,186.0,264.0,336.0,388.0,425.0,480.0,524.0,551.0,592.0,627.0,653.0,678.0,716.0,745.0
unfilled_spots,796.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,62.0,132.0,207.0,252.0,318.0,370.0,438.0,483.0,512.0,566.0,601.0,617.0,671.0,682.0,709.0,728.0
unfilled_spots,797.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,71.0,142.0,192.0,259.0,316.0,402.0,439.0,483.0,513.0,570.0,583.0,621.0,651.0,676.0,713.0,736.0
unfilled_spots,786.0,0.0,0.0,0.0,0.0,4.0,8.0,25.0,64.0,125.0,188.0,260.0,304.0,376.0,441.0,482.0,507.0,549.0,602.0,631.0,654.0,709.0,707.0,726.0
unfilled_spots,796.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,63.0,148.0,194.0,241.0,337.0,375.0,446.0,491.0,511.0,559.0,586.0,633.0,670.0,682.0,725.0,745.0
reviews_per_program,471.3191489361702,471.3191489361702,131.3647416413374,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,471.3191489361702,121.41641337386018,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,468.58966565349544,136.98480243161094,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,471.3191489361702,132.419452887538,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,468.6869300911854,121.52279635258358,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,471.3191489361702,124.60182370820668,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,467.0303951367781,125.43768996960486,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,471.3191489361702,140.66261398176292,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,471.3191489361702,120.2127659574468,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
reviews_per_program,471.3191489361702,469.90273556231006,132.43768996960486,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594
pct_interview_given_signal,0.0,1.0026827632461435,0.8608316566063045,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0016767270288398,0.8613346747149564,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0016767270288398,0.8589034205231388,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0023474178403755,0.857645875251509,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0015090543259557,0.8624245472837022,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0021797451374916,0.8621730382293763,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0026827632461435,0.8629275653923542,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0020120724346075,0.8570590207914152,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0018443997317237,0.8599932930918847,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_signal,0.0,1.0011737089201878,0.8599094567404426,0.5884194053208138,0.4413145539906103,0.3530516431924883,0.2942097026604069,0.25217974513749164,0.22065727699530516,0.1961398017736046,0.17652582159624414,0.16047801963294922,0.14710485133020346,0.13578909353557242,0.12608987256874582,0.11768388106416275,0.11032863849765258,0.10383871858602596,0.0980699008868023,0.09290832715591796,0.08826291079812207,0.08405991504583053,0.08023900981647461,0.07675035721575832
pct_interview_given_nosignal,0.06789454676778621,0.03050301810865191,0.0018164542812430136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.030543259557344063,0.001774536105522021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.030543259557344063,0.0019771406215068187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.03051643192488263,0.0020819360608093002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.030549966465459422,0.0016837133914598703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.03052313883299799,0.0017046724793203666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.03050301810865191,0.0016417952157388776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.030529845741113348,0.002130840599150458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.030536552649228707,0.001886317907444668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06789454676778621,0.03056338028169014,0.0018933042700648335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_interview_given_application,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621,0.06789454676778621
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
