Parameter,0,1,2,3,4
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138,27.798561151079138
pct_interview_given_signal,0.0,1.036231884057971,1.026268115942029,1.0301932367149758,1.017663043478261
pct_interview_given_signal,0.0,1.0525362318840579,1.0380434782608696,1.0307971014492754,1.0172101449275361
pct_interview_given_signal,0.0,1.0380434782608696,1.0289855072463767,1.0356280193236715,1.0203804347826086
pct_interview_given_signal,0.0,1.036231884057971,1.0389492753623188,1.0314009661835748,1.0203804347826086
pct_interview_given_signal,0.0,1.0615942028985508,1.0326086956521738,1.0301932367149758,1.017663043478261
pct_interview_given_signal,0.0,1.0380434782608696,1.0326086956521738,1.0271739130434783,1.0240036231884058
pct_interview_given_signal,0.0,1.0380434782608696,1.0289855072463767,1.0217391304347827,1.0221920289855073
pct_interview_given_signal,0.0,1.0416666666666667,1.0344202898550725,1.0301932367149758,1.0181159420289856
pct_interview_given_signal,0.0,1.036231884057971,1.036231884057971,1.0271739130434783,1.0244565217391304
pct_interview_given_signal,0.0,1.0380434782608696,1.0335144927536233,1.035024154589372,1.0221920289855073
pct_interview_given_nosignal,0.9899068322981367,0.9797705314009661,0.9742753623188406,0.9538043478260869,0.9432367149758454
pct_interview_given_nosignal,0.9883540372670807,0.9782608695652174,0.9728260869565217,0.958786231884058,0.9510869565217391
pct_interview_given_nosignal,0.9873188405797102,0.9716183574879227,0.9768115942028985,0.9447463768115942,0.9535024154589372
pct_interview_given_nosignal,0.9870600414078675,0.9779589371980676,0.966304347826087,0.9601449275362319,0.9365942028985508
pct_interview_given_nosignal,0.9842132505175983,0.9740338164251208,0.9699275362318841,0.9578804347826086,0.9492753623188406
pct_interview_given_nosignal,0.9912008281573499,0.9758454106280193,0.9677536231884057,0.9569746376811594,0.9329710144927537
pct_interview_given_nosignal,0.9870600414078675,0.9776570048309179,0.9753623188405797,0.9583333333333334,0.9444444444444444
pct_interview_given_nosignal,0.9914596273291926,0.980072463768116,0.9695652173913043,0.9551630434782609,0.9426328502415459
pct_interview_given_nosignal,0.990424430641822,0.9743357487922706,0.9634057971014492,0.958786231884058,0.9402173913043478
pct_interview_given_nosignal,0.9862836438923396,0.9779589371980676,0.9648550724637681,0.9497282608695652,0.9408212560386473
pct_interview_given_application,0.9899068322981367,0.9878364389233955,0.9891304347826086,0.9865424430641822,0.9857660455486542
