Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,4529.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3533.0,3527.0,3585.0,3617.0,3676.0,3735.0,3816.0,3856.0,3912.0,3952.0,4012.0,4056.0,4087.0,4135.0,4166.0,4193.0,4213.0,4261.0,4273.0,4309.0,4349.0,4356.0,4394.0,4410.0,4422.0,4445.0,4454.0,4479.0
unmatched_applicants,4529.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3524.0,3528.0,3543.0,3578.0,3636.0,3704.0,3733.0,3819.0,3866.0,3917.0,3949.0,3994.0,4045.0,4086.0,4135.0,4160.0,4193.0,4232.0,4255.0,4275.0,4306.0,4341.0,4355.0,4393.0,4416.0,4434.0,4434.0,4448.0,4466.0
unmatched_applicants,4528.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3531.0,3536.0,3583.0,3623.0,3673.0,3760.0,3767.0,3844.0,3904.0,3965.0,3991.0,4054.0,4089.0,4115.0,4167.0,4189.0,4237.0,4254.0,4279.0,4305.0,4320.0,4355.0,4380.0,4421.0,4429.0,4441.0,4446.0,4478.0
unmatched_applicants,4522.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3525.0,3536.0,3604.0,3644.0,3680.0,3760.0,3787.0,3859.0,3896.0,3941.0,4021.0,4023.0,4101.0,4121.0,4155.0,4190.0,4237.0,4259.0,4284.0,4305.0,4329.0,4363.0,4368.0,4417.0,4431.0,4442.0,4458.0,4485.0
unmatched_applicants,4521.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3524.0,3521.0,3521.0,3566.0,3617.0,3668.0,3736.0,3811.0,3850.0,3902.0,3947.0,4005.0,4049.0,4083.0,4121.0,4178.0,4185.0,4214.0,4264.0,4295.0,4304.0,4336.0,4346.0,4375.0,4381.0,4420.0,4423.0,4469.0,4471.0
unmatched_applicants,4514.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3521.0,3543.0,3577.0,3623.0,3683.0,3740.0,3782.0,3876.0,3908.0,3964.0,4006.0,4045.0,4088.0,4117.0,4165.0,4208.0,4212.0,4246.0,4281.0,4301.0,4331.0,4361.0,4374.0,4408.0,4422.0,4439.0,4464.0,4495.0
unmatched_applicants,4522.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3548.0,3573.0,3619.0,3680.0,3732.0,3802.0,3819.0,3910.0,3948.0,3995.0,4051.0,4086.0,4136.0,4160.0,4187.0,4226.0,4247.0,4278.0,4306.0,4338.0,4363.0,4383.0,4394.0,4422.0,4458.0,4464.0,4472.0
unmatched_applicants,4529.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3522.0,3546.0,3579.0,3631.0,3681.0,3730.0,3803.0,3853.0,3895.0,3956.0,3984.0,4035.0,4079.0,4119.0,4168.0,4181.0,4222.0,4253.0,4277.0,4316.0,4347.0,4363.0,4377.0,4393.0,4435.0,4435.0,4454.0,4486.0
unmatched_applicants,4523.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3525.0,3528.0,3579.0,3644.0,3691.0,3727.0,3804.0,3844.0,3892.0,3947.0,4015.0,4042.0,4090.0,4124.0,4173.0,4197.0,4234.0,4259.0,4277.0,4304.0,4351.0,4361.0,4378.0,4411.0,4422.0,4442.0,4452.0,4464.0
unmatched_applicants,4527.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3525.0,3524.0,3539.0,3595.0,3601.0,3690.0,3760.0,3793.0,3833.0,3895.0,3954.0,3995.0,4056.0,4081.0,4135.0,4161.0,4193.0,4217.0,4255.0,4287.0,4307.0,4345.0,4353.0,4375.0,4407.0,4430.0,4456.0,4467.0,4479.0
unfilled_spots,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,65.0,97.0,156.0,215.0,296.0,336.0,392.0,432.0,492.0,536.0,567.0,615.0,646.0,673.0,693.0,741.0,753.0,789.0,829.0,836.0,874.0,890.0,902.0,925.0,934.0,959.0
unfilled_spots,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,23.0,58.0,116.0,184.0,213.0,299.0,346.0,397.0,429.0,474.0,525.0,566.0,615.0,640.0,673.0,712.0,735.0,755.0,786.0,821.0,835.0,873.0,896.0,914.0,914.0,928.0,946.0
unfilled_spots,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,63.0,103.0,153.0,240.0,247.0,324.0,384.0,445.0,471.0,534.0,569.0,595.0,647.0,669.0,717.0,734.0,759.0,785.0,800.0,835.0,860.0,901.0,909.0,921.0,926.0,958.0
unfilled_spots,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,84.0,124.0,160.0,240.0,267.0,339.0,376.0,421.0,501.0,503.0,581.0,601.0,635.0,670.0,717.0,739.0,764.0,785.0,809.0,843.0,848.0,897.0,911.0,922.0,938.0,965.0
unfilled_spots,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,46.0,97.0,148.0,216.0,291.0,330.0,382.0,427.0,485.0,529.0,563.0,601.0,658.0,665.0,694.0,744.0,775.0,784.0,816.0,826.0,855.0,861.0,900.0,903.0,949.0,951.0
unfilled_spots,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,57.0,103.0,163.0,220.0,262.0,356.0,388.0,444.0,486.0,525.0,568.0,597.0,645.0,688.0,692.0,726.0,761.0,781.0,811.0,841.0,854.0,888.0,902.0,919.0,944.0,975.0
unfilled_spots,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,53.0,99.0,160.0,212.0,282.0,299.0,390.0,428.0,475.0,531.0,566.0,616.0,640.0,667.0,706.0,727.0,758.0,786.0,818.0,843.0,863.0,874.0,902.0,938.0,944.0,952.0
unfilled_spots,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,59.0,111.0,161.0,210.0,283.0,333.0,375.0,436.0,464.0,515.0,559.0,599.0,648.0,661.0,702.0,733.0,757.0,796.0,827.0,843.0,857.0,873.0,915.0,915.0,934.0,966.0
unfilled_spots,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,59.0,124.0,171.0,207.0,284.0,324.0,372.0,427.0,495.0,522.0,570.0,604.0,653.0,677.0,714.0,739.0,757.0,784.0,831.0,841.0,858.0,891.0,902.0,922.0,932.0,944.0
unfilled_spots,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,19.0,75.0,81.0,170.0,240.0,273.0,313.0,375.0,434.0,475.0,536.0,561.0,615.0,641.0,673.0,697.0,735.0,767.0,787.0,825.0,833.0,855.0,887.0,910.0,936.0,947.0,959.0
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,817.8983050847457,201.73305084745763,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,804.0889830508474,195.52542372881356,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,768.6991525423729,209.635593220339,134.94915254237287,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,783.5084745762712,219.01694915254237,134.8771186440678,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,827.9957627118644,225.9364406779661,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,803.6144067796611,209.41949152542372,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,804.478813559322,223.33050847457628,134.65254237288136,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,798.0847457627119,216.64830508474577,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,775.3220338983051,188.47033898305085,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
reviews_per_program,920.4406779661017,920.4406779661017,920.4406779661017,920.4406779661017,796.3008474576271,199.07627118644066,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152,547.8813559322034,569.7966101694915,591.7118644067797,613.6271186440678,635.542372881356,657.457627118644,679.3728813559322,701.2881355932203,723.2033898305085,745.1186440677966,767.0338983050848,788.9491525423729,810.8644067796611,832.7796610169491,854.6949152542373
