Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_nosignal,0.45082358435172565,0.41650005837370846,0.377600062265289,0.33314292385566685,0.28184622569071816,0.2220000778316113,0.1514054796992162,0.07114587589749577,0.013717821493199464,0.0011893643103146343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45082358435172565,0.41650005837370846,0.377600062265289,0.33314292385566685,0.28184622569071816,0.2220000778316113,0.15133649258919238,0.07081898312999825,0.013750251331244853,0.0010580234662308096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45082358435172565,0.41650005837370846,0.377600062265289,0.33314292385566685,0.28184622569071816,0.2220000778316113,0.1513471059907345,0.07078395890490922,0.013095168602727998,0.001291518300157609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.45082358435172565,0.41650005837370846,0.377600062265289,0.33314292385566685,0.28184622569071816,0.2220000778316113,0.151304652384566,0.07060300040861596,0.01297193521815552,0.0006785943610997607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_interview_given_application,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565,0.45082358435172565
pct_of_app_match_via_signal_given_matched,0.0,0.996980510568213,0.9995425853078401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968884414752448,0.9997257017463655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9966151312780166,0.9996342355523044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9971616919978026,0.9994514034927311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9979859013091642,0.999725802029065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978930010993038,0.9997256264861899,0.999908600676355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9975310899780542,0.9998171679312552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957902443488607,0.9995428362439426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967978042086002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967045038447455,0.9990855052583447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
