Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
reviews_per_program,431.0,431.0,431.0,431.0,431.0,421.9153439153439,291.8201058201058,136.93650793650792,129.31216931216932,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111
reviews_per_program,431.0,431.0,431.0,431.0,431.0,425.5291005291005,299.42857142857144,147.85714285714286,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111
reviews_per_program,431.0,431.0,431.0,431.0,431.0,419.92063492063494,297.97354497354496,152.55026455026456,129.23809523809524,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111
reviews_per_program,431.0,431.0,431.0,431.0,431.0,419.9312169312169,304.4391534391534,149.27513227513228,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111
reviews_per_program,431.0,431.0,431.0,431.0,431.0,427.1587301587302,305.0846560846561,147.4126984126984,132.46031746031747,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111
reviews_per_program,431.0,431.0,431.0,431.0,431.0,425.62433862433863,300.0,138.3015873015873,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111
pct_interview_given_signal,0.0,1.0278422273781902,1.0208816705336428,1.0149154789526018,1.0112694729864102,1.0051706993702354,0.9761904761904762,0.8810076234670202,0.7746105402717932,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0275107722903547,1.019721577726218,1.01657275439178,1.010772290354657,1.0056347364932052,0.9775715390564579,0.8799659074766798,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0268478621146835,1.0227046735167384,1.0171251795381726,1.0101922439509448,1.005502154458071,0.9776820240857363,0.8811496756475212,0.7749419953596288,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0258534968511768,1.023201856148492,1.0156888741575516,1.0109380178985747,1.005568445475638,0.9745884432659375,0.8813864292816894,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0268478621146835,1.0212131256214783,1.0160203292453873,1.0110208816705337,1.003778588001326,0.9775715390564579,0.880344713291349,0.7751491547895261,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0238647663241631,1.020550215445807,1.017456634626008,1.0114352005303282,1.0052369903878025,0.9756932935587228,0.880344713291349,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0294995028173684,1.0192243950944646,1.015578389128273,1.0108551541266158,1.0047066622472656,0.9788973594078002,0.8812917278280221,0.7750662910175671,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.023201856148492,1.022373218428903,1.0173461495967298,1.0114352005303282,1.0046403712296983,0.9768533863661474,0.8813390785548558,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0268478621146835,1.021378853165396,1.0159098442161087,1.0108551541266158,1.0052369903878025,0.9754723235001658,0.8812443771011885,0.7748176997016905,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_signal,0.0,1.0245276764998343,1.027179317202519,1.015136449011159,1.010689426582698,1.0065628107391449,0.9782344492321291,0.8830910554477012,0.7752320185614849,0.6890951276102089,0.6201856148491879,0.5638051044083526,0.5168213457076566,0.47706585757629844,0.4429897248922771,0.4134570765661253,0.38761600928074247,0.36481506755834586,0.34454756380510443,0.3264134814995726,0.31009280742459394,0.29532648326151806,0.2819025522041763,0.26964591949964695,0.2584106728538283
pct_interview_given_nosignal,0.2296983758700696,0.19900053542744958,0.16640371229698375,0.13154623798475307,0.09377296767592339,0.053454665983668305,0.016414918635667724,0.0017401392111368909,0.00026167506934389337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19901328370005864,0.16649651972157772,0.13133907855485583,0.09385943422057616,0.05334920300117516,0.01602032924538725,0.002104739807756049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19903878024527677,0.1662578720583361,0.13127002541155675,0.09396031185600438,0.053379335281887486,0.01598876209416481,0.0016904209479615513,0.00012211503236048357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19907702506310396,0.16621809744779584,0.13144956358413434,0.09383061203902524,0.05336426914153132,0.016872642328393073,0.0016075571760026516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19903878024527677,0.16637719588995692,0.1314081316981549,0.09381620094824977,0.05377105493114774,0.01602032924538725,0.00197215777262181,3.489000924585245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.1991535146987583,0.1664302287040106,0.13122859352557728,0.09374414549437247,0.05343959984331214,0.016556970816168696,0.00197215777262181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19893679406440426,0.166536294332118,0.13146337421279417,0.0938450231298007,0.05356012896616145,0.015641523430717993,0.0016407026847862114,6.97800184917049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19917901124397644,0.16628438846536295,0.1312424041542371,0.09374414549437247,0.05357519510651761,0.016225515728333098,0.0016241299303944316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.19903878024527677,0.16636393768644347,0.13142194232681473,0.0938450231298007,0.05343959984331214,0.01662010511861357,0.0016572754391779914,0.00017445004622926224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2296983758700696,0.1991280181535402,0.16589990056347365,0.13151861672743342,0.09387384531135162,0.05313827703618887,0.015830926338052623,0.0010109380178985748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_interview_given_application,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696,0.2296983758700696
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9941211052322163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894179894179894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9917695473251029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952968841857731,0.9994121105232217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9917695473251029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9929453262786596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976484420928865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976484420928865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988242210464433,0.9994121105232217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
