Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,66.0,121.0,163.0,261.0,328.0
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,256.58730158730157,190.88888888888889,152.97354497354496,160.984126984127,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,253.3015873015873,182.2010582010582,153.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,285.35449735449737,257.1058201058201,188.63492063492063,149.77777777777777,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,286.3703703703704,260.85714285714283,189.005291005291,155.6031746031746,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,286.32275132275134,259.35978835978835,189.1216931216931,156.23809523809524,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,250.55555555555554,187.97354497354496,151.8941798941799,160.32275132275132,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,259.6878306878307,188.64021164021165,152.77777777777777,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,284.25925925925924,256.97354497354496,196.2010582010582,153.7089947089947,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,284.2433862433862,261.4391534391534,182.82539682539684,154.67724867724868,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
reviews_per_program,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,287.3333333333333,257.65608465608466,187.34920634920636,149.78306878306879,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912874662626071,0.9417882001988731,0.86119397488307,0.7776267815710971,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909086604479379,0.9450198873052701,0.8621146834603911,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999447574853607,0.9905298546332686,0.9455999337089824,0.8625197952344124,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9995580598828858,0.9900089966380984,0.9469671859463042,0.8617464000294627,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997237874268037,0.9909086604479379,0.9452684786211468,0.8603469229919346,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896775415502628,0.9454342061650647,0.8626302802636909,0.7775936360623136,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9902931009991003,0.9435283394100099,0.8616359150001841,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996685449121644,0.9921871300724466,0.9451027510772291,0.8611203181968843,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999171362280411,0.9926132866139495,0.9448955916473318,0.8606783780797702,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991855674984611,0.9423682466025853,0.8627039369498766,0.7777593636062313,0.7070539669147557,0.6481328030051928,0.5982764335432549,0.5555424025758795,0.5185062424041542,0.4860996022538946,0.4575055080036655
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.1481328030051928,0.0762346702021876,0.024328803447132914,0.0029830957905203847,0.00016572754391779913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.1481328030051928,0.07647572844788622,0.021743453762015245,0.0020623872131992783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.14816042426251244,0.07671678669358484,0.02127941663904541,0.0016572754391779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.14835377306374986,0.07704824178142043,0.020185614849187936,0.0024306706441277206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.14827090929179096,0.07647572844788622,0.02154458070931389,0.0038301476816558024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.1481328030051928,0.07725916774640673,0.021411998674179648,0.0015467904098994587,0.00020715942989724893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.1481328030051928,0.07686744809714648,0.0229366920782234,0.0025411556734062533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.1482985305491106,0.0756621568686534,0.021677162744448128,0.003056752476706073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.14854712186498728,0.07539096634224245,0.021842890288365925,0.0034986925938202042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4320885353367952,0.3986819785919008,0.3610996022538946,0.31850624240415426,0.2698281168615938,0.21366104892787027,0.1481328030051928,0.07587308283363968,0.023864766324163077,0.00147313372371377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_interview_given_application,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952,0.4320885353367952
pct_of_app_match_via_signal_given_matched,0.0,0.9905660377358491,0.9988919667590028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894150417827298,0.9994456762749445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.991130820399113,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.991130820399113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9910962715637173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992789794786467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9922437673130194,1.0,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9977827050997783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992797783933518,0.9994459833795014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9939058171745152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
