Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unfilled_spots,6519.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,94.0,393.0,835.0,1410.0,1931.0,2461.0,2904.0,3282.0,3763.0,4039.0,4400.0,4627.0,4934.0,5148.0,5428.0,5603.0,5744.0,5954.0,6155.0
unfilled_spots,6543.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,32.0,400.0,867.0,1451.0,1960.0,2434.0,2904.0,3359.0,3765.0,4083.0,4332.0,4646.0,4925.0,5154.0,5409.0,5572.0,5784.0,5899.0,6135.0
unfilled_spots,6536.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,368.0,851.0,1465.0,1953.0,2487.0,2909.0,3321.0,3750.0,4132.0,4360.0,4599.0,4909.0,5162.0,5378.0,5563.0,5715.0,5922.0,6125.0
unfilled_spots,6524.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,65.0,425.0,858.0,1388.0,1954.0,2547.0,2933.0,3312.0,3712.0,4055.0,4422.0,4710.0,4954.0,5126.0,5397.0,5616.0,5786.0,5988.0,6108.0
unfilled_spots,6510.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,96.0,391.0,906.0,1400.0,1940.0,2480.0,2937.0,3322.0,3672.0,4027.0,4343.0,4731.0,4946.0,5171.0,5356.0,5557.0,5767.0,5920.0,6096.0
unfilled_spots,6507.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,78.0,384.0,864.0,1424.0,1941.0,2447.0,2917.0,3317.0,3703.0,4024.0,4354.0,4695.0,4971.0,5142.0,5378.0,5598.0,5781.0,5889.0,6097.0
unfilled_spots,6511.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,89.0,422.0,809.0,1413.0,1941.0,2441.0,2908.0,3325.0,3728.0,4043.0,4387.0,4642.0,4886.0,5136.0,5372.0,5549.0,5773.0,5915.0,6089.0
unfilled_spots,6575.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,384.0,878.0,1348.0,1952.0,2461.0,2825.0,3316.0,3785.0,4027.0,4330.0,4652.0,4955.0,5103.0,5412.0,5554.0,5762.0,5938.0,6106.0
unfilled_spots,6474.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,396.0,852.0,1397.0,1993.0,2469.0,2877.0,3344.0,3679.0,4026.0,4378.0,4626.0,4924.0,5117.0,5368.0,5569.0,5736.0,5938.0,6073.0
unfilled_spots,6501.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,370.0,864.0,1403.0,1903.0,2452.0,2940.0,3348.0,3725.0,4040.0,4422.0,4679.0,4938.0,5193.0,5343.0,5580.0,5780.0,5923.0,6061.0
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,675.7810026385224,472.0369393139842,189.87862796833772,181.45910290237467,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,670.584432717678,475.1609498680739,190.9551451187335,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,674.3746701846966,479.80870712401054,188.40237467018468,181.4683377308707,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,675.009234828496,481.5580474934037,192.02374670184696,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,674.1807387862797,481.3482849604222,193.50263852242745,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,670.5118733509235,478.76385224274406,185.03562005277044,181.4617414248021,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,675.1306068601583,487.6372031662269,191.34696569920845,182.80079155672823,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,671.1820580474935,490.4261213720317,192.7598944591029,182.10554089709763,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,673.5765171503958,474.01846965699207,188.51055408970976,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
reviews_per_program,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,678.0079155672823,669.0501319261214,476.71767810026387,189.91029023746702,181.42348284960423,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541
pct_interview_given_signal,0.0,1.0054871285972797,1.0053411943260755,1.004261280719164,1.0030062459868074,1.0013542700367755,0.9803961629015625,0.8824603684214916,0.774312649582628,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0061292393905785,1.0057498102854474,1.0042418228163368,1.002816531434242,1.0010740762360633,0.9807464051524527,0.8827605760651117,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.006596229058432,1.0049909520751854,1.0037164594400017,1.0025246628918336,1.0014009690035608,0.9791313992177924,0.8827522369639,0.7742980561555075,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0075302083941393,1.005457941743039,1.0044558597474365,1.0028019380071216,1.0013542700367755,0.9793454361488919,0.8827939324699584,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0068880976008405,1.0049909520751854,1.0042029070106824,1.0029478722783258,1.0015410659039168,0.9803377891930808,0.8822352126887764,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0070632187262858,1.0061000525363377,1.0042807386219914,1.0026997840172787,1.00082890666044,0.9789660070437608,0.8829106798869217,0.774312649582628,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0064794816414686,1.0053703811803163,1.0038526647597923,1.0027581577257603,1.0015527406456133,0.9789660070437608,0.8829190189881334,0.7742323857334656,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0067129764753955,1.0057789971396882,1.003930496371101,1.0026851905901581,1.0012608721032048,0.9799583600879497,0.882218534486353,0.7743053528690678,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.006829723892359,1.005457941743039,1.0037942910513105,1.00309380654953,1.001272546844901,0.9804058918529761,0.8831024792147902,0.7743272430097484,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_signal,0.0,1.0066546027669139,1.0056914365769658,1.0041056174965461,1.00309380654953,1.001202498394723,0.9803669760473216,0.8827438978626884,0.7743053528690678,0.6882908826753319,0.6194617944077987,0.5631470858252716,0.516218162006499,0.47650907262138364,0.4424727102912848,0.41297452960519915,0.3871636215048742,0.3643892908281169,0.34414544133766595,0.32603252337252564,0.30973089720389935,0.2949818068608565,0.2815735429126358,0.26933121495991247,0.2581090810032495,0.2477847177631195,0.23825453631069182,0.22943029422511063
pct_interview_given_nosignal,0.20648726480259957,0.17893554536140371,0.149426269836637,0.11784570747853686,0.0839458830819522,0.047513863755764406,0.013010040277858853,0.0007563202229368067,5.306700771063622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17891340360991065,0.14939708298239615,0.11784786946773988,0.08397506993619305,0.047569902515906835,0.012922479715136303,0.00066495267922632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.1788973005179157,0.14945128714027203,0.11790624317622157,0.08401997278887127,0.047504523962407334,0.013326231198801393,0.0006674906665516113,1.0613401542127244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.1788650943339258,0.14941793073542534,0.11782408758650659,0.08397731507882696,0.047513863755764406,0.013272721966026501,0.0006548007299251548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17888723608541884,0.14945128714027203,0.11785219344614593,0.08395486365248785,0.04747650458233611,0.013024633704979277,0.0008248458807196717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17888119742592073,0.14937206567876116,0.11784354548933383,0.08399303107726434,0.04761893643103146,0.013367579242309264,0.0006192689073710766,5.306700771063622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17890132629091443,0.1494241850613341,0.1178911092518004,0.08398405050672869,0.047474169633996845,0.013367579242309264,0.0006167309200457853,3.449355501191354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17889327474491695,0.14939499820709323,0.11788246129498829,0.08399527621989825,0.04753254334247855,0.01311949098126204,0.0008299218553702543,7.960051156595432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.1788892489719182,0.14941793073542534,0.11789759521940947,0.08393241222614872,0.04753020839413928,0.013007608040005449,0.0005608951988893767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20648726480259957,0.17889528763141632,0.149401252533002,0.11786300339216106,0.08393241222614872,0.04754421808417489,0.013017336991419064,0.0006700286538769025,7.960051156595432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_interview_given_application,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957,0.20648726480259957
pct_of_app_match_via_signal_given_matched,0.0,0.9976430658998774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9986806144566959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972667295004712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9981153411232567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9979266798605221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9963235294117647,0.9999057670561629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9985861061362994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983026874115983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974545111718677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9965123951362052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
