Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_nosignal,0.03716287959227012,5.640794223826715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,5.640794223826715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,5.640794223826715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,0.00016922382671480144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03716287959227012,5.640794223826715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_interview_given_application,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012,0.03716287959227012
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
