Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
reviews_per_program,492.46153846153845,492.46153846153845,452.8131868131868,79.6923076923077,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901
pct_interview_given_signal,0.0,1.0159325210871604,1.0,0.7935020306154327,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.013120899718838,0.9971883786316776,0.7928772258669166,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.0107778819119024,0.9988284910965324,0.7945954389253358,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.0121836925960637,0.9932052483598875,0.7917838175570134,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.0187441424554826,0.9955482661668229,0.7930334270540456,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.0154639175257731,0.9983598875351453,0.7950640424867229,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.012652296157451,0.9939081537019682,0.7941268353639488,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.0201499531396439,0.9899250234301781,0.7945954389253358,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.013589503280225,0.9960168697282099,0.7947516401124649,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_signal,0.0,1.0145267104029991,0.9992970946579194,0.7949078412995939,0.5970009372071228,0.4776007497656982,0.3980006248047485,0.34114339268978444,0.2985004686035614,0.2653337498698323,0.2388003748828491,0.21709124989349918,0.19900031240237426,0.1836925960637301,0.17057169634489222,0.1592002499218994,0.1492502343017807,0.14047080875461712,0.13266687493491616
pct_interview_given_nosignal,0.11371446422992815,0.06860356138706654,0.020421249938341636,0.0004165364990107258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.06874414245548266,0.020717210082375575,0.0005206706237634072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.06886129334582942,0.020544566665022444,0.00023430178069353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.06879100281162137,0.021136486953090318,0.0007029053420805998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.06846298031865042,0.020889853499728703,0.0004946370925752369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.0686269915651359,0.020593893355694767,0.00015620118712902218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.06876757263355202,0.021062496917081834,0.00031240237425804435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.06839268978444236,0.021481773787796577,0.00023430178069353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.0687207122774133,0.02084052680905638,0.0002082682495053629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11371446422992815,0.0686738519212746,0.02049523997435012,0.00018223471831719254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_interview_given_application,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815,0.11371446422992815
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
