Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,849.0,496.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,497.0,496.0,514.0,514.0,533.0,546.0,562.0,596.0,612.0,613.0,629.0,657.0,666.0,685.0,697.0,693.0,713.0,716.0,736.0,744.0,752.0,757.0,767.0,770.0,787.0,783.0,785.0,796.0,798.0,803.0,811.0,819.0
unmatched_applicants,850.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,499.0,519.0,514.0,530.0,550.0,570.0,589.0,610.0,616.0,636.0,645.0,660.0,684.0,686.0,700.0,715.0,723.0,739.0,743.0,744.0,751.0,769.0,775.0,772.0,782.0,791.0,790.0,808.0,798.0,815.0,816.0
unmatched_applicants,850.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,504.0,521.0,532.0,555.0,564.0,594.0,616.0,629.0,650.0,660.0,664.0,683.0,688.0,706.0,708.0,714.0,731.0,735.0,747.0,755.0,768.0,772.0,777.0,787.0,788.0,803.0,803.0,807.0,812.0,817.0
unmatched_applicants,849.0,493.0,496.0,493.0,493.0,493.0,493.0,493.0,496.0,493.0,505.0,507.0,513.0,536.0,544.0,568.0,593.0,609.0,623.0,636.0,645.0,665.0,685.0,694.0,700.0,716.0,718.0,727.0,744.0,748.0,756.0,769.0,775.0,783.0,788.0,788.0,795.0,799.0,803.0,819.0,819.0
unmatched_applicants,846.0,496.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,501.0,504.0,515.0,530.0,553.0,573.0,584.0,608.0,626.0,643.0,654.0,668.0,678.0,691.0,693.0,709.0,721.0,727.0,739.0,754.0,760.0,764.0,777.0,771.0,784.0,787.0,798.0,808.0,803.0,807.0,819.0
unmatched_applicants,849.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,503.0,515.0,514.0,532.0,558.0,571.0,580.0,617.0,625.0,639.0,652.0,664.0,681.0,706.0,701.0,714.0,723.0,732.0,738.0,743.0,755.0,765.0,775.0,775.0,794.0,791.0,792.0,808.0,807.0,814.0,819.0
unmatched_applicants,848.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,506.0,517.0,535.0,550.0,569.0,594.0,603.0,617.0,634.0,659.0,665.0,674.0,684.0,697.0,713.0,720.0,733.0,744.0,751.0,761.0,768.0,768.0,773.0,790.0,791.0,795.0,807.0,808.0,814.0,824.0
unmatched_applicants,849.0,496.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,508.0,520.0,544.0,565.0,571.0,581.0,600.0,627.0,641.0,649.0,662.0,673.0,694.0,703.0,716.0,723.0,733.0,739.0,745.0,756.0,764.0,767.0,784.0,786.0,794.0,800.0,807.0,808.0,820.0,813.0
unmatched_applicants,858.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,499.0,502.0,510.0,533.0,553.0,577.0,592.0,597.0,624.0,638.0,660.0,663.0,678.0,696.0,702.0,715.0,730.0,730.0,741.0,751.0,758.0,766.0,768.0,779.0,780.0,787.0,793.0,802.0,810.0,810.0,815.0
unmatched_applicants,848.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,498.0,505.0,512.0,526.0,537.0,565.0,594.0,608.0,630.0,631.0,647.0,666.0,678.0,690.0,700.0,709.0,720.0,739.0,743.0,745.0,755.0,766.0,771.0,782.0,783.0,793.0,794.0,805.0,814.0,812.0,817.0
unfilled_spots,356.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,21.0,21.0,40.0,53.0,69.0,103.0,119.0,120.0,136.0,164.0,173.0,192.0,204.0,200.0,220.0,223.0,243.0,251.0,259.0,264.0,274.0,277.0,294.0,290.0,292.0,303.0,305.0,310.0,318.0,326.0
unfilled_spots,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,26.0,21.0,37.0,57.0,77.0,96.0,117.0,123.0,143.0,152.0,167.0,191.0,193.0,207.0,222.0,230.0,246.0,250.0,251.0,258.0,276.0,282.0,279.0,289.0,298.0,297.0,315.0,305.0,322.0,323.0
unfilled_spots,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,28.0,39.0,62.0,71.0,101.0,123.0,136.0,157.0,167.0,171.0,190.0,195.0,213.0,215.0,221.0,238.0,242.0,254.0,262.0,275.0,279.0,284.0,294.0,295.0,310.0,310.0,314.0,319.0,324.0
unfilled_spots,356.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,14.0,20.0,43.0,51.0,75.0,100.0,116.0,130.0,143.0,152.0,172.0,192.0,201.0,207.0,223.0,225.0,234.0,251.0,255.0,263.0,276.0,282.0,290.0,295.0,295.0,302.0,306.0,310.0,326.0,326.0
unfilled_spots,353.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,22.0,37.0,60.0,80.0,91.0,115.0,133.0,150.0,161.0,175.0,185.0,198.0,200.0,216.0,228.0,234.0,246.0,261.0,267.0,271.0,284.0,278.0,291.0,294.0,305.0,315.0,310.0,314.0,326.0
unfilled_spots,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,21.0,39.0,65.0,78.0,87.0,124.0,132.0,146.0,159.0,171.0,188.0,213.0,208.0,221.0,230.0,239.0,245.0,250.0,262.0,272.0,282.0,282.0,301.0,298.0,299.0,315.0,314.0,321.0,326.0
unfilled_spots,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,42.0,57.0,76.0,101.0,110.0,124.0,141.0,166.0,172.0,181.0,191.0,204.0,220.0,227.0,240.0,251.0,258.0,268.0,275.0,275.0,280.0,297.0,298.0,302.0,314.0,315.0,321.0,331.0
unfilled_spots,356.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,27.0,51.0,72.0,78.0,88.0,107.0,134.0,148.0,156.0,169.0,180.0,201.0,210.0,223.0,230.0,240.0,246.0,252.0,263.0,271.0,274.0,291.0,293.0,301.0,307.0,314.0,315.0,327.0,320.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,17.0,40.0,60.0,84.0,99.0,104.0,131.0,145.0,167.0,170.0,185.0,203.0,209.0,222.0,237.0,237.0,248.0,258.0,265.0,273.0,275.0,286.0,287.0,294.0,300.0,309.0,317.0,317.0,322.0
unfilled_spots,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,19.0,33.0,44.0,72.0,101.0,115.0,137.0,138.0,154.0,173.0,185.0,197.0,207.0,216.0,227.0,246.0,250.0,252.0,262.0,273.0,278.0,289.0,290.0,300.0,301.0,312.0,321.0,319.0,324.0
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,276.0628571428571,243.72,168.8,91.68,54.354285714285716,53.62285714285714,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,277.7085714285714,252.62285714285716,166.56,89.11428571428571,58.57142857142857,54.76571428571429,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,273.18285714285713,250.14285714285714,164.3257142857143,87.12,54.462857142857146,53.651428571428575,59.38857142857143,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,277.7657142857143,250.6457142857143,168.73142857142858,86.16571428571429,52.074285714285715,54.93714285714286,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,274.8228571428571,243.04,167.73142857142858,91.98285714285714,57.01714285714286,53.61714285714286,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,277.54857142857145,249.16,175.30857142857144,90.34857142857143,61.08,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,277.7314285714286,248.82857142857142,171.98857142857142,86.67428571428572,60.26285714285714,54.92,59.38857142857143,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,276.39428571428573,257.86857142857144,162.29714285714286,80.11428571428571,55.84571428571429,53.73142857142857,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,276.2628571428571,243.22857142857143,161.6,85.46285714285715,56.097142857142856,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,279.22285714285715,279.22285714285715,279.22285714285715,279.22285714285715,277.62857142857143,249.99428571428572,167.7657142857143,82.96,57.09142857142857,53.58857142857143,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
pct_interview_given_signal,0.0,1.024557956777996,1.0240667976424362,1.0176817288801572,1.0093320235756384,0.9988212180746562,0.9454813359528488,0.8635980914959304,0.7714882121807466,0.6874044968347522,0.618860510805501,0.5626004643686373,0.5157170923379175,0.4760465467734623,0.44204322200392926,0.412573673870334,0.38678781925343814,0.36403559459147117,0.343811394891945,0.3257160583186847,0.3094302554027505,0.29469548133595286,0.28130023218431865,0.2690697873067396,0.25785854616895876,0.2475442043222004,0.23802327338673115,0.22920759659463,0.22102161100196463,0.21340017613982792,0.206286836935167,0.19963242284048419,0.19339390962671907,0.1875334881228791,0.18201779729573558,0.17681728880157171,0.1719056974459725,0.16725959751500027,0.16285802915934236,0.15868218225782077,0.15471512770137524
