Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,454.8095238095238,316.6878306878307,184.43386243386243,149.13756613756613,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,462.9312169312169,333.9047619047619,186.88359788359787,150.91534391534393,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,465.021164021164,328.1798941798942,165.72486772486772,147.3968253968254,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,454.53968253968253,318.5132275132275,176.61904761904762,145.44444444444446,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,458.42857142857144,325.97354497354496,172.56084656084656,145.47089947089947,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,450.70899470899474,319.69312169312167,178.2116402116402,147.12698412698413,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,476.74074074074076,450.3915343915344,317.8941798941799,176.04761904761904,145.36507936507937,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,458.8042328042328,312.33862433862436,165.37566137566137,147.14285714285714,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
reviews_per_program,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,478.8888888888889,456.7037037037037,325.87301587301585,178.65608465608466,150.87301587301587,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999171362280411,0.9673279984847768,0.8868495193901227,0.7975177696755423,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9974588443265937,0.9683223637482835,0.8876367252237322,0.7973336279600781,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980665119876256,0.9714001609924713,0.88780245276765,0.7974441129893566,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9983979670754612,0.9703584450021308,0.8921528007954922,0.7969285161860568,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980112694729865,0.969222027558123,0.8909098442161087,0.7975177696755423,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.99773505689979,0.9735309436999858,0.8904540934703348,0.797591426361728,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9976798143851509,0.9694587811922913,0.8893768644348691,0.7973336279600781,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999337089824328,0.9965749640923655,0.9662389317676027,0.8909098442161087,0.7976650830479137,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9961882664898907,0.9684644159287845,0.8905783891282731,0.7974072846462638,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9971273892387581,0.9681803115677826,0.8899154789526019,0.7968180311567783,0.7179317202519059,0.6526652002290053,0.5982764335432549,0.552255169424543,0.5128083716085042,0.47862114683460394,0.44870732515744116,0.42231277661876815,0.3988509556955033,0.37785880013258205,0.35896586012595294,0.3418722477390028,0.32633260011450266,0.3121442261964808,0.29913821677162744,0.28717268810076235,0.2761275847122715,0.2659006371303355,0.2564041858042521,0.24756266215582962
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.049345376201524696,0.017740052744592238,0.0038418657908217075,7.891787805609482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.04977350568997901,0.01743741983830756,0.0035556091240546,0.00015783575611218965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.049621588774721025,0.01650069893790261,0.0034953445626299453,0.00011048502927853276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.04953872500276212,0.016817742934962746,0.001913399825232772,0.00033145508783559825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.04963539940338084,0.017163609113573806,0.0023653840359176784,7.891787805609482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.04970445254667993,0.015852199853006874,0.0025311115798354778,4.73507268336569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.04971826317533974,0.0170915536596965,0.00292283122909573,0.00015783575611218965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08718594630427577,0.04999447574853607,0.018071507832427836,0.0023653840359176784,1.5783575611218965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.05009115014915479,0.017394186565981178,0.002485913158766987,0.00012626860488975172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23931057341730197,0.21307990353513995,0.18497561437568066,0.15478952601922438,0.12228143086611765,0.08717268810076234,0.04985636946193791,0.017480653110633945,0.002726971404465604,0.0003788058146692552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_interview_given_application,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197,0.23931057341730197
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9988882712618121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9983296213808464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
