app_cut,prop_unmatched
1,0.4661883408071749
2,0.4701345291479819
3,0.46816143497757845
4,0.4742600896860985
5,0.4640358744394619
6,0.4637668161434978
7,0.4626905829596413
8,0.45775784753363224
9,0.4627802690582958
10,0.4535135135135134
